name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,160755,18644,1702022,134717
FrogJump,dahu-10.grenoble.grid5000.fr,1800641,160452,15212669,1281972
Life - sequential generation,dahu-10.grenoble.grid5000.fr,642989,96048,7499981,700923
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1055615,25673,2975029,222630
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,136305,2786,214172,15744
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,375113,8796,1085202,73241
NBody sequential,dahu-10.grenoble.grid5000.fr,352282,48043,3538321,353063
QuickSort,dahu-10.grenoble.grid5000.fr,102117,7960,751463,59089
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12429,1450,174622,14688
MergeSort,dahu-10.grenoble.grid5000.fr,155177,13696,1018919,96452
FrogJump,dahu-10.grenoble.grid5000.fr,1999225,190959,16544818,1516276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,734948,101645,7475201,744896
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1061706,23741,2769952,208861
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,137850,2887,308532,24036
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,368357,9122,1088009,73211
NBody sequential,dahu-10.grenoble.grid5000.fr,348252,48051,3574637,353966
QuickSort,dahu-10.grenoble.grid5000.fr,104570,7861,723692,59823
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14005,1647,91614,7435
MergeSort,dahu-10.grenoble.grid5000.fr,156052,11729,921079,89597
FrogJump,dahu-10.grenoble.grid5000.fr,2048750,202057,17422014,1607984
Life - sequential generation,dahu-10.grenoble.grid5000.fr,724472,101342,7480816,744361
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1042215,22324,2668389,201440
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,121723,2508,256103,16417
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,362827,8256,1020505,65973
NBody sequential,dahu-10.grenoble.grid5000.fr,343360,48091,4175832,352803
QuickSort,dahu-10.grenoble.grid5000.fr,100472,7946,770018,59135
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12875,1434,176452,14734
MergeSort,dahu-10.grenoble.grid5000.fr,141640,13125,1239559,104254
FrogJump,dahu-10.grenoble.grid5000.fr,3339129,313480,27990285,2483358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,704472,101306,8700906,746028
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1044029,23260,2711968,198380
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,124323,2560,230895,15667
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,361140,8819,1125241,75062
NBody sequential,dahu-10.grenoble.grid5000.fr,335470,47996,3602774,354471
QuickSort,dahu-10.grenoble.grid5000.fr,106062,7756,614256,51989
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9775,1194,84778,7527
MergeSort,dahu-10.grenoble.grid5000.fr,151371,13905,1161680,104407
FrogJump,dahu-10.grenoble.grid5000.fr,4516133,418224,36791409,3224751
Life - sequential generation,dahu-10.grenoble.grid5000.fr,743506,104953,7901530,767158
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1016341,23049,2677301,187715
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,121563,2503,386962,24556
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,358090,7998,1024595,64199
NBody sequential,dahu-10.grenoble.grid5000.fr,337333,48534,4252126,360193
QuickSort,dahu-10.grenoble.grid5000.fr,104681,7791,769957,61077
