name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,99438,16231,854490,65407
FrogJump,dahu-10.grenoble.grid5000.fr,2458987,259257,17828812,1759576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73337,73467,4044789,329746
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1381233,33319,3178398,249114
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,110459,2861,204650,15331
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,600595,14680,1444088,111583
NBody sequential,dahu-10.grenoble.grid5000.fr,33106,33229,2361077,235329
QuickSort,dahu-10.grenoble.grid5000.fr,124119,7077,581786,55630
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7372,991,76843,7115
MergeSort,dahu-10.grenoble.grid5000.fr,95345,12795,895750,87256
FrogJump,dahu-10.grenoble.grid5000.fr,1427730,170658,12245635,1182292
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72777,72862,3963491,312135
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1404786,32998,3194388,243301
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108668,2769,203368,15361
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,527687,12549,1381222,95197
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33574,2359247,233906
QuickSort,dahu-10.grenoble.grid5000.fr,125930,6778,504820,53703
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7167,1113,165466,6793
MergeSort,dahu-10.grenoble.grid5000.fr,96301,12547,982236,97216
FrogJump,dahu-10.grenoble.grid5000.fr,1484263,185573,13654079,1423910
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72706,72958,4660937,499713
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1404450,33053,3165092,238344
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,110481,2750,280761,22934
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,559850,13208,1394832,95166
NBody sequential,dahu-10.grenoble.grid5000.fr,33371,33455,2380060,234916
QuickSort,dahu-10.grenoble.grid5000.fr,125612,7306,578428,54942
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7154,1086,77393,7620
MergeSort,dahu-10.grenoble.grid5000.fr,91110,11979,918943,89872
FrogJump,dahu-10.grenoble.grid5000.fr,1428170,168331,12251922,1216350
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72419,72494,4022146,336401
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1466202,34547,3273551,251027
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,109699,2796,314391,22781
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,548336,13067,1388180,95472
NBody sequential,dahu-10.grenoble.grid5000.fr,32704,32784,2321039,235604
QuickSort,dahu-10.grenoble.grid5000.fr,124139,6840,582701,53979
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7319,990,81909,7574
MergeSort,dahu-10.grenoble.grid5000.fr,96476,11947,952451,87868
FrogJump,dahu-10.grenoble.grid5000.fr,1491258,181171,13430813,1385859
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75098,75170,4249379,392124
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1503440,35513,3338065,263420
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,110718,2897,301330,22522
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,530229,12575,1256223,88832
NBody sequential,dahu-10.grenoble.grid5000.fr,33271,33344,2099298,226103
QuickSort,dahu-10.grenoble.grid5000.fr,127264,7102,552856,47461
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7494,1281,91003,14917
MergeSort,dahu-10.grenoble.grid5000.fr,91033,12009,934629,90698
FrogJump,dahu-10.grenoble.grid5000.fr,1443304,174509,12638396,1229982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75427,75504,4120290,329302
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1443486,34041,3211783,256367
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108141,2805,199463,15316
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,564074,13380,1419918,104255
NBody sequential,dahu-10.grenoble.grid5000.fr,35638,35804,2556329,256994
QuickSort,dahu-10.grenoble.grid5000.fr,129313,7612,577513,56748
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7189,1045,49683,8445
MergeSort,dahu-10.grenoble.grid5000.fr,101371,13774,1088864,111721
FrogJump,dahu-10.grenoble.grid5000.fr,1509196,224258,15887594,1751819
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72715,72849,4710620,519313
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1562321,36686,3478262,307469
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,115344,2876,297241,24954
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,586509,13974,1437618,114001
NBody sequential,dahu-10.grenoble.grid5000.fr,34161,34291,2439813,240929
QuickSort,dahu-10.grenoble.grid5000.fr,132918,7047,581175,56961
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6735,1055,81787,7589
MergeSort,dahu-10.grenoble.grid5000.fr,95412,11873,944639,98792
FrogJump,dahu-10.grenoble.grid5000.fr,1412507,166498,12165740,1324628
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73340,73421,4112844,390242
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1548031,36411,3393790,304761
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,118185,2967,287231,24312
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,557510,13195,1339718,105616
NBody sequential,dahu-10.grenoble.grid5000.fr,32597,32728,2233210,227114
QuickSort,dahu-10.grenoble.grid5000.fr,130967,6914,581298,57925
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6770,1086,66039,7574
MergeSort,dahu-10.grenoble.grid5000.fr,92962,13171,979489,105922
FrogJump,dahu-10.grenoble.grid5000.fr,1488335,182784,12820219,1308930
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72418,72495,3935536,309825
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1537444,36159,3505179,306582
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,112040,2890,302368,25306
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,541073,12838,1389217,106488
NBody sequential,dahu-10.grenoble.grid5000.fr,33996,34124,2159174,232484
QuickSort,dahu-10.grenoble.grid5000.fr,134004,7186,581053,51301
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7250,1165,66833,7757
MergeSort,dahu-10.grenoble.grid5000.fr,96286,11965,910215,97997
FrogJump,dahu-10.grenoble.grid5000.fr,1464541,186375,13484523,1472120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73176,73394,4713672,521654
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1585552,37179,3618033,317444
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,113407,2777,285766,16753
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,563275,13292,1357113,106136
NBody sequential,dahu-10.grenoble.grid5000.fr,32997,33069,2340632,237027
QuickSort,dahu-10.grenoble.grid5000.fr,123168,7521,623228,65147
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8259,1407,79651,7757
MergeSort,dahu-10.grenoble.grid5000.fr,107100,11811,941038,97002
FrogJump,dahu-10.grenoble.grid5000.fr,1503034,182439,13223110,1434666
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72925,73151,4070851,336524
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1577749,37157,3551383,317016
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,116673,2985,286193,24571
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,583200,13778,1444698,113893
NBody sequential,dahu-10.grenoble.grid5000.fr,31788,31859,2175105,227067
QuickSort,dahu-10.grenoble.grid5000.fr,134605,7500,557616,56977
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7979,1430,81482,7665
MergeSort,dahu-10.grenoble.grid5000.fr,92519,11962,902280,99389
FrogJump,dahu-10.grenoble.grid5000.fr,1446315,171208,12099273,1277489
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75154,75364,4654651,476305
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1609857,37987,3653006,324559
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,113295,2870,324523,24939
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,591645,14000,1458309,114291
NBody sequential,dahu-10.grenoble.grid5000.fr,33324,33450,2415277,241251
QuickSort,dahu-10.grenoble.grid5000.fr,128840,7162,577696,56901
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7291,1101,82336,7941
MergeSort,dahu-10.grenoble.grid5000.fr,106053,12825,1049558,102877
FrogJump,dahu-10.grenoble.grid5000.fr,1508980,230074,16731341,1817656
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73073,73203,4721607,515595
