name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,114390,17144,1452083,126179
FrogJump,dahu-10.grenoble.grid5000.fr,1742076,151276,12525237,1149611
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72809,72843,3828848,297677
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2544365,42202,4429554,351533
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,176053,3134,423460,33721
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,932028,15486,1714595,124649
NBody sequential,dahu-10.grenoble.grid5000.fr,33002,33083,2287165,230326
QuickSort,dahu-10.grenoble.grid5000.fr,190624,7462,636595,57283
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7731,1136,96313,7619
MergeSort,dahu-10.grenoble.grid5000.fr,115310,12710,980710,97843
FrogJump,dahu-10.grenoble.grid5000.fr,1877642,175189,13343716,1329693
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72998,73075,4067556,378553
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2527685,41864,4364613,349222
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,168427,3000,332091,25475
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,911992,15175,1707027,125904
NBody sequential,dahu-10.grenoble.grid5000.fr,35696,35767,2368280,243041
QuickSort,dahu-10.grenoble.grid5000.fr,183881,7805,612608,53474
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7287,1095,156189,15147
MergeSort,dahu-10.grenoble.grid5000.fr,116987,11715,933835,90744
FrogJump,dahu-10.grenoble.grid5000.fr,1940569,178555,13889124,1369044
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74179,74257,4086232,381200
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2528185,41857,4399219,352145
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,165543,2942,321899,25199
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,861185,14331,1597591,117213
NBody sequential,dahu-10.grenoble.grid5000.fr,33239,33311,2128779,226364
QuickSort,dahu-10.grenoble.grid5000.fr,193215,7436,658323,62271
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8627,1385,155639,7482
MergeSort,dahu-10.grenoble.grid5000.fr,117471,12402,967649,88066
FrogJump,dahu-10.grenoble.grid5000.fr,1914734,185181,14254602,1445238
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74733,74804,4751697,523031
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2518736,41695,4354908,345856
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,168783,3063,324828,24862
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,880980,14689,1698115,124604
NBody sequential,dahu-10.grenoble.grid5000.fr,34223,34298,2253962,229729
QuickSort,dahu-10.grenoble.grid5000.fr,179915,7485,681517,52724
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8108,1177,83618,7528
MergeSort,dahu-10.grenoble.grid5000.fr,114989,11968,932371,90423
FrogJump,dahu-10.grenoble.grid5000.fr,1846651,179620,13467800,1338811
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74226,74304,4037343,361095
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2541975,42114,4350330,350508
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,168889,2975,343994,25016
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,867129,14457,1610531,116342
NBody sequential,dahu-10.grenoble.grid5000.fr,35373,35458,2169611,233402
QuickSort,dahu-10.grenoble.grid5000.fr,179873,7542,602355,53260
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8435,1169,88745,7619
MergeSort,dahu-10.grenoble.grid5000.fr,122158,12091,946836,89949
FrogJump,dahu-10.grenoble.grid5000.fr,1940765,181100,13941737,1355518
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73628,73704,3913076,311171
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2506198,41517,4334828,351548
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,171809,3127,437559,33400
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,866315,14505,1610653,116158
NBody sequential,dahu-10.grenoble.grid5000.fr,37907,37985,2341608,242123
QuickSort,dahu-10.grenoble.grid5000.fr,192406,7730,589354,44018
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8324,1259,84961,14489
MergeSort,dahu-10.grenoble.grid5000.fr,124616,12967,1024350,95931
FrogJump,dahu-10.grenoble.grid5000.fr,1889494,214807,15253318,1449063
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74232,74309,4037404,375049
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2407503,39956,4155263,310300
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,171885,3055,339293,23837
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,849124,14160,1606503,108921
NBody sequential,dahu-10.grenoble.grid5000.fr,33817,33889,2206415,225155
QuickSort,dahu-10.grenoble.grid5000.fr,181035,7424,612303,42503
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8465,1206,83496,7298
MergeSort,dahu-10.grenoble.grid5000.fr,122653,12360,1006040,93361
FrogJump,dahu-10.grenoble.grid5000.fr,1850052,169171,12867948,1249979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72842,72920,4008352,364783
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2393444,39639,4121754,301303
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161596,2887,327819,23914
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,844553,14164,1640499,108981
NBody sequential,dahu-10.grenoble.grid5000.fr,35147,35274,2547357,244326
QuickSort,dahu-10.grenoble.grid5000.fr,181082,7493,701475,60741
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8154,1106,66528,7665
MergeSort,dahu-10.grenoble.grid5000.fr,114699,12418,1046689,93253
FrogJump,dahu-10.grenoble.grid5000.fr,1867450,173568,14001795,1373374
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74221,74347,4745838,515564
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2378058,39376,4180898,307377
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,169726,3028,335570,23379
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,823135,13708,1509274,108661
NBody sequential,dahu-10.grenoble.grid5000.fr,34215,34287,2160883,232238
QuickSort,dahu-10.grenoble.grid5000.fr,173101,7686,697020,59594
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7463,1032,65674,7298
MergeSort,dahu-10.grenoble.grid5000.fr,122685,11842,874815,87256
FrogJump,dahu-10.grenoble.grid5000.fr,1878023,178251,13790980,1343187
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74170,74249,3958974,311983
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2388734,39573,4217702,312824
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,165092,2926,321227,23393
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,879652,14639,1703426,117886
NBody sequential,dahu-10.grenoble.grid5000.fr,33469,33528,2130549,226547
QuickSort,dahu-10.grenoble.grid5000.fr,184930,7174,628905,43146
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7468,1180,81421,6931
MergeSort,dahu-10.grenoble.grid5000.fr,113372,11872,976011,87149
FrogJump,dahu-10.grenoble.grid5000.fr,3555631,303338,25126156,2399499
