name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,59655,16954,1347409,121131
FrogJump,dahu-10.grenoble.grid5000.fr,622999,148680,11623688,1129446
Life - sequential generation,dahu-10.grenoble.grid5000.fr,110735,86695,5953720,606752
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,123408,15967,1472409,112547
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,43588,5559,614745,42365
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,87648,12125,1225277,84365
NBody sequential,dahu-10.grenoble.grid5000.fr,57692,34287,2008173,237441
QuickSort,dahu-10.grenoble.grid5000.fr,48987,9162,741697,63479
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10317,1977,123230,13954
MergeSort,dahu-10.grenoble.grid5000.fr,61558,15350,1170163,107682
FrogJump,dahu-10.grenoble.grid5000.fr,656723,156991,12048981,1177687
Life - sequential generation,dahu-10.grenoble.grid5000.fr,120485,72969,4246632,501595
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,131174,16803,1630489,119401
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45165,6024,575560,42366
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,91858,12198,1219968,84119
NBody sequential,dahu-10.grenoble.grid5000.fr,54847,34093,2029841,238083
QuickSort,dahu-10.grenoble.grid5000.fr,50038,8739,660887,56962
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8301,1511,125793,7207
MergeSort,dahu-10.grenoble.grid5000.fr,57150,13715,1042539,100659
FrogJump,dahu-10.grenoble.grid5000.fr,687391,163697,12459014,1234832
Life - sequential generation,dahu-10.grenoble.grid5000.fr,118272,72838,4242910,511586
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,129144,16356,1551692,127327
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46884,6108,677489,53198
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,83734,10707,1141782,80601
NBody sequential,dahu-10.grenoble.grid5000.fr,54171,34304,2012202,239950
QuickSort,dahu-10.grenoble.grid5000.fr,46863,8686,746031,64214
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7571,1486,57067,14397
MergeSort,dahu-10.grenoble.grid5000.fr,59970,13536,1045591,101485
FrogJump,dahu-10.grenoble.grid5000.fr,749371,169515,12792265,1301372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,118397,73369,4289784,515441
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,126457,15990,1493648,117795
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45461,5829,600035,46451
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,91725,11767,1188473,87715
NBody sequential,dahu-10.grenoble.grid5000.fr,55090,34385,2011592,238236
QuickSort,dahu-10.grenoble.grid5000.fr,46099,8629,746397,64352
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7465,1431,127990,14138
MergeSort,dahu-10.grenoble.grid5000.fr,53812,12528,944334,85052
FrogJump,dahu-10.grenoble.grid5000.fr,760668,182777,13632411,1385950
Life - sequential generation,dahu-10.grenoble.grid5000.fr,116124,72861,4266652,503232
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,128268,16491,1484860,125521
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45831,5884,542113,37317
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,85800,11084,1225460,78856
NBody sequential,dahu-10.grenoble.grid5000.fr,54328,34254,2024104,237426
QuickSort,dahu-10.grenoble.grid5000.fr,47288,8890,755186,64290
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4771,1177,65857,7191
MergeSort,dahu-10.grenoble.grid5000.fr,55180,13760,1070981,99833
FrogJump,dahu-10.grenoble.grid5000.fr,770631,178601,13305630,1355564
Life - sequential generation,dahu-10.grenoble.grid5000.fr,119806,73460,4238332,507807
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,123239,15551,1427486,119217
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47749,6086,577147,46268
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,87692,11315,1159237,80539
NBody sequential,dahu-10.grenoble.grid5000.fr,58355,36841,2164546,252633
QuickSort,dahu-10.grenoble.grid5000.fr,46618,8623,743590,56227
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4663,1288,69214,6977
MergeSort,dahu-10.grenoble.grid5000.fr,56408,14040,1063596,98746
FrogJump,dahu-10.grenoble.grid5000.fr,895420,247214,17334917,1831425
Life - sequential generation,dahu-10.grenoble.grid5000.fr,118510,73395,4287464,519083
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,123581,16071,1490169,115898
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45078,5800,588194,42350
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,83837,10894,1162290,78413
NBody sequential,dahu-10.grenoble.grid5000.fr,54458,34533,2036615,238634
QuickSort,dahu-10.grenoble.grid5000.fr,45795,8303,676085,56380
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4548,1018,75745,6885
MergeSort,dahu-10.grenoble.grid5000.fr,54318,14388,1108030,99786
FrogJump,dahu-10.grenoble.grid5000.fr,783830,185391,13668849,1396553
Life - sequential generation,dahu-10.grenoble.grid5000.fr,120826,74286,4332325,518731
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,124181,15725,1431881,115255
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,42276,5427,515013,42366
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,85011,11503,1227475,85190
NBody sequential,dahu-10.grenoble.grid5000.fr,54312,34596,2105525,244204
QuickSort,dahu-10.grenoble.grid5000.fr,46042,8548,746275,63158
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7168,1420,131897,14045
MergeSort,dahu-10.grenoble.grid5000.fr,55872,14877,1166501,106458
FrogJump,dahu-10.grenoble.grid5000.fr,749015,177122,13294461,1345497
Life - sequential generation,dahu-10.grenoble.grid5000.fr,118446,72936,4262196,511999
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,122770,15474,1440243,108646
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46373,5963,599852,42381
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,79256,10142,1095151,77953
NBody sequential,dahu-10.grenoble.grid5000.fr,54584,34469,2026362,239644
QuickSort,dahu-10.grenoble.grid5000.fr,45842,8546,701903,56579
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6836,1319,119018,14872
MergeSort,dahu-10.grenoble.grid5000.fr,56238,15136,1157651,107314
FrogJump,dahu-10.grenoble.grid5000.fr,769751,183600,13667323,1395650
Life - sequential generation,dahu-10.grenoble.grid5000.fr,119493,76771,4445423,531491
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,127629,16129,1432064,119829
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41498,5333,493834,35710
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,82858,10604,1027769,71818
NBody sequential,dahu-10.grenoble.grid5000.fr,55442,36005,2110285,253154
QuickSort,dahu-10.grenoble.grid5000.fr,46195,8635,716673,64061
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4246,974,0,0
MergeSort,dahu-10.grenoble.grid5000.fr,54068,14030,1025693,99435
FrogJump,dahu-10.grenoble.grid5000.fr,819084,189810,13710231,1438767
Life - sequential generation,dahu-10.grenoble.grid5000.fr,120413,77073,4425099,540380
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,127736,16187,1414730,118973
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,44612,5762,564513,42948
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,84607,10992,1092893,80416
NBody sequential,dahu-10.grenoble.grid5000.fr,55413,36002,2111323,253490
QuickSort,dahu-10.grenoble.grid5000.fr,45758,8353,710935,63495
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6928,1443,60791,6977
MergeSort,dahu-10.grenoble.grid5000.fr,53276,13097,983030,92030
FrogJump,dahu-10.grenoble.grid5000.fr,832466,191996,13754055,1442453
Life - sequential generation,dahu-10.grenoble.grid5000.fr,120021,76567,4399769,533388
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,125971,15935,1419797,118606
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,43760,5615,551024,42641
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,84717,11058,1171505,79422
NBody sequential,dahu-10.grenoble.grid5000.fr,56066,36130,2096980,252756
QuickSort,dahu-10.grenoble.grid5000.fr,45181,8319,644651,56472
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4293,990,67504,7206
MergeSort,dahu-10.grenoble.grid5000.fr,53632,13503,1036558,98930
FrogJump,dahu-10.grenoble.grid5000.fr,814703,195063,13885951,1479831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,121245,77070,4424366,542828
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,128786,16203,1410275,118667
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,43695,5629,555052,43421
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,86748,11129,1100033,81197
NBody sequential,dahu-10.grenoble.grid5000.fr,55537,36014,2107539,256046
QuickSort,dahu-10.grenoble.grid5000.fr,45778,8446,635863,57467
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4186,970,57373,7206
MergeSort,dahu-10.grenoble.grid5000.fr,56166,15141,1106199,107069
FrogJump,dahu-10.grenoble.grid5000.fr,984472,226626,16289142,1723607
Life - sequential generation,dahu-10.grenoble.grid5000.fr,115237,82316,5640611,573138
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,126338,15991,1422176,117657
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,42042,5395,490233,36567
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,84836,10794,1094907,80677
NBody sequential,dahu-10.grenoble.grid5000.fr,55316,35983,2110102,252986
QuickSort,dahu-10.grenoble.grid5000.fr,45704,8288,705687,63419
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4126,951,76476,7069
MergeSort,dahu-10.grenoble.grid5000.fr,55049,15510,1125058,106748
FrogJump,dahu-10.grenoble.grid5000.fr,832814,189816,13530971,1447992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,120869,77069,4429616,542355
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,130932,16467,1420651,117657
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41990,5399,503721,36965
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,84330,10885,994077,80998
NBody sequential,dahu-10.grenoble.grid5000.fr,55996,35996,2082698,253628
QuickSort,dahu-10.grenoble.grid5000.fr,45206,8273,699339,63495
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6462,1328,50720,7069
MergeSort,dahu-10.grenoble.grid5000.fr,53525,13244,978269,91983
FrogJump,dahu-10.grenoble.grid5000.fr,829134,200430,14263269,1509421
Life - sequential generation,dahu-10.grenoble.grid5000.fr,129909,89472,6267868,640780
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,137022,17931,1596553,132130
