name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,90029,15271,1217648,109059
FrogJump,dahu-10.grenoble.grid5000.fr,932141,126929,11503510,991746
Life - sequential generation,dahu-10.grenoble.grid5000.fr,259801,72896,5135058,505772
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,416712,19226,2115473,142779
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100156,4076,468444,28642
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,225005,9227,1125058,63831
NBody sequential,dahu-10.grenoble.grid5000.fr,111887,45069,3662344,314507
QuickSort,dahu-10.grenoble.grid5000.fr,78356,8291,760496,57283
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7679,1407,84961,7129
MergeSort,dahu-10.grenoble.grid5000.fr,89647,14806,1352291,109762
FrogJump,dahu-10.grenoble.grid5000.fr,972193,148601,13214382,1152778
Life - sequential generation,dahu-10.grenoble.grid5000.fr,251296,100436,8078959,705238
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,351947,13923,1693661,99787
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,103890,4201,431091,28412
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,211549,8610,1163022,64184
NBody sequential,dahu-10.grenoble.grid5000.fr,116864,47319,3851431,329287
QuickSort,dahu-10.grenoble.grid5000.fr,76759,8219,773497,57803
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6793,1253,88074,7023
MergeSort,dahu-10.grenoble.grid5000.fr,84288,13127,1199948,95610
FrogJump,dahu-10.grenoble.grid5000.fr,963015,142258,12837614,1109128
Life - sequential generation,dahu-10.grenoble.grid5000.fr,269784,81552,6046799,567049
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,404206,16900,1976923,121926
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86486,3426,388549,21344
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,200353,8064,1078061,56641
NBody sequential,dahu-10.grenoble.grid5000.fr,117727,47487,3857961,328980
QuickSort,dahu-10.grenoble.grid5000.fr,80446,9161,856383,65989
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6896,1174,85754,14367
MergeSort,dahu-10.grenoble.grid5000.fr,88399,14626,1354794,110788
FrogJump,dahu-10.grenoble.grid5000.fr,951868,138054,12422881,1086208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,264423,72171,5147448,509995
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,393317,16346,1912715,115316
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,91993,3592,348082,21757
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,201736,8063,1044736,57406
NBody sequential,dahu-10.grenoble.grid5000.fr,116239,47337,3868338,330663
QuickSort,dahu-10.grenoble.grid5000.fr,76218,8086,766233,58599
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7224,1396,173156,14413
MergeSort,dahu-10.grenoble.grid5000.fr,85648,13259,1199765,96727
FrogJump,dahu-10.grenoble.grid5000.fr,971939,145759,13134183,1141625
Life - sequential generation,dahu-10.grenoble.grid5000.fr,252646,82824,6229171,579671
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,386441,15791,1927730,113924
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,89793,3717,378661,21435
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,198743,7946,1061155,57283
NBody sequential,dahu-10.grenoble.grid5000.fr,119844,33996,2434808,238986
QuickSort,dahu-10.grenoble.grid5000.fr,77123,7907,666746,52112
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7733,1500,107605,6885
MergeSort,dahu-10.grenoble.grid5000.fr,99641,13000,1149594,103000
FrogJump,dahu-10.grenoble.grid5000.fr,1536009,260954,21091376,1996513
Life - sequential generation,dahu-10.grenoble.grid5000.fr,268036,81990,6115585,578799
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,397476,16166,1915461,114046
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88768,3650,375854,28688
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,206057,8004,1034605,57314
NBody sequential,dahu-10.grenoble.grid5000.fr,115726,47331,3862051,330847
QuickSort,dahu-10.grenoble.grid5000.fr,77793,8221,848020,58676
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6466,1174,85754,7253
MergeSort,dahu-10.grenoble.grid5000.fr,87922,13408,1200314,95228
FrogJump,dahu-10.grenoble.grid5000.fr,977000,150585,13485500,1166166
Life - sequential generation,dahu-10.grenoble.grid5000.fr,248143,99829,8051310,697894
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,350562,13343,1592342,92993
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86316,3372,366576,21527
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,207400,8556,1057797,56962
NBody sequential,dahu-10.grenoble.grid5000.fr,117053,47356,3868887,339859
QuickSort,dahu-10.grenoble.grid5000.fr,75842,7999,683836,51362
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6647,1180,174621,14505
MergeSort,dahu-10.grenoble.grid5000.fr,85249,13155,1211239,103229
FrogJump,dahu-10.grenoble.grid5000.fr,976939,144255,12893278,1127181
Life - sequential generation,dahu-10.grenoble.grid5000.fr,265640,72841,5213426,518716
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,377271,14541,1811580,108324
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,99983,4146,472655,29131
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,206991,8268,1066709,57758
NBody sequential,dahu-10.grenoble.grid5000.fr,108459,41854,3392081,295963
QuickSort,dahu-10.grenoble.grid5000.fr,81886,8478,822569,65775
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7681,1394,166809,14596
MergeSort,dahu-10.grenoble.grid5000.fr,108561,12957,1128293,97812
FrogJump,dahu-10.grenoble.grid5000.fr,1056927,149176,12883389,1151830
Life - sequential generation,dahu-10.grenoble.grid5000.fr,275933,72652,5076952,506231
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,359384,14304,1701595,99771
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85748,3383,488525,29330
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,210351,8513,1059323,57421
