name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,53059,29589,1889949,199145
FrogJump,dahu-10.grenoble.grid5000.fr,441216,244482,15323264,1774356
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72804,72932,4222584,496088
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,88638,44672,2861259,299405
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33559,17233,1142148,116448
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62900,31856,2185297,219203
NBody sequential,dahu-10.grenoble.grid5000.fr,30977,31062,1601559,180296
QuickSort,dahu-10.grenoble.grid5000.fr,37129,19909,1268978,110206
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4294,2337,225769,20104
MergeSort,dahu-10.grenoble.grid5000.fr,51086,28670,1770381,183432
FrogJump,dahu-10.grenoble.grid5000.fr,479545,274503,16617145,1915499
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72573,72658,3533255,300094
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,87960,44884,2852898,270106
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33113,17291,1128293,115928
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,63816,32607,2284235,225415
NBody sequential,dahu-10.grenoble.grid5000.fr,30638,30728,1592648,157896
QuickSort,dahu-10.grenoble.grid5000.fr,38426,20534,1224728,128428
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3550,1955,110657,14122
MergeSort,dahu-10.grenoble.grid5000.fr,48944,27012,1721370,175813
FrogJump,dahu-10.grenoble.grid5000.fr,476692,275002,16621845,1917442
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72853,72936,3516104,292276
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,87453,44546,2821281,298013
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,35891,18673,1195675,123900
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,66808,34036,2308587,232713
NBody sequential,dahu-10.grenoble.grid5000.fr,30616,30684,1609676,162394
QuickSort,dahu-10.grenoble.grid5000.fr,37223,19870,1210263,117458
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4510,2441,165222,20471
MergeSort,dahu-10.grenoble.grid5000.fr,49321,27598,1769832,182621
FrogJump,dahu-10.grenoble.grid5000.fr,539126,335656,19560740,2135467
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72566,72648,3524710,296239
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,88403,44988,2882927,303828
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33583,17478,1068235,122323
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62783,32119,2232111,218086
NBody sequential,dahu-10.grenoble.grid5000.fr,32321,32409,1948420,224787
QuickSort,dahu-10.grenoble.grid5000.fr,37605,19947,1273434,137302
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3448,1882,126831,14046
MergeSort,dahu-10.grenoble.grid5000.fr,48786,26937,1745112,187257
FrogJump,dahu-10.grenoble.grid5000.fr,1246158,686710,42669264,4976508
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72536,72615,4201954,498933
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,87766,44551,2931938,301915
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33164,16959,1140134,116724
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62247,31352,2189874,211232
NBody sequential,dahu-10.grenoble.grid5000.fr,30936,31015,1684322,192734
QuickSort,dahu-10.grenoble.grid5000.fr,37165,19837,1270932,135803
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4302,2330,113525,13724
MergeSort,dahu-10.grenoble.grid5000.fr,49313,27154,1727352,181932
FrogJump,dahu-10.grenoble.grid5000.fr,480737,278121,16774860,1929820
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74529,74603,3640738,304378
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,88609,44871,2852288,300461
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33094,16922,1130917,118009
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62311,31513,2181513,214399
NBody sequential,dahu-10.grenoble.grid5000.fr,30964,31042,1613399,165377
QuickSort,dahu-10.grenoble.grid5000.fr,37255,19946,1201779,119294
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4626,2504,164062,19921
MergeSort,dahu-10.grenoble.grid5000.fr,50439,28408,1762020,182544
FrogJump,dahu-10.grenoble.grid5000.fr,539627,337911,19666149,2179485
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72571,72642,3570608,305786
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,87344,44615,2875786,306336
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,32949,17110,1124814,124221
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,61891,31656,2216852,220381
NBody sequential,dahu-10.grenoble.grid5000.fr,30735,30816,1598873,171574
QuickSort,dahu-10.grenoble.grid5000.fr,37280,19950,1226560,125077
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4251,2307,112182,14046
MergeSort,dahu-10.grenoble.grid5000.fr,48762,26946,1716793,179959
FrogJump,dahu-10.grenoble.grid5000.fr,528315,303201,18555068,2145091
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72743,3537771,290776
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,88453,44855,2847222,273136
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33079,17285,1140622,116265
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,64686,33011,2242670,219387
NBody sequential,dahu-10.grenoble.grid5000.fr,31450,31529,1580013,158998
QuickSort,dahu-10.grenoble.grid5000.fr,37310,19974,1207638,102678
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4256,2306,103576,9914
MergeSort,dahu-10.grenoble.grid5000.fr,48507,26731,1712520,175461
FrogJump,dahu-10.grenoble.grid5000.fr,481167,278236,16953936,1920166
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72345,72419,3844411,448719
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,87784,44813,2878715,305112
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,33810,17620,1131589,116815
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,61482,31369,2183954,212410
NBody sequential,dahu-10.grenoble.grid5000.fr,31628,31707,1933711,218898
QuickSort,dahu-10.grenoble.grid5000.fr,37694,19986,1213253,130356
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3546,1927,124999,13953
MergeSort,dahu-10.grenoble.grid5000.fr,49820,27392,1831416,192657
FrogJump,dahu-10.grenoble.grid5000.fr,499799,295149,17777359,2023027
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72446,72503,3534170,301333
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,89981,45711,2910820,311034
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,32621,16893,1134519,116525
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,61662,31484,2246149,220457
NBody sequential,dahu-10.grenoble.grid5000.fr,31326,31419,1565365,150185
QuickSort,dahu-10.grenoble.grid5000.fr,36958,19659,1226437,113694
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3975,2125,120544,13862
