name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,172534,17918,1726924,136400
FrogJump,dahu-10.grenoble.grid5000.fr,2077623,176454,16848773,1398420
Life - sequential generation,dahu-10.grenoble.grid5000.fr,742510,100784,8330789,752239
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1291624,28043,3240104,251027
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,143230,2715,245483,17350
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,467324,10033,1155881,84532
NBody sequential,dahu-10.grenoble.grid5000.fr,392920,48332,3711965,363176
QuickSort,dahu-10.grenoble.grid5000.fr,109178,7864,717101,60619
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11178,1235,84899,14933
MergeSort,dahu-10.grenoble.grid5000.fr,153747,13022,1120663,106703
FrogJump,dahu-10.grenoble.grid5000.fr,2219042,196987,17266985,1575792
Life - sequential generation,dahu-10.grenoble.grid5000.fr,827459,101058,7556560,749195
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1229439,24156,2902215,219524
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,144415,2655,367674,25061
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,413555,8172,1029111,69814
NBody sequential,dahu-10.grenoble.grid5000.fr,393459,48230,4221242,357301
QuickSort,dahu-10.grenoble.grid5000.fr,107984,7881,778563,60649
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14008,1454,78613,7543
MergeSort,dahu-10.grenoble.grid5000.fr,146465,12354,1088254,91601
FrogJump,dahu-10.grenoble.grid5000.fr,2238677,201150,18012222,1556760
Life - sequential generation,dahu-10.grenoble.grid5000.fr,820085,101496,8795876,746717
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1247867,25392,2880913,224329
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150053,2769,302001,24556
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,404965,8144,1011044,66830
NBody sequential,dahu-10.grenoble.grid5000.fr,398573,48172,3567556,356000
QuickSort,dahu-10.grenoble.grid5000.fr,113464,8147,720640,59823
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14271,1249,146790,15025
MergeSort,dahu-10.grenoble.grid5000.fr,140607,11696,1046262,83048
FrogJump,dahu-10.grenoble.grid5000.fr,2242680,199383,17485063,1554694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,827509,101539,8800332,748767
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1249415,25257,2919304,226303
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152300,3055,304199,25015
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,418294,8512,951108,75796
NBody sequential,dahu-10.grenoble.grid5000.fr,389603,48095,3613455,357286
QuickSort,dahu-10.grenoble.grid5000.fr,111014,7598,682066,61169
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,18697,1702,69091,7451
MergeSort,dahu-10.grenoble.grid5000.fr,142731,11935,1056088,91035
FrogJump,dahu-10.grenoble.grid5000.fr,2374566,211645,18641554,1654955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,827713,101581,7663249,746793
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1201226,23627,2708489,193530
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,137924,2545,352355,23378
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,406681,7482,914060,55784
NBody sequential,dahu-10.grenoble.grid5000.fr,383201,48519,4218495,352711
QuickSort,dahu-10.grenoble.grid5000.fr,108933,8129,756712,59395
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11345,1253,182556,15101
MergeSort,dahu-10.grenoble.grid5000.fr,153355,12056,1152096,91479
FrogJump,dahu-10.grenoble.grid5000.fr,2136497,190838,17258501,1464424
Life - sequential generation,dahu-10.grenoble.grid5000.fr,838332,102140,7678752,749639
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1158389,22637,2567132,175354
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,140197,2594,373534,23149
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,437672,9301,1141842,71451
NBody sequential,dahu-10.grenoble.grid5000.fr,393141,48202,3620107,353629
QuickSort,dahu-10.grenoble.grid5000.fr,114078,8147,696349,60558
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14367,1381,75195,7344
MergeSort,dahu-10.grenoble.grid5000.fr,148251,12190,1022031,91020
FrogJump,dahu-10.grenoble.grid5000.fr,2193867,195073,16915118,1520269
Life - sequential generation,dahu-10.grenoble.grid5000.fr,820123,101157,7624370,742188
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1168444,22201,2599420,175781
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,132224,2428,241943,15453
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,416822,8717,1124570,70655
