name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,72818,14978,780088,57834
FrogJump,dahu-10.grenoble.grid5000.fr,748056,121185,6512984,564953
Life - sequential generation,dahu-10.grenoble.grid5000.fr,163121,96078,4939806,377207
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,222033,15461,825071,57650
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,59867,3893,242492,23088
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,146749,9666,594786,70013
NBody sequential,dahu-10.grenoble.grid5000.fr,82193,44859,2471063,309106
QuickSort,dahu-10.grenoble.grid5000.fr,63244,7862,413635,56090
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6737,1449,56213,7023
MergeSort,dahu-10.grenoble.grid5000.fr,71280,14217,802733,98685
FrogJump,dahu-10.grenoble.grid5000.fr,879371,160034,9140296,1125728
Life - sequential generation,dahu-10.grenoble.grid5000.fr,169914,94402,5265978,657992
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,239972,15504,919309,105264
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,61468,4043,262573,27999
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,143697,9382,585265,62975
NBody sequential,dahu-10.grenoble.grid5000.fr,80871,44867,2544793,314354
QuickSort,dahu-10.grenoble.grid5000.fr,65447,8520,536192,55922
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5710,1199,52551,6977
MergeSort,dahu-10.grenoble.grid5000.fr,69544,12840,733824,83997
FrogJump,dahu-10.grenoble.grid5000.fr,858314,155470,8897927,1088901
Life - sequential generation,dahu-10.grenoble.grid5000.fr,152001,86720,4836535,600295
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,231237,15039,922910,104560
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,62718,4043,252746,27953
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,152930,10988,695433,76730
NBody sequential,dahu-10.grenoble.grid5000.fr,70733,40755,2236078,278873
QuickSort,dahu-10.grenoble.grid5000.fr,58950,7358,421325,48791
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6241,1282,111450,13954
MergeSort,dahu-10.grenoble.grid5000.fr,68288,13953,816404,97858
FrogJump,dahu-10.grenoble.grid5000.fr,841413,148580,8454507,1037983
Life - sequential generation,dahu-10.grenoble.grid5000.fr,153732,87609,4922107,613362
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,226103,14658,866697,97996
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,62220,4062,253417,27861
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,145614,9733,575499,62883
NBody sequential,dahu-10.grenoble.grid5000.fr,71311,40892,2303827,286615
QuickSort,dahu-10.grenoble.grid5000.fr,60456,7486,412108,48700
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6656,1188,53223,6977
MergeSort,dahu-10.grenoble.grid5000.fr,67325,13828,747801,90438
FrogJump,dahu-10.grenoble.grid5000.fr,870381,151549,8743935,1088197
Life - sequential generation,dahu-10.grenoble.grid5000.fr,176315,96659,5437730,679549
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,238669,15624,985654,112226
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,63298,4248,246215,28044
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,139610,9564,575804,62883
NBody sequential,dahu-10.grenoble.grid5000.fr,92604,36071,2326654,251654
QuickSort,dahu-10.grenoble.grid5000.fr,59605,7456,491942,49205
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7902,1676,123596,14092
MergeSort,dahu-10.grenoble.grid5000.fr,77683,12645,727659,83783
FrogJump,dahu-10.grenoble.grid5000.fr,1262553,274496,16684894,2025399
Life - sequential generation,dahu-10.grenoble.grid5000.fr,179901,75057,4694019,523796
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,244349,16266,991575,120931
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,63854,4122,255981,29789
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,134566,8858,574949,65927
NBody sequential,dahu-10.grenoble.grid5000.fr,88226,35532,2278681,244188
QuickSort,dahu-10.grenoble.grid5000.fr,61129,7259,433593,52418
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11892,1792,123169,14826
MergeSort,dahu-10.grenoble.grid5000.fr,73057,12362,735655,102188
FrogJump,dahu-10.grenoble.grid5000.fr,947387,166107,9803320,1222164
Life - sequential generation,dahu-10.grenoble.grid5000.fr,181055,100570,5640855,705942
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,232193,14797,918150,105799
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,58781,3864,251037,29514
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,133434,8969,526487,66004
NBody sequential,dahu-10.grenoble.grid5000.fr,88132,35452,2282282,244219
QuickSort,dahu-10.grenoble.grid5000.fr,62187,7730,436827,51224
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5557,1143,119446,14734
MergeSort,dahu-10.grenoble.grid5000.fr,71922,12726,785398,101117
FrogJump,dahu-10.grenoble.grid5000.fr,913840,166114,9832250,1214590
Life - sequential generation,dahu-10.grenoble.grid5000.fr,178398,99656,5526597,692509
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,227825,14778,925901,112425
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,55601,3641,252502,29911
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,134318,8560,509947,58767
NBody sequential,dahu-10.grenoble.grid5000.fr,84025,47219,2631707,328169
QuickSort,dahu-10.grenoble.grid5000.fr,61651,7911,476622,59410
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5709,1211,64575,7114
MergeSort,dahu-10.grenoble.grid5000.fr,72430,13866,832457,106121
FrogJump,dahu-10.grenoble.grid5000.fr,1522243,272654,15544332,1930584
Life - sequential generation,dahu-10.grenoble.grid5000.fr,180425,100294,5583909,698215
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,238903,16113,978635,118529
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,59766,3964,250366,29667
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,147771,9462,643064,72522
NBody sequential,dahu-10.grenoble.grid5000.fr,84340,47204,2631036,327420
QuickSort,dahu-10.grenoble.grid5000.fr,62524,8161,474975,57788
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6437,1441,52307,7069
MergeSort,dahu-10.grenoble.grid5000.fr,71527,14754,880064,112087
FrogJump,dahu-10.grenoble.grid5000.fr,889813,162161,9202247,1162739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,177495,99272,5538560,690504
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,232704,15037,926999,112669
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,59792,3942,243896,29605
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,132695,8475,510985,57880
NBody sequential,dahu-10.grenoble.grid5000.fr,84448,35508,2332453,251792
QuickSort,dahu-10.grenoble.grid5000.fr,63356,7652,487853,56947
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8568,1679,119629,14121
MergeSort,dahu-10.grenoble.grid5000.fr,73154,12412,798460,94324
FrogJump,dahu-10.grenoble.grid5000.fr,937597,168104,9896947,1226050
Life - sequential generation,dahu-10.grenoble.grid5000.fr,176602,73294,4756275,510102
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,230937,14850,956846,113511
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,65051,4217,267333,30034
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,132426,8556,605590,66417
NBody sequential,dahu-10.grenoble.grid5000.fr,84278,47182,2636590,328078
