name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,87790,15430,859739,64077
FrogJump,dahu-10.grenoble.grid5000.fr,898552,127367,6553023,487550
Life - sequential generation,dahu-10.grenoble.grid5000.fr,233162,99739,5137682,383770
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,361437,18293,929136,69814
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,80059,3380,167846,20609
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,188394,8500,447326,49756
NBody sequential,dahu-10.grenoble.grid5000.fr,108062,34422,2230280,220412
QuickSort,dahu-10.grenoble.grid5000.fr,75256,7317,408812,40759
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6791,1391,62439,7589
MergeSort,dahu-10.grenoble.grid5000.fr,94818,16055,879087,94737
FrogJump,dahu-10.grenoble.grid5000.fr,1092855,163640,9656897,1200255
Life - sequential generation,dahu-10.grenoble.grid5000.fr,251411,73561,4779468,512779
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,371307,15536,1008726,105463
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,82221,3473,283019,27173
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,187512,8022,547179,56136
NBody sequential,dahu-10.grenoble.grid5000.fr,113664,47376,2655633,329332
QuickSort,dahu-10.grenoble.grid5000.fr,72978,8145,478576,57865
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6645,1190,58289,7298
MergeSort,dahu-10.grenoble.grid5000.fr,80737,12541,754819,96421
FrogJump,dahu-10.grenoble.grid5000.fr,1728754,253493,14414270,1800443
Life - sequential generation,dahu-10.grenoble.grid5000.fr,240227,100051,5608750,696196
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,357781,14777,926084,105295
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,79628,3362,194336,20884
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,196701,8811,580810,63020
NBody sequential,dahu-10.grenoble.grid5000.fr,114268,47291,2655266,329149
