name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,140416,17176,1026182,100704
FrogJump,dahu-10.grenoble.grid5000.fr,1612051,159573,11572541,1165248
Life - sequential generation,dahu-10.grenoble.grid5000.fr,588894,100780,6553511,722681
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,913650,27149,2562433,193744
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,105607,2500,227417,14137
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,324868,8594,928037,64122
NBody sequential,dahu-10.grenoble.grid5000.fr,296524,44875,3660147,308816
QuickSort,dahu-10.grenoble.grid5000.fr,100569,8227,690855,58568
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9763,1237,75867,7390
MergeSort,dahu-10.grenoble.grid5000.fr,145264,13689,1095639,102526
FrogJump,dahu-10.grenoble.grid5000.fr,1752531,178704,13555629,1326969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,646641,96555,7547222,673415
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,878625,22753,2215570,164047
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,118615,3054,309936,21206
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,328716,8709,955686,64168
NBody sequential,dahu-10.grenoble.grid5000.fr,285378,48502,3232108,340379
QuickSort,dahu-10.grenoble.grid5000.fr,96685,7678,673277,59868
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11776,1461,61218,7390
MergeSort,dahu-10.grenoble.grid5000.fr,131328,12978,1023312,104759
FrogJump,dahu-10.grenoble.grid5000.fr,1782049,190899,14616540,1433947
Life - sequential generation,dahu-10.grenoble.grid5000.fr,592655,100998,6816267,706645
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,874913,22588,2259271,165072
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,115823,2659,218933,14091
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,347589,9079,932615,64857
NBody sequential,dahu-10.grenoble.grid5000.fr,297208,44955,3606253,318286
QuickSort,dahu-10.grenoble.grid5000.fr,92800,7759,671079,60374
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12705,1411,89416,7390
MergeSort,dahu-10.grenoble.grid5000.fr,121979,12331,993771,95273
FrogJump,dahu-10.grenoble.grid5000.fr,1833030,193078,15149741,1489164
Life - sequential generation,dahu-10.grenoble.grid5000.fr,622777,96438,7607158,683803
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,860571,22660,2281122,166051
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,115593,2700,230591,14321
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,319881,7323,793455,51178
NBody sequential,dahu-10.grenoble.grid5000.fr,284554,47944,3236320,334979
QuickSort,dahu-10.grenoble.grid5000.fr,99107,7785,618162,59701
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9918,1298,62988,7436
MergeSort,dahu-10.grenoble.grid5000.fr,122416,12635,906125,93957
FrogJump,dahu-10.grenoble.grid5000.fr,1752953,190587,14472253,1425455
Life - sequential generation,dahu-10.grenoble.grid5000.fr,601941,104310,7083356,751521
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,904550,24751,2473139,191739
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108055,2576,312865,23042
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,308178,8093,909909,61353
NBody sequential,dahu-10.grenoble.grid5000.fr,308134,47904,3887441,343179
QuickSort,dahu-10.grenoble.grid5000.fr,93815,7935,694212,61368
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10026,1240,100891,7252
MergeSort,dahu-10.grenoble.grid5000.fr,135827,13185,1206967,102526
FrogJump,dahu-10.grenoble.grid5000.fr,3009308,361792,29425218,2734859
Life - sequential generation,dahu-10.grenoble.grid5000.fr,613315,96329,7632610,690443
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,864098,22408,2128229,177373
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,123493,3219,528807,29239
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,342797,9146,1007688,69294
NBody sequential,dahu-10.grenoble.grid5000.fr,281436,48116,3255485,347769
QuickSort,dahu-10.grenoble.grid5000.fr,92656,8163,652159,59961
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10512,1448,140625,14872
MergeSort,dahu-10.grenoble.grid5000.fr,126721,12416,978818,97461
FrogJump,dahu-10.grenoble.grid5000.fr,1784324,190926,14552514,1423175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,581876,100691,6792219,735425
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,877870,21550,2095698,161338
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,116383,2687,283752,22491
