name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,80381,14665,724608,55080
FrogJump,dahu-10.grenoble.grid5000.fr,852033,132300,6783064,511555
Life - sequential generation,dahu-10.grenoble.grid5000.fr,226754,72856,4578174,484796
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,320631,17706,1017087,126332
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,78983,4184,229370,28183
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,176430,9259,510252,62974
NBody sequential,dahu-10.grenoble.grid5000.fr,101449,34647,2248163,238221
QuickSort,dahu-10.grenoble.grid5000.fr,71091,7966,474547,56778
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6814,1453,62561,7298
MergeSort,dahu-10.grenoble.grid5000.fr,84807,14835,888364,91983
FrogJump,dahu-10.grenoble.grid5000.fr,1031122,168201,10008092,1238596
Life - sequential generation,dahu-10.grenoble.grid5000.fr,223496,74687,4873462,518807
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,319523,16078,1029477,112853
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,76437,3799,336364,28320
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,166084,8079,549804,48746
NBody sequential,dahu-10.grenoble.grid5000.fr,94044,44865,2528436,316328
QuickSort,dahu-10.grenoble.grid5000.fr,68116,7665,490294,57834
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7037,1437,110168,14275
MergeSort,dahu-10.grenoble.grid5000.fr,77377,12821,780638,99649
FrogJump,dahu-10.grenoble.grid5000.fr,972161,156882,8986610,1129568
Life - sequential generation,dahu-10.grenoble.grid5000.fr,216374,72970,4787647,511647
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,310794,15834,1029355,113741
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,74347,3723,205444,28412
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,168921,8456,532042,56824
NBody sequential,dahu-10.grenoble.grid5000.fr,99743,34639,2350275,247019
QuickSort,dahu-10.grenoble.grid5000.fr,67361,7234,459533,58247
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5767,970,68542,7528
MergeSort,dahu-10.grenoble.grid5000.fr,89871,12883,839537,100750
