name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,85969,15914,959226,92994
FrogJump,dahu-10.grenoble.grid5000.fr,957190,129475,6948834,621501
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72767,72850,4493579,482180
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,494455,18611,1010313,127067
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,76422,3227,172119,21435
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,259896,10182,567198,70900
NBody sequential,dahu-10.grenoble.grid5000.fr,30710,30790,1996577,217337
QuickSort,dahu-10.grenoble.grid5000.fr,98196,8022,475524,58048
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7176,1252,70069,7053
MergeSort,dahu-10.grenoble.grid5000.fr,98719,16252,954832,101393
FrogJump,dahu-10.grenoble.grid5000.fr,1764883,232443,12452361,1156145
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72480,72696,4456104,505680
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,594595,22286,1412471,160941
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,77740,3006,186767,22553
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,294279,11177,725462,78076
NBody sequential,dahu-10.grenoble.grid5000.fr,31469,31640,2116144,224130
QuickSort,dahu-10.grenoble.grid5000.fr,88411,7509,444335,52096
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8892,1443,127380,14520
MergeSort,dahu-10.grenoble.grid5000.fr,82117,11812,782225,94447
FrogJump,dahu-10.grenoble.grid5000.fr,1070110,153565,9217566,1141901
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73454,73652,4638172,521516
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,585502,21926,1408382,162761
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,76710,2967,197754,22706
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,262598,9937,677549,74082
NBody sequential,dahu-10.grenoble.grid5000.fr,31485,31557,2042292,218484
QuickSort,dahu-10.grenoble.grid5000.fr,94064,8469,559264,59961
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7942,1362,63171,7481
MergeSort,dahu-10.grenoble.grid5000.fr,81947,13296,827817,101378
FrogJump,dahu-10.grenoble.grid5000.fr,1113984,157744,9564429,1061315
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72662,72734,3854360,309549
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,613830,23060,1566707,170978
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,76791,3040,224853,22552
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,283601,10741,855284,81182
NBody sequential,dahu-10.grenoble.grid5000.fr,31239,31309,1830684,218989
QuickSort,dahu-10.grenoble.grid5000.fr,84757,7269,537841,60129
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7879,1184,75195,7114
MergeSort,dahu-10.grenoble.grid5000.fr,79772,12598,794614,95319
FrogJump,dahu-10.grenoble.grid5000.fr,1116628,151779,9439368,1030700
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72873,72949,3894094,349283
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,627876,23581,1810726,179193
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,75555,3026,239989,22904
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,281858,10650,905699,81962
NBody sequential,dahu-10.grenoble.grid5000.fr,31058,31130,2011957,218714
QuickSort,dahu-10.grenoble.grid5000.fr,87832,7575,580016,60771
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7625,1386,80933,7023
MergeSort,dahu-10.grenoble.grid5000.fr,78801,12181,848570,95625
FrogJump,dahu-10.grenoble.grid5000.fr,1135515,160142,10460910,1218722
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73560,73689,4691456,513897
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,633232,23738,1867061,179041
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,75053,2994,238463,22827
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,293341,11059,908689,87134
NBody sequential,dahu-10.grenoble.grid5000.fr,32327,32396,1805049,150047
QuickSort,dahu-10.grenoble.grid5000.fr,88221,6897,467894,49572
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6272,932,67626,7115
MergeSort,dahu-10.grenoble.grid5000.fr,75102,12656,878598,103719
