name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,93925,15294,801328,58523
FrogJump,dahu-10.grenoble.grid5000.fr,990235,141431,7351421,545766
Life - sequential generation,dahu-10.grenoble.grid5000.fr,266543,99819,5141039,391970
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,426662,18343,958006,79499
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,96097,3383,213073,15928
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,240120,9839,553465,53780
NBody sequential,dahu-10.grenoble.grid5000.fr,132811,43538,2442498,191771
QuickSort,dahu-10.grenoble.grid5000.fr,82149,7988,456847,55447
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7957,1392,56397,7390
MergeSort,dahu-10.grenoble.grid5000.fr,98880,13211,781065,83247
FrogJump,dahu-10.grenoble.grid5000.fr,1116475,155479,8648477,797406
Life - sequential generation,dahu-10.grenoble.grid5000.fr,310427,75061,4782520,498994
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,420877,15011,894773,107130
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108494,3809,235412,28963
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,232458,8781,521300,63939
NBody sequential,dahu-10.grenoble.grid5000.fr,143067,35069,2334833,247172
QuickSort,dahu-10.grenoble.grid5000.fr,82266,7730,418456,41479
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9682,1761,132690,13862
MergeSort,dahu-10.grenoble.grid5000.fr,94620,11733,747801,94385
FrogJump,dahu-10.grenoble.grid5000.fr,1158181,156865,9296729,1148862
Life - sequential generation,dahu-10.grenoble.grid5000.fr,294580,74183,4896655,522709
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,453029,16062,1037229,112592
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,101192,3494,197326,21664
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,234337,8006,532653,57100
NBody sequential,dahu-10.grenoble.grid5000.fr,133973,47679,2750603,341756
