name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78262,78434,4588001,564692
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34223,34351,1989253,245748
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73797,73877,4275990,533771
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34031,34121,1985835,245978
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73071,73193,4221180,526656
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34058,34137,2021541,236982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73735,73863,4281727,534766
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34308,34401,2088435,245106
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73226,73355,4216237,529595
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34419,34496,2012629,245474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74101,74230,4305347,535714
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33933,34060,1985896,245703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73459,73584,4292897,531292
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34073,34151,1985346,243913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73477,73604,4280568,524316
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33759,33851,1999140,245091
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74084,74172,4227406,524224
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33885,34018,1970393,244968
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73361,73492,4200123,527207
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34256,34385,2057978,244050
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73130,73256,4204213,523856
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33856,33947,1994136,245565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74441,74568,4299367,532853
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34414,34541,2003718,244417
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73680,73810,4242116,534995
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34222,34355,1985468,245840
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73319,73408,4161183,524454
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33826,33913,1997920,246208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73401,73491,4241261,528676
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33841,33981,2041743,245060
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73197,73330,4190602,527988
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33820,33908,1985225,245932
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72907,73030,4204029,529457
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33910,34040,2014399,246805
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72741,72867,4179554,527804
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34189,34323,2085322,252771
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73724,73847,4223073,526978
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34190,34317,2015558,245197
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72909,73031,4181447,525494
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33933,34063,1984736,244937
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73412,73537,4219350,526060
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33982,34124,1989374,246851
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72674,72801,4198109,528676
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33976,34101,1986873,245795
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73243,73377,4257374,527850
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33749,33880,1984919,246667
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73170,73299,4214588,529242
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34166,34305,1997370,247080
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73656,73745,4279103,535576
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33657,33786,1984797,238864
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72932,73025,4230946,528860
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33860,33948,1979365,246712
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72977,73067,4222707,521974
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33831,33976,1982600,247447
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72282,72411,4153005,523152
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34086,34214,1986262,246850
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73202,73289,4226979,530390
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33798,33927,1923640,239506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73118,73246,4165577,524040
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33729,33820,2002924,246758
