name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,905716,100476,7992778,745585
NBody sequential,dahu-10.grenoble.grid5000.fr,1,367725,40759,3274589,302756
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,917799,100447,6901350,728831
NBody sequential,dahu-10.grenoble.grid5000.fr,1,375004,40881,3288139,303904
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,932175,100286,7914958,738669
NBody sequential,dahu-10.grenoble.grid5000.fr,1,341216,40704,3277580,306719
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,931684,100522,8013224,740413
NBody sequential,dahu-10.grenoble.grid5000.fr,1,376126,40870,3279349,300982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,938265,100677,7927042,739984
NBody sequential,dahu-10.grenoble.grid5000.fr,1,381043,40847,3272880,301166
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,932318,100305,7952555,738485
NBody sequential,dahu-10.grenoble.grid5000.fr,1,376648,40918,3199394,297692
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,930369,100545,7971965,737782
NBody sequential,dahu-10.grenoble.grid5000.fr,1,363443,40831,3269706,299452
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,902648,100736,8040812,748461
NBody sequential,dahu-10.grenoble.grid5000.fr,1,351117,40845,2823113,296498
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,902399,100633,7945231,741591
NBody sequential,dahu-10.grenoble.grid5000.fr,1,349636,40679,3285941,307958
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,926480,100973,7938274,748079
NBody sequential,dahu-10.grenoble.grid5000.fr,1,365782,40849,3284232,301257
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,915293,100867,6855269,736986
NBody sequential,dahu-10.grenoble.grid5000.fr,1,366888,40833,3267326,301869
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,925008,100935,7941753,739878
NBody sequential,dahu-10.grenoble.grid5000.fr,1,352913,40700,3287589,301823
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,924782,100427,7944804,742463
NBody sequential,dahu-10.grenoble.grid5000.fr,1,364811,40891,3287650,304394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,927024,100812,6931379,735793
NBody sequential,dahu-10.grenoble.grid5000.fr,1,363990,40772,3287467,300599
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,903877,100169,6847028,733895
NBody sequential,dahu-10.grenoble.grid5000.fr,1,369525,40806,2804558,302358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,920249,99966,6695112,723399
NBody sequential,dahu-10.grenoble.grid5000.fr,1,375860,40901,2810967,298579
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,885380,100169,6924299,732687
NBody sequential,dahu-10.grenoble.grid5000.fr,1,364892,40868,2837517,293760
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,902673,101097,6976057,744468
NBody sequential,dahu-10.grenoble.grid5000.fr,1,366580,40831,3276664,300309
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,932170,99969,6729903,722206
NBody sequential,dahu-10.grenoble.grid5000.fr,1,360304,40831,2844598,298886
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,919752,100611,6906171,733222
NBody sequential,dahu-10.grenoble.grid5000.fr,1,358208,40793,2842339,300461
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,899812,99997,6850874,727607
NBody sequential,dahu-10.grenoble.grid5000.fr,1,367447,40836,2790399,300890
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,884395,100298,6898420,727576
NBody sequential,dahu-10.grenoble.grid5000.fr,1,360027,40871,2897637,298671
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,903125,99962,7961649,735211
NBody sequential,dahu-10.grenoble.grid5000.fr,1,364028,41321,2846734,297967
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,903962,100687,8004741,739908
NBody sequential,dahu-10.grenoble.grid5000.fr,1,376514,40854,3204703,291725
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,894753,100205,6888410,723017
NBody sequential,dahu-10.grenoble.grid5000.fr,1,363178,40822,2840019,291541
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,928380,100153,7916850,739051
NBody sequential,dahu-10.grenoble.grid5000.fr,1,379616,40761,3197441,292505
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,915426,100312,7967142,733910
NBody sequential,dahu-10.grenoble.grid5000.fr,1,378289,40813,3196708,293913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,901839,99896,7895976,727117
NBody sequential,dahu-10.grenoble.grid5000.fr,1,372970,40865,3281669,298901
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,929606,100599,8017374,733910
NBody sequential,dahu-10.grenoble.grid5000.fr,1,374173,40786,3290946,298533
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,913090,99832,7965922,731477
NBody sequential,dahu-10.grenoble.grid5000.fr,1,364329,40794,3216484,290929
