name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1089838,110814,7456890,794146
NBody sequential,dahu-10.grenoble.grid5000.fr,1,427684,45178,3103934,322049
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1149926,114701,7737529,824608
NBody sequential,dahu-10.grenoble.grid5000.fr,1,442019,45085,3085991,324100
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1033871,110787,7637981,804474
NBody sequential,dahu-10.grenoble.grid5000.fr,1,449820,44356,3014031,327925
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1128415,114620,7799785,828312
NBody sequential,dahu-10.grenoble.grid5000.fr,1,454614,47138,3732901,341512
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1069407,110233,8774087,798798
NBody sequential,dahu-10.grenoble.grid5000.fr,1,456229,45769,3123650,334412
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1100469,110434,8775185,798951
NBody sequential,dahu-10.grenoble.grid5000.fr,1,434390,44374,3614432,326257
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1088559,111004,7617290,798033
NBody sequential,dahu-10.grenoble.grid5000.fr,1,419723,45203,3137015,326593
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1129653,114194,7810649,828189
NBody sequential,dahu-10.grenoble.grid5000.fr,1,447191,44707,3031364,326502
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1105048,113794,7724712,818045
NBody sequential,dahu-10.grenoble.grid5000.fr,1,442944,45340,3071342,324452
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1099833,111054,7519451,794667
NBody sequential,dahu-10.grenoble.grid5000.fr,1,471654,45431,3084099,333570
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1145080,114407,7753826,826751
NBody sequential,dahu-10.grenoble.grid5000.fr,1,402890,44447,3156486,316649
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1100729,114545,7884929,821044
NBody sequential,dahu-10.grenoble.grid5000.fr,1,445579,45208,3105827,327114
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1086154,113354,9024025,817418
NBody sequential,dahu-10.grenoble.grid5000.fr,1,409108,42444,3373465,302665
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1128826,113921,9099464,821962
NBody sequential,dahu-10.grenoble.grid5000.fr,1,449636,44935,3071769,325323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1146158,113978,9089088,813822
NBody sequential,dahu-10.grenoble.grid5000.fr,1,427532,44744,3543387,319082
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1130911,114036,9121803,823660
NBody sequential,dahu-10.grenoble.grid5000.fr,1,420404,44547,3618765,326701
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1110627,110949,8783608,795997
NBody sequential,dahu-10.grenoble.grid5000.fr,1,435026,45209,3631338,327771
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1109969,112888,9039711,819897
NBody sequential,dahu-10.grenoble.grid5000.fr,1,436600,45088,3030693,320321
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1151347,112706,7586346,811543
NBody sequential,dahu-10.grenoble.grid5000.fr,1,438410,44253,2997917,319969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1132801,113875,9062294,816929
NBody sequential,dahu-10.grenoble.grid5000.fr,1,445328,43157,3464224,311692
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1156234,114609,9121254,824196
NBody sequential,dahu-10.grenoble.grid5000.fr,1,441358,44823,3544485,319051
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1127467,111498,8966713,808835
NBody sequential,dahu-10.grenoble.grid5000.fr,1,415165,44278,3539298,319525
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1089175,113858,7806743,813440
NBody sequential,dahu-10.grenoble.grid5000.fr,1,458813,45263,3148430,332102
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1111968,113881,9119484,828342
NBody sequential,dahu-10.grenoble.grid5000.fr,1,421651,44356,3618826,328399
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1099365,113581,9032325,822896
NBody sequential,dahu-10.grenoble.grid5000.fr,1,473901,45544,3109978,334703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1106541,113253,7808574,819223
NBody sequential,dahu-10.grenoble.grid5000.fr,1,437976,43746,3531851,320917
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1095842,113337,9062659,824226
NBody sequential,dahu-10.grenoble.grid5000.fr,1,466163,44784,3625174,327482
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1121697,113564,9040871,819177
NBody sequential,dahu-10.grenoble.grid5000.fr,1,479789,44958,3609976,327956
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1145676,116915,9348121,851384
NBody sequential,dahu-10.grenoble.grid5000.fr,1,442079,43153,3533804,320427
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1064352,110978,8813210,798140
NBody sequential,dahu-10.grenoble.grid5000.fr,1,416983,44827,3159782,325522
