name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78399,78482,3742178,314981
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35790,35878,2227594,256031
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76771,76850,4665149,550157
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36746,36914,2242975,257637
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,84499,84436,5178819,519145
NBody sequential,dahu-10.grenoble.grid5000.fr,1,37805,37881,2043329,210819
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,80177,80300,4043141,379317
NBody sequential,dahu-10.grenoble.grid5000.fr,1,37744,37822,1881526,161751
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,80541,80622,4015615,329118
NBody sequential,dahu-10.grenoble.grid5000.fr,1,37033,37108,1842097,174635
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78118,78190,3823843,356980
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36781,36855,1854488,161997
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,80977,81054,4030508,330296
NBody sequential,dahu-10.grenoble.grid5000.fr,1,37130,37262,1811030,148578
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77878,78007,3839895,330480
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36976,37093,1890681,188205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,79783,79900,3961843,384045
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36086,36208,1823420,144401
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77449,77575,3901480,330664
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36690,36821,1857844,175537
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76551,76680,3718863,334979
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35708,35837,1816707,152433
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77196,77315,3742789,323504
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35428,35558,2188471,235100
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75951,76036,4536548,546577
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36066,36149,2245234,257177
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77687,77873,4695423,550157
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36227,36312,2240167,257040
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78698,78787,4766040,566788
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36490,36682,2312982,266006
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78353,78434,4792834,571133
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35476,35547,2172602,251257
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77920,78175,4719593,557425
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36306,36380,1862728,158400
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78181,78260,3761099,318868
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36342,36418,1814509,147936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76993,77065,3697073,317674
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35740,35813,2231745,254240
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75898,76012,4523914,549484
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36010,36077,1855159,160007
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78959,79030,3867544,337089
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36575,36645,1824153,159870
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78073,78147,3785208,324146
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36390,36462,1757075,161247
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77987,78062,3768118,309228
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36232,36307,1792659,167872
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78229,78301,3862600,329837
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36324,36406,1794246,146345
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75322,75397,3678945,297172
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36301,36382,1758357,145121
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77688,77758,3784598,330633
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35838,35913,1734920,143820
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78078,78157,3782033,323809
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36177,36252,1750728,148915
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77738,77823,3764334,311385
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36049,36076,1801082,165607
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78835,78911,3843618,321789
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36189,36265,1750728,149328
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78574,78650,3817373,331337
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36507,36585,1797115,163098
