name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,53908,19759,1455807,140699
FrogJump,dahu-10.grenoble.grid5000.fr,527044,178225,12558562,1316458
Life - sequential generation,dahu-10.grenoble.grid5000.fr,88519,79135,5095751,552116
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,93132,23472,1856990,168040
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41331,10742,849851,69354
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,71561,18448,1477840,125491
NBody sequential,dahu-10.grenoble.grid5000.fr,41370,36986,2425958,256948
QuickSort,dahu-10.grenoble.grid5000.fr,44499,13176,970640,91203
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3785,1248,75744,7023
MergeSort,dahu-10.grenoble.grid5000.fr,51377,19065,1366329,134166
FrogJump,dahu-10.grenoble.grid5000.fr,530575,184120,12913236,1401005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,89048,79750,5191393,559843
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,90733,22779,1792171,159793
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41414,10867,928403,76010
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,72119,18565,1591304,131596
NBody sequential,dahu-10.grenoble.grid5000.fr,41368,36982,2425775,256306
QuickSort,dahu-10.grenoble.grid5000.fr,44422,13295,969480,92289
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3798,1149,75866,7160
MergeSort,dahu-10.grenoble.grid5000.fr,50442,19133,1370175,136599
FrogJump,dahu-10.grenoble.grid5000.fr,533518,184420,12896085,1395941
Life - sequential generation,dahu-10.grenoble.grid5000.fr,87897,78597,5072130,557731
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,92758,23607,1850642,168545
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41006,10590,845945,70349
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,73472,19032,1575069,132926
NBody sequential,dahu-10.grenoble.grid5000.fr,41386,36999,2433954,260391
QuickSort,dahu-10.grenoble.grid5000.fr,44384,13199,981992,92473
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3823,1184,83862,7114
MergeSort,dahu-10.grenoble.grid5000.fr,49663,16605,1268002,123517
FrogJump,dahu-10.grenoble.grid5000.fr,540310,192978,13443936,1456544
Life - sequential generation,dahu-10.grenoble.grid5000.fr,88950,79467,5061999,554166
