name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,80442,15927,1375728,116968
FrogJump,dahu-10.grenoble.grid5000.fr,826533,132423,11602204,1023157
Life - sequential generation,dahu-10.grenoble.grid5000.fr,190119,95623,7427166,664357
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,281676,16635,1844966,118804
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,73027,3809,456786,28183
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,162454,8473,1004697,56548
NBody sequential,dahu-10.grenoble.grid5000.fr,99513,33985,2362298,236981
QuickSort,dahu-10.grenoble.grid5000.fr,73932,8250,710752,57053
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8044,1337,73670,6977
MergeSort,dahu-10.grenoble.grid5000.fr,85048,13868,1158810,102938
FrogJump,dahu-10.grenoble.grid5000.fr,954909,162044,13220059,1239698
Life - sequential generation,dahu-10.grenoble.grid5000.fr,190055,96006,7473797,670798
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,258041,13144,1581356,99343
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,72334,3806,461303,28366
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,170844,9508,1104977,63755
NBody sequential,dahu-10.grenoble.grid5000.fr,99556,33991,2287897,238037
QuickSort,dahu-10.grenoble.grid5000.fr,70772,7888,669737,50122
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6194,1327,76477,13954
MergeSort,dahu-10.grenoble.grid5000.fr,80376,12866,1044309,88526
FrogJump,dahu-10.grenoble.grid5000.fr,932690,153642,12831266,1187265
Life - sequential generation,dahu-10.grenoble.grid5000.fr,215374,72821,4921924,510775
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,291193,15587,1693355,105907
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69997,3777,364074,28259
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,161255,8923,1141172,63618
NBody sequential,dahu-10.grenoble.grid5000.fr,102663,33994,2198786,237670
QuickSort,dahu-10.grenoble.grid5000.fr,72065,8128,724669,57467
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14024,2215,139160,14458
MergeSort,dahu-10.grenoble.grid5000.fr,87171,12857,1101987,96528
FrogJump,dahu-10.grenoble.grid5000.fr,941565,155767,12996183,1195068
Life - sequential generation,dahu-10.grenoble.grid5000.fr,214123,72935,4922167,510408
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,288298,15059,1684261,106519
