name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,51743,28974,1855098,195672
FrogJump,dahu-10.grenoble.grid5000.fr,817101,457346,28837451,3315800
Life - sequential generation,dahu-10.grenoble.grid5000.fr,82067,77685,4719409,528538
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,90725,46923,3088737,326487
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,38946,20123,1408260,139903
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62074,31605,2217951,215164
NBody sequential,dahu-10.grenoble.grid5000.fr,40164,34523,1781245,242658
QuickSort,dahu-10.grenoble.grid5000.fr,42776,22957,1436581,153306
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4894,2647,124023,13999
MergeSort,dahu-10.grenoble.grid5000.fr,50272,27735,1741389,190684
FrogJump,dahu-10.grenoble.grid5000.fr,490411,279739,17346330,2043728
Life - sequential generation,dahu-10.grenoble.grid5000.fr,82192,73050,3947256,465548
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,91640,47518,3082939,319862
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40101,21049,1425290,142657
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62129,31489,2171992,210957
NBody sequential,dahu-10.grenoble.grid5000.fr,39438,34057,1789547,231290
QuickSort,dahu-10.grenoble.grid5000.fr,42447,22331,1496273,157192
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3748,2231,124572,13678
MergeSort,dahu-10.grenoble.grid5000.fr,49112,26766,1689082,181810
FrogJump,dahu-10.grenoble.grid5000.fr,528927,305053,18992688,2219571
Life - sequential generation,dahu-10.grenoble.grid5000.fr,84225,73195,3890554,501962
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,91423,47267,3057365,322019
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37600,19670,1306271,129622
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,61850,31332,2156366,211706
NBody sequential,dahu-10.grenoble.grid5000.fr,38875,34047,1825313,230724
QuickSort,dahu-10.grenoble.grid5000.fr,42090,22128,1422787,150644
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4602,2587,181945,20839
MergeSort,dahu-10.grenoble.grid5000.fr,49304,27266,1788692,203872
FrogJump,dahu-10.grenoble.grid5000.fr,493557,285291,17528764,2083844
Life - sequential generation,dahu-10.grenoble.grid5000.fr,81779,72623,3955983,512014
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,89927,46405,3006707,322356
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,38741,20562,1387265,138664
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,62283,31933,2172662,216418
NBody sequential,dahu-10.grenoble.grid5000.fr,38292,36240,2273492,251578
QuickSort,dahu-10.grenoble.grid5000.fr,41993,22221,1493099,153995
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3672,2133,132873,14046
MergeSort,dahu-10.grenoble.grid5000.fr,47351,25852,1644160,177909
FrogJump,dahu-10.grenoble.grid5000.fr,462519,262907,16602985,1930217
Life - sequential generation,dahu-10.grenoble.grid5000.fr,80989,76615,4711414,535607
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,89980,46444,3050468,317077
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37928,19569,1307309,130448
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,63641,32375,2224360,220228
NBody sequential,dahu-10.grenoble.grid5000.fr,38307,36370,2309016,257820
QuickSort,dahu-10.grenoble.grid5000.fr,42215,22289,1428647,156106
