name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,118091,18624,1562008,139352
FrogJump,dahu-10.grenoble.grid5000.fr,1648858,153977,13037626,1160734
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72706,72784,3997548,319969
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2024712,38606,4178395,322203
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,140675,2881,369139,25229
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,703171,13512,1642330,115393
NBody sequential,dahu-10.grenoble.grid5000.fr,33549,33620,2197992,225751
QuickSort,dahu-10.grenoble.grid5000.fr,162261,7483,730223,59135
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7321,1064,84167,7803
MergeSort,dahu-10.grenoble.grid5000.fr,105151,13615,1084409,101163
FrogJump,dahu-10.grenoble.grid5000.fr,1708750,177514,14569299,1442194
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72883,72960,4156606,366603
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2000279,38668,4196522,324421
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,134486,2790,226867,16769
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,753559,14470,1740413,124787
NBody sequential,dahu-10.grenoble.grid5000.fr,33931,34061,2328485,241632
QuickSort,dahu-10.grenoble.grid5000.fr,155631,7597,727537,62883
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7178,997,79529,7528
MergeSort,dahu-10.grenoble.grid5000.fr,100855,12236,984739,97048
FrogJump,dahu-10.grenoble.grid5000.fr,1692168,173712,13883326,1350607
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73630,73750,4189198,391986
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2025526,38653,4063649,315854
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,135180,2792,330199,25092
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,710966,13655,1524837,106580
NBody sequential,dahu-10.grenoble.grid5000.fr,32896,33029,2205317,228536
QuickSort,dahu-10.grenoble.grid5000.fr,154394,7359,660033,48042
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8330,1232,62256,7527
MergeSort,dahu-10.grenoble.grid5000.fr,107353,12416,1030637,95671
FrogJump,dahu-10.grenoble.grid5000.fr,1722708,178069,14522546,1428454
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73066,73197,4770434,523091
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2009444,38333,4119069,322234
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,138699,2909,362304,24633
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,699362,13430,1613643,115346
NBody sequential,dahu-10.grenoble.grid5000.fr,33965,34101,2553521,251594
QuickSort,dahu-10.grenoble.grid5000.fr,157929,7260,624816,63066
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8777,1106,108642,7207
MergeSort,dahu-10.grenoble.grid5000.fr,110700,13283,1069638,102709
FrogJump,dahu-10.grenoble.grid5000.fr,1747274,184267,14947594,1483458
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73657,73778,4890368,527208
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2004967,38249,4065907,321223
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,138734,2828,339477,24725
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,676182,13018,1522701,107039
NBody sequential,dahu-10.grenoble.grid5000.fr,33675,33767,2523981,243866
QuickSort,dahu-10.grenoble.grid5000.fr,163524,7244,643736,54972
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7900,1150,85571,7482
MergeSort,dahu-10.grenoble.grid5000.fr,107050,11815,1026304,94829
FrogJump,dahu-10.grenoble.grid5000.fr,1760930,182124,14847802,1467331
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74593,74722,4901050,534797
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2021896,38517,4100027,322309
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,135228,2778,342894,25505
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,746772,14336,1743770,124787
NBody sequential,dahu-10.grenoble.grid5000.fr,33314,33394,2313593,237303
QuickSort,dahu-10.grenoble.grid5000.fr,165635,11712,889829,85986
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7535,1150,105652,7237
MergeSort,dahu-10.grenoble.grid5000.fr,116120,13067,1091611,103167
FrogJump,dahu-10.grenoble.grid5000.fr,1745798,213314,16792499,1700824
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72988,73052,3983083,311110
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1936107,36966,3966787,304899
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,133869,2733,321349,24847
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,725069,13893,1655331,112715
NBody sequential,dahu-10.grenoble.grid5000.fr,33570,33645,2347223,233294
QuickSort,dahu-10.grenoble.grid5000.fr,165645,7555,727415,54927
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7329,1029,90149,7635
MergeSort,dahu-10.grenoble.grid5000.fr,102326,11704,940061,89964
FrogJump,dahu-10.grenoble.grid5000.fr,1763001,187314,14938194,1433457
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72864,72945,4754139,515686
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1911650,36454,3931203,300232
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,136286,2829,332275,24220
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,719007,13801,1657222,111706
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33639,2433893,246575
QuickSort,dahu-10.grenoble.grid5000.fr,160326,7564,656493,55187
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7949,1220,91797,7757
MergeSort,dahu-10.grenoble.grid5000.fr,103117,11411,957639,87302
FrogJump,dahu-10.grenoble.grid5000.fr,1610465,163404,13699855,1327321
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74077,74137,4192312,382531
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2007486,38383,4071462,313145
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,134420,2814,339111,24924
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,672513,12925,1518856,104483
NBody sequential,dahu-10.grenoble.grid5000.fr,33648,33729,2421991,245887
QuickSort,dahu-10.grenoble.grid5000.fr,156997,7351,738340,63923
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7253,1156,178344,15132
MergeSort,dahu-10.grenoble.grid5000.fr,104922,11758,966734,86400
FrogJump,dahu-10.grenoble.grid5000.fr,1677014,173941,14382105,1412557
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74321,74537,4929065,531293
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1924116,36687,3938710,301364
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,131566,2690,346312,25276
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,656367,12610,1521664,103734
NBody sequential,dahu-10.grenoble.grid5000.fr,34291,34359,2461602,246161
QuickSort,dahu-10.grenoble.grid5000.fr,154778,6939,565489,47874
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8439,1248,175293,15284
MergeSort,dahu-10.grenoble.grid5000.fr,121865,12172,996946,96267
FrogJump,dahu-10.grenoble.grid5000.fr,1681350,175092,14365197,1423527
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73173,73387,4822925,527636
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1950531,37236,4025381,310926
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,133497,2732,349547,25306
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,671610,12910,1531979,104193
NBody sequential,dahu-10.grenoble.grid5000.fr,34046,34066,2442865,244234
QuickSort,dahu-10.grenoble.grid5000.fr,161054,7526,733946,63128
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8699,1154,83923,7528
MergeSort,dahu-10.grenoble.grid5000.fr,114520,12163,949460,98608
FrogJump,dahu-10.grenoble.grid5000.fr,1999384,200051,16177693,1578485
