name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,68485,15331,1190915,109059
FrogJump,dahu-10.grenoble.grid5000.fr,828511,149226,12375456,1185398
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76656,76768,4978015,541665
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,233520,18246,1790523,150123
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,52067,4143,489927,38709
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,130309,10345,1184812,86445
NBody sequential,dahu-10.grenoble.grid5000.fr,32579,32705,2219355,231658
QuickSort,dahu-10.grenoble.grid5000.fr,54610,7200,612486,51362
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5439,1142,53528,7482
MergeSort,dahu-10.grenoble.grid5000.fr,65497,14118,1093992,102846
FrogJump,dahu-10.grenoble.grid5000.fr,855950,151739,12125458,1209542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75190,75322,4847766,526565
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,229663,17917,1738643,142504
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49745,3992,407592,31151
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,126596,10021,1091001,77953
NBody sequential,dahu-10.grenoble.grid5000.fr,33095,33208,2233210,231474
QuickSort,dahu-10.grenoble.grid5000.fr,54161,7271,566283,59302
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5500,1145,75439,7038
MergeSort,dahu-10.grenoble.grid5000.fr,62436,13280,1059933,97874
FrogJump,dahu-10.grenoble.grid5000.fr,827015,159199,12701079,1260261
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72982,73114,4522266,510913
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,225325,17567,1693661,140959
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,48947,3925,404295,30860
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,127376,10046,1026487,78841
NBody sequential,dahu-10.grenoble.grid5000.fr,30852,30978,1985407,217428
QuickSort,dahu-10.grenoble.grid5000.fr,53630,6969,584349,51760
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5409,1091,83008,7068
MergeSort,dahu-10.grenoble.grid5000.fr,62785,13291,1097226,104866
FrogJump,dahu-10.grenoble.grid5000.fr,2208450,386214,31298198,3049335
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73306,73432,4588062,511754
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,225200,17681,1701106,142290
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,48768,3934,396727,31089
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,134624,10565,1194455,87608
NBody sequential,dahu-10.grenoble.grid5000.fr,30740,30869,2007197,218040
QuickSort,dahu-10.grenoble.grid5000.fr,51834,6756,486144,52280
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5526,1156,157592,14750
MergeSort,dahu-10.grenoble.grid5000.fr,61408,12640,988950,90255
FrogJump,dahu-10.grenoble.grid5000.fr,823384,156618,12425994,1246047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73428,73555,4536304,511326
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,226989,17697,1674495,140515
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49375,3941,391234,30539
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,135182,10650,1204770,86475
NBody sequential,dahu-10.grenoble.grid5000.fr,31058,31183,1986933,216464
QuickSort,dahu-10.grenoble.grid5000.fr,52379,6885,583190,52510
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6232,1161,71838,7206
MergeSort,dahu-10.grenoble.grid5000.fr,60725,13205,1047055,98088
FrogJump,dahu-10.grenoble.grid5000.fr,838688,154737,12280242,1233394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72952,73079,4562427,511647
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,237746,18480,1799861,150965
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49193,3915,405090,30034
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,121703,9626,1108151,78259
NBody sequential,dahu-10.grenoble.grid5000.fr,31147,31268,2005122,216786
QuickSort,dahu-10.grenoble.grid5000.fr,54183,7060,585264,52678
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6097,1095,74523,6977
MergeSort,dahu-10.grenoble.grid5000.fr,61010,12483,984677,89321
FrogJump,dahu-10.grenoble.grid5000.fr,850672,175485,13628566,1371492
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73843,73920,4644397,517583
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,222782,17301,1741085,140577
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,48841,3928,414488,29728
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,131780,10358,1131711,77311
NBody sequential,dahu-10.grenoble.grid5000.fr,31187,31425,1978267,216265
QuickSort,dahu-10.grenoble.grid5000.fr,47870,6448,507994,44783
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5926,1109,74707,7711
MergeSort,dahu-10.grenoble.grid5000.fr,59444,12580,1065549,96711
FrogJump,dahu-10.grenoble.grid5000.fr,819463,157832,12390655,1234924
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72846,72923,3829824,294678
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,225463,17513,1701534,137149
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,48724,3900,394226,29483
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,147673,11620,1356991,95151
NBody sequential,dahu-10.grenoble.grid5000.fr,30827,30906,1868891,215179
QuickSort,dahu-10.grenoble.grid5000.fr,49050,6637,497435,45334
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5140,1052,103088,8033
MergeSort,dahu-10.grenoble.grid5000.fr,60950,12957,1015988,99848
FrogJump,dahu-10.grenoble.grid5000.fr,835083,160676,12683562,1260995
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72646,72871,4497852,510270
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,222976,17298,1831904,147783
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47266,3745,422424,30432
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,134204,10461,1149228,77357
NBody sequential,dahu-10.grenoble.grid5000.fr,30864,30944,1995356,217092
QuickSort,dahu-10.grenoble.grid5000.fr,51472,6794,513731,44293
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5342,1098,93139,7023
MergeSort,dahu-10.grenoble.grid5000.fr,61326,13095,1041074,98027
FrogJump,dahu-10.grenoble.grid5000.fr,859874,170539,12917569,1237724
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72374,72447,3785940,296882
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,222469,17256,1711238,137654
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49350,3929,305114,29835
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,133238,10415,1243527,87761
NBody sequential,dahu-10.grenoble.grid5000.fr,30707,30787,1693599,134334
QuickSort,dahu-10.grenoble.grid5000.fr,49102,6513,492491,45059
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4952,1051,77332,7252
MergeSort,dahu-10.grenoble.grid5000.fr,61576,13309,1007382,103015
FrogJump,dahu-10.grenoble.grid5000.fr,866522,174137,13126004,1255702
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73046,73124,3852102,305373
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,225808,17559,1678401,137440
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49041,3921,411437,30677
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,129533,10134,1143918,79437
NBody sequential,dahu-10.grenoble.grid5000.fr,30738,30813,1681698,139169
QuickSort,dahu-10.grenoble.grid5000.fr,49883,7136,576414,47001
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5931,1136,76233,7053
MergeSort,dahu-10.grenoble.grid5000.fr,62375,13087,1060483,96528
FrogJump,dahu-10.grenoble.grid5000.fr,809710,153500,12193267,1209817
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72999,73218,4491871,510683
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,222644,17305,1722957,140102
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47606,3921,404967,30019
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,143568,11331,1224424,86108
NBody sequential,dahu-10.grenoble.grid5000.fr,30725,30803,1809932,209855
QuickSort,dahu-10.grenoble.grid5000.fr,49612,6736,598509,46925
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5373,1047,0,0
MergeSort,dahu-10.grenoble.grid5000.fr,61912,12933,977109,95763
FrogJump,dahu-10.grenoble.grid5000.fr,849134,163128,12481901,1203728
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72531,72609,3806631,305464
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,225719,17555,1700313,136506
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49259,3928,404662,29789
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,129483,10161,1244138,86506
NBody sequential,dahu-10.grenoble.grid5000.fr,30772,30847,1858210,213435
QuickSort,dahu-10.grenoble.grid5000.fr,48283,6507,589842,50612
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5190,1328,93139,6976
MergeSort,dahu-10.grenoble.grid5000.fr,65857,14472,1117062,109165
FrogJump,dahu-10.grenoble.grid5000.fr,857904,195151,14888634,1509483
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72642,72718,3979787,362380
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,225091,17432,1762080,143193
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46752,3701,424133,30462
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,140396,11078,1239132,86705
NBody sequential,dahu-10.grenoble.grid5000.fr,31910,31981,2091120,223349
QuickSort,dahu-10.grenoble.grid5000.fr,49417,6652,604308,51913
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5653,1115,72632,7115
MergeSort,dahu-10.grenoble.grid5000.fr,61202,14280,1120419,103428
FrogJump,dahu-10.grenoble.grid5000.fr,821041,148642,11887237,1169731
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73266,73473,4509021,509811
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,220643,17138,1729122,139459
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46007,3649,449523,29820
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,129486,10107,1125729,77739
NBody sequential,dahu-10.grenoble.grid5000.fr,30999,31206,1991695,216510
QuickSort,dahu-10.grenoble.grid5000.fr,49145,6640,514098,44064
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4870,1016,159240,14505
MergeSort,dahu-10.grenoble.grid5000.fr,64508,15125,1190488,109716
FrogJump,dahu-10.grenoble.grid5000.fr,802386,145806,11825470,1156114
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72908,72983,3789724,285375
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,224815,17495,1684566,136675
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46712,3700,415527,30783
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,125023,9773,1153744,77893
NBody sequential,dahu-10.grenoble.grid5000.fr,30734,30807,1668453,139903
QuickSort,dahu-10.grenoble.grid5000.fr,50250,7273,565001,43605
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5495,1090,83923,7252
MergeSort,dahu-10.grenoble.grid5000.fr,62415,13792,1122373,104208
FrogJump,dahu-10.grenoble.grid5000.fr,849267,165749,12561064,1208898
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72759,72832,3886526,301104
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,228178,17730,1760433,144463
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47093,3766,318176,23256
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,136736,10667,1241025,86813
NBody sequential,dahu-10.grenoble.grid5000.fr,30738,30813,1719233,141601
QuickSort,dahu-10.grenoble.grid5000.fr,48947,6848,582152,43972
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6372,1078,83985,7069
MergeSort,dahu-10.grenoble.grid5000.fr,59925,13026,979002,90316
FrogJump,dahu-10.grenoble.grid5000.fr,879881,178208,13363186,1293385
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72407,72484,4044728,377482
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,229094,19856,1900874,154499
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,49364,3931,412352,29636
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,152788,11996,1327389,93131
NBody sequential,dahu-10.grenoble.grid5000.fr,31633,31768,2108332,223671
QuickSort,dahu-10.grenoble.grid5000.fr,53211,7008,600829,51500
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6099,1249,57983,7207
MergeSort,dahu-10.grenoble.grid5000.fr,64993,13570,1030820,95304
FrogJump,dahu-10.grenoble.grid5000.fr,841621,193030,14556726,1495636
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72995,73097,4532398,509811
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,215417,16688,1748225,133493
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46452,3671,331603,22506
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,132598,10339,1156674,76255
NBody sequential,dahu-10.grenoble.grid5000.fr,30763,30833,1861873,216510
QuickSort,dahu-10.grenoble.grid5000.fr,50801,7168,660216,52357
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5685,1151,88135,6885
MergeSort,dahu-10.grenoble.grid5000.fr,62224,13553,1138059,94845
FrogJump,dahu-10.grenoble.grid5000.fr,766435,137807,11197664,1091380
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72496,72565,3811452,286217
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,218378,16930,1671017,129270
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,50200,3999,429503,29805
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,129302,10102,1282773,84976
NBody sequential,dahu-10.grenoble.grid5000.fr,30726,30797,1912654,217000
QuickSort,dahu-10.grenoble.grid5000.fr,51184,6785,577819,52830
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4628,954,91369,7574
MergeSort,dahu-10.grenoble.grid5000.fr,61674,13544,1118894,110634
FrogJump,dahu-10.grenoble.grid5000.fr,798492,155347,12010650,1131787
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72929,73006,3892568,297050
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,217308,16866,1721431,131687
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,46543,3849,432799,30860
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,133646,10450,1171994,77219
NBody sequential,dahu-10.grenoble.grid5000.fr,30768,30899,1903316,210865
QuickSort,dahu-10.grenoble.grid5000.fr,50505,6677,593383,49802
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5535,1075,0,7069
MergeSort,dahu-10.grenoble.grid5000.fr,61551,12697,989011,94890
FrogJump,dahu-10.grenoble.grid5000.fr,2059566,359165,29742417,2754383
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72701,72832,3878347,306107
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,227269,19739,1836605,145549
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,48450,3857,447936,30171
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,138071,10879,1246823,84823
NBody sequential,dahu-10.grenoble.grid5000.fr,31906,31988,2054560,217459
QuickSort,dahu-10.grenoble.grid5000.fr,52493,7011,597654,52082
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5891,1187,83801,7206
MergeSort,dahu-10.grenoble.grid5000.fr,63514,13545,1127316,102112
FrogJump,dahu-10.grenoble.grid5000.fr,834274,201935,14803490,1438858
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73544,73622,4538501,512994
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,212851,16507,1652522,126699
