name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,182598,17705,927671,67611
FrogJump,dahu-10.grenoble.grid5000.fr,2194528,180204,15266441,1373940
Life - sequential generation,dahu-10.grenoble.grid5000.fr,902708,101096,8507425,719391
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1420068,29094,3182487,220304
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148044,2600,228515,15193
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,483915,10874,1248043,82391
NBody sequential,dahu-10.grenoble.grid5000.fr,436238,48235,4009999,342291
QuickSort,dahu-10.grenoble.grid5000.fr,118454,7977,734861,60971
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12824,1282,86853,7252
MergeSort,dahu-10.grenoble.grid5000.fr,170732,13477,1195370,101439
FrogJump,dahu-10.grenoble.grid5000.fr,2474940,203257,17577286,1539272
Life - sequential generation,dahu-10.grenoble.grid5000.fr,915025,101234,8560891,716209
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1298399,22748,2525140,168896
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,166171,3169,432494,30600
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,464390,9258,1097958,74955
NBody sequential,dahu-10.grenoble.grid5000.fr,429865,48205,4095937,341083
QuickSort,dahu-10.grenoble.grid5000.fr,122606,8330,819090,68605
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12524,1277,91797,7069
MergeSort,dahu-10.grenoble.grid5000.fr,151222,12134,1104673,92121
FrogJump,dahu-10.grenoble.grid5000.fr,2484590,209281,18383437,1606562
Life - sequential generation,dahu-10.grenoble.grid5000.fr,863267,102798,9296302,761803
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1380945,26339,2918328,199160
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152918,2627,341369,22905
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,467008,9859,1193112,75751
NBody sequential,dahu-10.grenoble.grid5000.fr,392894,48291,3741689,354914
QuickSort,dahu-10.grenoble.grid5000.fr,119997,7941,711424,61124
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12641,1264,174011,14825
MergeSort,dahu-10.grenoble.grid5000.fr,166605,12241,1100950,105356
FrogJump,dahu-10.grenoble.grid5000.fr,2372106,203977,17659684,1584805
Life - sequential generation,dahu-10.grenoble.grid5000.fr,914926,101724,7467693,726367
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1330355,23687,2712762,177909
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150105,2614,327209,23454
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,442173,8546,980466,60267
NBody sequential,dahu-10.grenoble.grid5000.fr,435637,48188,4127492,343347
QuickSort,dahu-10.grenoble.grid5000.fr,122019,7968,732053,60588
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12000,1229,83618,7344
MergeSort,dahu-10.grenoble.grid5000.fr,158348,12396,1068174,96895
FrogJump,dahu-10.grenoble.grid5000.fr,2595970,215592,18814711,1692409
Life - sequential generation,dahu-10.grenoble.grid5000.fr,923982,101737,7420941,741989
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1355651,27990,3130363,237823
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147816,2570,246582,16157
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,439523,8200,1005552,64184
NBody sequential,dahu-10.grenoble.grid5000.fr,448327,48348,3457755,352405
