name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,122972,17032,1542598,126271
FrogJump,dahu-10.grenoble.grid5000.fr,1455522,163904,15216453,1273343
Life - sequential generation,dahu-10.grenoble.grid5000.fr,429205,82603,6307846,595445
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,769119,24702,2879875,202266
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,109953,2855,332214,31502
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,319200,10024,1210812,77327
NBody sequential,dahu-10.grenoble.grid5000.fr,237231,40585,2912591,291174
QuickSort,dahu-10.grenoble.grid5000.fr,97676,8484,796323,66402
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10056,1464,171020,14688
MergeSort,dahu-10.grenoble.grid5000.fr,127212,13245,1060850,95671
FrogJump,dahu-10.grenoble.grid5000.fr,1637855,184248,16062459,1447441
Life - sequential generation,dahu-10.grenoble.grid5000.fr,511902,87165,6261458,638638
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,738309,21392,2484307,173119
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,105274,2708,246398,15331
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,294514,8352,1153317,71711
NBody sequential,dahu-10.grenoble.grid5000.fr,231640,40555,2992607,300339
QuickSort,dahu-10.grenoble.grid5000.fr,87690,7322,710265,58890
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10186,1504,95886,7436
MergeSort,dahu-10.grenoble.grid5000.fr,116742,12558,1071103,89536
FrogJump,dahu-10.grenoble.grid5000.fr,1576869,179964,15810567,1422058
Life - sequential generation,dahu-10.grenoble.grid5000.fr,516816,86759,6209273,638117
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,759631,22292,2606988,184212
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,117368,3087,332702,23516
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,303193,9154,1152463,72216
NBody sequential,dahu-10.grenoble.grid5000.fr,231315,47927,4030995,343776
QuickSort,dahu-10.grenoble.grid5000.fr,89552,8081,737913,59104
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14684,1934,173034,7344
MergeSort,dahu-10.grenoble.grid5000.fr,112671,12470,1215146,96650
FrogJump,dahu-10.grenoble.grid5000.fr,1617441,195675,17388871,1526833
Life - sequential generation,dahu-10.grenoble.grid5000.fr,524703,90549,6470686,656891
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,751596,21629,2563531,184228
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,104818,2720,239135,15805
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,309172,8574,1091245,72231
NBody sequential,dahu-10.grenoble.grid5000.fr,235311,47892,4027089,343332
QuickSort,dahu-10.grenoble.grid5000.fr,86179,7792,767393,58568
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8472,1159,88013,7436
MergeSort,dahu-10.grenoble.grid5000.fr,108694,12247,1125974,88679
FrogJump,dahu-10.grenoble.grid5000.fr,1510625,172784,15919027,1364531
Life - sequential generation,dahu-10.grenoble.grid5000.fr,472238,91059,6862348,663271
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,746340,22390,2633477,188710
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106994,2819,263855,15376
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,301622,9317,1068479,70839
NBody sequential,dahu-10.grenoble.grid5000.fr,261977,46695,3514212,342751
QuickSort,dahu-10.grenoble.grid5000.fr,90679,7887,724669,58431
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19150,1962,152831,7252
MergeSort,dahu-10.grenoble.grid5000.fr,110312,11939,1026853,88679
FrogJump,dahu-10.grenoble.grid5000.fr,2764177,359108,28955736,2756708
Life - sequential generation,dahu-10.grenoble.grid5000.fr,513987,91417,6621382,653065
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,759534,23284,2665093,178704
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,99671,2586,228698,22720
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,294052,8622,1123166,68162
NBody sequential,dahu-10.grenoble.grid5000.fr,247187,43335,3118889,310590
QuickSort,dahu-10.grenoble.grid5000.fr,96572,7936,705626,58109
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11266,1640,85449,14643
MergeSort,dahu-10.grenoble.grid5000.fr,120763,12381,1051999,88633
FrogJump,dahu-10.grenoble.grid5000.fr,1650069,186788,16139118,1440663
Life - sequential generation,dahu-10.grenoble.grid5000.fr,496781,90983,6663130,652010
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,743898,21341,2482904,163863
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106268,2847,347106,22536
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,301011,8769,1018552,60696
NBody sequential,dahu-10.grenoble.grid5000.fr,221415,47671,4104481,343791
QuickSort,dahu-10.grenoble.grid5000.fr,83711,7504,683775,50994
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9299,1271,186889,14597
MergeSort,dahu-10.grenoble.grid5000.fr,107493,12481,1064450,88327
FrogJump,dahu-10.grenoble.grid5000.fr,1572388,184760,16399128,1406759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,474079,100490,8459207,720248
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,738603,21787,2548211,172844
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,98283,2573,243347,15270
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,270415,7727,1016477,60864
NBody sequential,dahu-10.grenoble.grid5000.fr,227704,48422,4088735,347983
QuickSort,dahu-10.grenoble.grid5000.fr,83311,7431,762388,57635
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11934,1823,177123,14688
MergeSort,dahu-10.grenoble.grid5000.fr,121899,15398,1419552,117856
FrogJump,dahu-10.grenoble.grid5000.fr,1620696,194715,17301042,1530383
Life - sequential generation,dahu-10.grenoble.grid5000.fr,454196,95892,8087748,691224
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,748575,21327,2542535,174374
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,103009,2676,346496,22996
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,280626,8194,1012631,61628
NBody sequential,dahu-10.grenoble.grid5000.fr,241836,43295,3103874,313834
QuickSort,dahu-10.grenoble.grid5000.fr,82949,7104,637084,51362
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7901,1143,85694,7298
MergeSort,dahu-10.grenoble.grid5000.fr,105418,10816,921811,81274
FrogJump,dahu-10.grenoble.grid5000.fr,2765834,308755,26676201,2394175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,515552,93345,6780195,677576
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,747634,21223,2445001,166556
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,100938,2620,226990,15362
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,290148,8356,1097409,68391
NBody sequential,dahu-10.grenoble.grid5000.fr,229850,43078,3192314,314415
QuickSort,dahu-10.grenoble.grid5000.fr,87114,7647,716185,58859
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8425,1098,83191,7344
MergeSort,dahu-10.grenoble.grid5000.fr,116927,11541,922055,81335
FrogJump,dahu-10.grenoble.grid5000.fr,1610075,185830,16233540,1453102
Life - sequential generation,dahu-10.grenoble.grid5000.fr,476176,87172,6258712,627851
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,789065,25389,2926873,201761
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,111579,2855,306151,22507
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,325988,10595,1275265,84977
NBody sequential,dahu-10.grenoble.grid5000.fr,234147,41732,3043571,305342
QuickSort,dahu-10.grenoble.grid5000.fr,88828,7731,738646,58935
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19426,2083,152588,14612
MergeSort,dahu-10.grenoble.grid5000.fr,120183,13363,1141110,104284
FrogJump,dahu-10.grenoble.grid5000.fr,2480188,316169,25825129,2423337
Life - sequential generation,dahu-10.grenoble.grid5000.fr,474458,86734,6288802,623154
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,773006,23243,2642816,180143
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,96716,2491,234984,15177
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,304747,9280,1086972,69233
NBody sequential,dahu-10.grenoble.grid5000.fr,230091,42230,3057488,306230
QuickSort,dahu-10.grenoble.grid5000.fr,96452,8521,717955,58721
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11934,1139,84594,7206
MergeSort,dahu-10.grenoble.grid5000.fr,122770,12560,1101254,96130
FrogJump,dahu-10.grenoble.grid5000.fr,1635935,191825,16475483,1495820
Life - sequential generation,dahu-10.grenoble.grid5000.fr,494009,89992,6534285,648398
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,775577,23615,2641289,181183
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,99871,2642,364989,22935
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,275868,7491,916624,53412
NBody sequential,dahu-10.grenoble.grid5000.fr,223248,47672,4100453,345015
QuickSort,dahu-10.grenoble.grid5000.fr,90282,7994,754759,58171
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10033,1402,87341,7252
MergeSort,dahu-10.grenoble.grid5000.fr,114094,12755,1128598,88985
FrogJump,dahu-10.grenoble.grid5000.fr,1623674,193722,17147173,1518096
Life - sequential generation,dahu-10.grenoble.grid5000.fr,484264,100922,8481057,714372
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,726472,21300,2437860,166021
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,131072,6577,629515,45548
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,322554,9822,1237545,76730
NBody sequential,dahu-10.grenoble.grid5000.fr,248569,44893,3142143,316648
QuickSort,dahu-10.grenoble.grid5000.fr,87174,7686,754698,58125
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8452,1196,81482,7390
MergeSort,dahu-10.grenoble.grid5000.fr,122449,13058,1114987,96390
FrogJump,dahu-10.grenoble.grid5000.fr,2573723,333181,26836724,2533772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,528168,96456,6933576,686129
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,734726,21207,2408990,165240
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,97586,2543,237853,15193
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,278669,7921,1011716,61965
NBody sequential,dahu-10.grenoble.grid5000.fr,237423,44791,3264091,322386
QuickSort,dahu-10.grenoble.grid5000.fr,84700,7496,721983,58477
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10944,1584,81604,14642
MergeSort,dahu-10.grenoble.grid5000.fr,114154,12086,953427,87669
FrogJump,dahu-10.grenoble.grid5000.fr,1620666,181491,15372092,1416811
Life - sequential generation,dahu-10.grenoble.grid5000.fr,502591,96391,6952802,700358
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,731362,20945,2324640,170702
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,94426,2469,223022,15147
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,293075,9224,1152707,78672
NBody sequential,dahu-10.grenoble.grid5000.fr,236474,44951,3150382,320505
QuickSort,dahu-10.grenoble.grid5000.fr,86221,8008,712217,58247
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15714,1898,135559,14871
MergeSort,dahu-10.grenoble.grid5000.fr,113457,13446,1093320,96206
FrogJump,dahu-10.grenoble.grid5000.fr,1691586,193899,16084798,1524018
Life - sequential generation,dahu-10.grenoble.grid5000.fr,512619,96049,6822919,697864
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,771527,25684,2656609,202679
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,103943,2734,248352,15774
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,281058,7912,976011,64214
NBody sequential,dahu-10.grenoble.grid5000.fr,229716,44912,3229423,328965
QuickSort,dahu-10.grenoble.grid5000.fr,86999,7898,634519,51653
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10070,1365,91674,7313
MergeSort,dahu-10.grenoble.grid5000.fr,123871,13709,1184324,103918
FrogJump,dahu-10.grenoble.grid5000.fr,2586158,339303,26450128,2597787
Life - sequential generation,dahu-10.grenoble.grid5000.fr,503145,96224,6823529,701168
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,742506,20905,2302729,172615
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,101614,2662,335387,23532
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,285927,8244,976499,64597
NBody sequential,dahu-10.grenoble.grid5000.fr,234641,44926,3202567,326120
QuickSort,dahu-10.grenoble.grid5000.fr,87121,8042,689878,57864
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8632,1143,77453,7344
MergeSort,dahu-10.grenoble.grid5000.fr,110359,11692,854978,81610
FrogJump,dahu-10.grenoble.grid5000.fr,1620240,181541,15047935,1386088
Life - sequential generation,dahu-10.grenoble.grid5000.fr,505695,96322,6857404,701475
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,721369,20297,2271662,168070
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,102729,2697,243530,15973
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,282403,7940,968870,64459
NBody sequential,dahu-10.grenoble.grid5000.fr,247940,48045,4045705,350354
QuickSort,dahu-10.grenoble.grid5000.fr,85112,7935,735838,57941
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10699,1245,87464,7298
MergeSort,dahu-10.grenoble.grid5000.fr,112462,12668,1144406,95732
FrogJump,dahu-10.grenoble.grid5000.fr,1650368,194258,16784381,1526909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,485829,94685,6716780,684981
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,742317,21985,2416070,182376
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,102021,2697,345824,24219
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,270192,8166,937559,64367
NBody sequential,dahu-10.grenoble.grid5000.fr,242608,47814,4038564,350860
QuickSort,dahu-10.grenoble.grid5000.fr,89537,8369,799375,59334
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9803,1483,175720,14734
MergeSort,dahu-10.grenoble.grid5000.fr,105777,12061,1058958,81686
FrogJump,dahu-10.grenoble.grid5000.fr,1666858,196714,16782306,1530398
Life - sequential generation,dahu-10.grenoble.grid5000.fr,502262,96558,6769636,694819
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,745717,22699,2378351,182789
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,94944,2477,325195,24051
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,314829,11501,1334713,94019
NBody sequential,dahu-10.grenoble.grid5000.fr,235593,44993,3115654,319525
QuickSort,dahu-10.grenoble.grid5000.fr,89972,7808,683775,58813
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8550,1205,80810,7344
MergeSort,dahu-10.grenoble.grid5000.fr,139710,17264,1445065,131871
FrogJump,dahu-10.grenoble.grid5000.fr,1808419,218739,17855850,1699387
Life - sequential generation,dahu-10.grenoble.grid5000.fr,495651,96596,6903303,694084
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,755588,21868,2321405,173625
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,93301,2464,213989,24174
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,288926,8647,965818,64015
NBody sequential,dahu-10.grenoble.grid5000.fr,240240,47891,4043813,344938
QuickSort,dahu-10.grenoble.grid5000.fr,85093,7692,636168,51622
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11310,1466,91614,7206
MergeSort,dahu-10.grenoble.grid5000.fr,109193,12393,1045774,88250
FrogJump,dahu-10.grenoble.grid5000.fr,1699600,204106,17514115,1590879
Life - sequential generation,dahu-10.grenoble.grid5000.fr,491407,96381,6924116,689999
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,757809,22727,2423883,181489
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,92773,2453,338317,23776
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,272352,8577,953550,63694
NBody sequential,dahu-10.grenoble.grid5000.fr,242582,47884,4036366,350737
QuickSort,dahu-10.grenoble.grid5000.fr,89778,7975,751402,58706
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9176,1343,90759,7344
MergeSort,dahu-10.grenoble.grid5000.fr,117590,12982,1163327,95610
FrogJump,dahu-10.grenoble.grid5000.fr,1669504,193930,16650225,1505276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,504321,95905,6802351,691514
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,739718,20636,2338433,175721
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,92917,2443,354248,24373
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,271759,7842,872434,56947
NBody sequential,dahu-10.grenoble.grid5000.fr,194291,44884,3483206,324987
QuickSort,dahu-10.grenoble.grid5000.fr,89272,7665,581114,51271
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9997,1528,165710,14535
MergeSort,dahu-10.grenoble.grid5000.fr,115057,13307,1247494,102648
FrogJump,dahu-10.grenoble.grid5000.fr,1665724,189524,15659018,1452627
Life - sequential generation,dahu-10.grenoble.grid5000.fr,494448,95981,6841474,697206
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,729020,21369,2288996,173349
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,102724,2761,330016,24435
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,259027,7191,874815,56411
NBody sequential,dahu-10.grenoble.grid5000.fr,245380,47881,3962210,340578
QuickSort,dahu-10.grenoble.grid5000.fr,92206,8507,820371,65959
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12026,1619,104430,7282
MergeSort,dahu-10.grenoble.grid5000.fr,114668,12265,1080380,88694
