name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,56602,18314,1374996,128964
FrogJump,dahu-10.grenoble.grid5000.fr,573461,153299,11606843,1153865
Life - sequential generation,dahu-10.grenoble.grid5000.fr,107785,73152,4175954,514906
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,112643,19630,1645870,134288
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40563,7284,663694,49893
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,74868,13290,1272946,92168
NBody sequential,dahu-10.grenoble.grid5000.fr,49656,34030,1965632,239904
QuickSort,dahu-10.grenoble.grid5000.fr,45042,9643,753660,71604
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4292,925,66955,7298
MergeSort,dahu-10.grenoble.grid5000.fr,58088,16344,1201352,115607
FrogJump,dahu-10.grenoble.grid5000.fr,761003,203590,14153223,1539165
Life - sequential generation,dahu-10.grenoble.grid5000.fr,106821,73848,4153188,513667
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,110735,18766,1489437,132621
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,43870,7609,710752,62577
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,75334,13351,1271359,104300
NBody sequential,dahu-10.grenoble.grid5000.fr,49549,34609,2012751,247339
QuickSort,dahu-10.grenoble.grid5000.fr,45343,9944,784361,71833
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8008,1755,122375,14229
MergeSort,dahu-10.grenoble.grid5000.fr,55655,15269,1083493,107865
FrogJump,dahu-10.grenoble.grid5000.fr,757391,199853,14001063,1511089
Life - sequential generation,dahu-10.grenoble.grid5000.fr,104725,72552,4097340,505833
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,108641,18348,1486263,131580
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45519,7796,687743,61766
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,79402,13894,1240475,102418
NBody sequential,dahu-10.grenoble.grid5000.fr,48929,34471,1959895,236308
QuickSort,dahu-10.grenoble.grid5000.fr,44827,9879,768186,71007
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4043,1026,73365,6931
MergeSort,dahu-10.grenoble.grid5000.fr,51941,14752,1018002,100031
FrogJump,dahu-10.grenoble.grid5000.fr,751031,193614,13434536,1458045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,104556,79228,5241197,556384
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,109845,18446,1415646,135940
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,43515,7516,598632,54819
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,76978,13089,1100644,98563
NBody sequential,dahu-10.grenoble.grid5000.fr,48879,37013,2540460,259947
QuickSort,dahu-10.grenoble.grid5000.fr,46094,10658,836362,78520
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4087,995,58532,7298
MergeSort,dahu-10.grenoble.grid5000.fr,55087,16213,1146115,114168
FrogJump,dahu-10.grenoble.grid5000.fr,810116,220512,15245445,1667164
Life - sequential generation,dahu-10.grenoble.grid5000.fr,104530,79281,5243150,558067
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,109088,18309,1422482,134915
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45129,7794,677733,63112
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,78171,13601,1197018,104867
NBody sequential,dahu-10.grenoble.grid5000.fr,48776,37033,2532953,259671
QuickSort,dahu-10.grenoble.grid5000.fr,45109,10143,758482,71328
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4080,1013,74279,7084
MergeSort,dahu-10.grenoble.grid5000.fr,54099,15735,1162839,113710
FrogJump,dahu-10.grenoble.grid5000.fr,954774,248930,17287553,1906318
Life - sequential generation,dahu-10.grenoble.grid5000.fr,104083,79092,5243639,550784
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,114025,20099,1560420,147003
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41358,7143,598143,53014
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,74637,12948,1129331,95273
NBody sequential,dahu-10.grenoble.grid5000.fr,48854,37047,2531793,257913
QuickSort,dahu-10.grenoble.grid5000.fr,44998,10056,756346,71649
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4089,991,0,6977
MergeSort,dahu-10.grenoble.grid5000.fr,56185,17470,1194394,129346
FrogJump,dahu-10.grenoble.grid5000.fr,2148967,549563,37746912,4180893
Life - sequential generation,dahu-10.grenoble.grid5000.fr,104810,79466,5261278,558129
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,109151,18333,1499264,142657
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,44519,7796,679747,61919
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,82993,14728,1199277,103520
NBody sequential,dahu-10.grenoble.grid5000.fr,49016,37185,2547174,258799
QuickSort,dahu-10.grenoble.grid5000.fr,45156,10121,759153,72752
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4056,988,77636,7023
MergeSort,dahu-10.grenoble.grid5000.fr,54377,15986,1164243,120595
FrogJump,dahu-10.grenoble.grid5000.fr,2132540,529560,36735868,4044479
Life - sequential generation,dahu-10.grenoble.grid5000.fr,103080,78541,5225755,562122
