name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,84256,16227,854612,66402
FrogJump,dahu-10.grenoble.grid5000.fr,925170,132278,7192548,644482
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72373,72471,4610889,500616
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,421494,18045,1023130,97415
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87235,3866,243469,27586
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,208478,9181,477233,63296
NBody sequential,dahu-10.grenoble.grid5000.fr,30784,30915,2013789,216143
QuickSort,dahu-10.grenoble.grid5000.fr,82391,7149,430602,50627
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6585,1134,62317,7482
MergeSort,dahu-10.grenoble.grid5000.fr,80370,14085,876463,108110
FrogJump,dahu-10.grenoble.grid5000.fr,1685348,231866,12604521,1138550
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72704,72837,4623585,489753
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,398962,17006,979001,90973
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,66718,3015,170471,15331
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,201428,8626,498839,52601
NBody sequential,dahu-10.grenoble.grid5000.fr,33538,33666,1783199,150858
QuickSort,dahu-10.grenoble.grid5000.fr,81184,7235,383117,32910
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6527,1116,59082,4819
MergeSort,dahu-10.grenoble.grid5000.fr,76292,12790,676268,56565
FrogJump,dahu-10.grenoble.grid5000.fr,936406,144661,7507000,598001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73052,73170,3723440,277053
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,394129,16839,897519,66678
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,67278,2986,154114,11934
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,226842,9654,540281,39428
NBody sequential,dahu-10.grenoble.grid5000.fr,31653,31781,1663692,134854
QuickSort,dahu-10.grenoble.grid5000.fr,86595,7594,432678,47598
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6887,1140,61707,3901
MergeSort,dahu-10.grenoble.grid5000.fr,81746,13519,727476,78978
FrogJump,dahu-10.grenoble.grid5000.fr,945124,141854,7763408,712261
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73032,73212,4513538,489585
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,403285,17229,954039,85558
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,67874,3104,170043,11888
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,218514,9378,521910,61598
NBody sequential,dahu-10.grenoble.grid5000.fr,33725,33799,1834102,153398
QuickSort,dahu-10.grenoble.grid5000.fr,85945,7770,424315,29467
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6470,1082,58471,3856
MergeSort,dahu-10.grenoble.grid5000.fr,76064,12514,676512,56732
FrogJump,dahu-10.grenoble.grid5000.fr,893171,128553,6626021,535347
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72505,72576,4470265,480603
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,422982,17910,1020505,126974
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,67959,3227,182556,21298
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,223686,9648,510130,63434
NBody sequential,dahu-10.grenoble.grid5000.fr,30876,30946,1995844,216693
QuickSort,dahu-10.grenoble.grid5000.fr,83279,7901,479796,58568
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7452,1341,128479,14964
MergeSort,dahu-10.grenoble.grid5000.fr,87310,13390,831785,97354
FrogJump,dahu-10.grenoble.grid5000.fr,932597,142518,7843242,757641
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72894,73101,4575184,507608
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,417797,17911,951230,126928
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,68727,3215,184692,21068
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,205416,8844,517455,59120
NBody sequential,dahu-10.grenoble.grid5000.fr,31431,31564,1699153,151745
QuickSort,dahu-10.grenoble.grid5000.fr,79893,7367,371581,37408
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6789,1272,49377,10006
MergeSort,dahu-10.grenoble.grid5000.fr,79150,12964,670958,55906
FrogJump,dahu-10.grenoble.grid5000.fr,951161,172872,8889931,705697
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72588,72718,3756887,281168
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,385351,16356,842954,70319
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,67307,3071,164001,11659
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,214100,9187,484129,44707
NBody sequential,dahu-10.grenoble.grid5000.fr,31084,31215,1629269,148900
QuickSort,dahu-10.grenoble.grid5000.fr,81625,7111,392760,47966
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6696,1324,109191,12622
MergeSort,dahu-10.grenoble.grid5000.fr,77212,12187,628294,50490
FrogJump,dahu-10.grenoble.grid5000.fr,883255,124094,6383834,482685
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73200,73327,3759512,281046
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,401917,17174,894468,68636
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69556,3189,165893,14672
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,217309,9449,544799,69355
NBody sequential,dahu-10.grenoble.grid5000.fr,31150,31240,1943537,186630
QuickSort,dahu-10.grenoble.grid5000.fr,83672,7232,426329,56227
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6160,1331,57007,7115
MergeSort,dahu-10.grenoble.grid5000.fr,79178,13759,832639,89460
FrogJump,dahu-10.grenoble.grid5000.fr,954209,142419,8395669,796288
Life - sequential generation,dahu-10.grenoble.grid5000.fr,83377,83442,5556871,530007
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,482055,20312,1323788,144600
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69689,3098,188293,21206
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,234973,10036,668272,70043
NBody sequential,dahu-10.grenoble.grid5000.fr,33521,33647,1876583,173456
QuickSort,dahu-10.grenoble.grid5000.fr,79419,7457,464233,43788
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6671,1132,57617,7114
MergeSort,dahu-10.grenoble.grid5000.fr,78765,13753,796019,84487
FrogJump,dahu-10.grenoble.grid5000.fr,1029991,147878,8803384,896212
Life - sequential generation,dahu-10.grenoble.grid5000.fr,79495,79634,4250172,338926
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,512167,21619,1555660,138021
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69421,3091,231689,21068
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,248821,10566,791563,70135
NBody sequential,dahu-10.grenoble.grid5000.fr,31414,31542,1768123,152526
QuickSort,dahu-10.grenoble.grid5000.fr,83880,7872,542906,52540
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8052,1369,87646,13678
MergeSort,dahu-10.grenoble.grid5000.fr,80527,13506,905760,98960
