name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,56195,19721,996824,79239
FrogJump,dahu-10.grenoble.grid5000.fr,542920,153050,7507000,603784
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91011,78957,3916860,312395
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,96916,19568,961607,83171
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39819,8376,412902,37868
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,72246,14984,754210,61781
NBody sequential,dahu-10.grenoble.grid5000.fr,42671,37066,1787471,154866
QuickSort,dahu-10.grenoble.grid5000.fr,44829,11260,606688,50077
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3868,974,46997,4223
MergeSort,dahu-10.grenoble.grid5000.fr,51938,16624,851499,78167
FrogJump,dahu-10.grenoble.grid5000.fr,557584,165253,8156229,653753
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91108,79086,3869436,306429
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,96544,19511,1001218,78810
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39707,8350,465758,58890
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,68617,14184,791807,78489
NBody sequential,dahu-10.grenoble.grid5000.fr,42668,37070,1896114,146390
QuickSort,dahu-10.grenoble.grid5000.fr,44968,11464,557249,51837
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4288,1164,86670,7237
MergeSort,dahu-10.grenoble.grid5000.fr,51271,17009,848570,82161
FrogJump,dahu-10.grenoble.grid5000.fr,558325,167856,8252054,647373
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91593,79522,3959279,311860
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,96917,19577,996519,77938
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40019,8424,406798,31243
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,69415,14604,720701,82085
NBody sequential,dahu-10.grenoble.grid5000.fr,42665,37034,1842403,151241
QuickSort,dahu-10.grenoble.grid5000.fr,44848,11263,605772,44156
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3870,974,52429,3947
MergeSort,dahu-10.grenoble.grid5000.fr,51035,15881,743529,66280
FrogJump,dahu-10.grenoble.grid5000.fr,561150,165725,8142252,645630
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91605,79503,3922231,326854
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,96295,19415,964353,96252
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39931,8233,419188,53932
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,72854,15079,798520,81060
NBody sequential,dahu-10.grenoble.grid5000.fr,42658,37054,1863216,145686
QuickSort,dahu-10.grenoble.grid5000.fr,44799,11462,546263,43192
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3880,1021,49133,4039
MergeSort,dahu-10.grenoble.grid5000.fr,50643,15476,792356,62883
FrogJump,dahu-10.grenoble.grid5000.fr,1469684,419909,20762154,1698331
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91439,79355,3911428,312028
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,97221,19641,1014707,98226
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,42084,9572,514647,53566
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,72512,15046,796263,91250
NBody sequential,dahu-10.grenoble.grid5000.fr,42663,37042,1889949,153949
QuickSort,dahu-10.grenoble.grid5000.fr,44947,11306,564147,60543
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3912,1107,53100,3994
MergeSort,dahu-10.grenoble.grid5000.fr,51344,16280,863035,78672
FrogJump,dahu-10.grenoble.grid5000.fr,586046,189579,9332007,741835
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91544,79487,3917043,310468
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,96964,19719,997800,78489
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40800,8582,412109,53382
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,75050,15624,807371,65040
NBody sequential,dahu-10.grenoble.grid5000.fr,42632,37020,1831782,148946
QuickSort,dahu-10.grenoble.grid5000.fr,44761,11360,554686,43742
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3907,1000,51941,3963
MergeSort,dahu-10.grenoble.grid5000.fr,50771,16058,810484,84043
FrogJump,dahu-10.grenoble.grid5000.fr,564597,168679,8286844,658298
Life - sequential generation,dahu-10.grenoble.grid5000.fr,90890,78908,3914968,310008
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,97454,19712,956968,74021
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40219,8274,460143,31166
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,69760,14570,691710,54850
NBody sequential,dahu-10.grenoble.grid5000.fr,42683,37095,1832027,144815
QuickSort,dahu-10.grenoble.grid5000.fr,44837,11313,551390,43008
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3899,997,37842,4131
MergeSort,dahu-10.grenoble.grid5000.fr,50551,15539,754698,75184
FrogJump,dahu-10.grenoble.grid5000.fr,563905,167455,8201273,653753
Life - sequential generation,dahu-10.grenoble.grid5000.fr,91359,79249,3916067,330021
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,96939,19765,1010861,96160
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40607,8445,417663,51454
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,72996,15209,799803,87623
NBody sequential,dahu-10.grenoble.grid5000.fr,42657,37063,1975336,164078
