name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,87396,17972,1518734,131091
FrogJump,dahu-10.grenoble.grid5000.fr,875779,130381,11615204,1015293
Life - sequential generation,dahu-10.grenoble.grid5000.fr,207857,95998,7727703,666652
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,312903,15633,1818477,112776
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,77504,3517,482665,28183
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,183326,9666,1109494,63709
NBody sequential,dahu-10.grenoble.grid5000.fr,96839,44934,3678824,315012
QuickSort,dahu-10.grenoble.grid5000.fr,74059,8464,834043,64352
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6503,1202,91980,6977
MergeSort,dahu-10.grenoble.grid5000.fr,81351,13811,1256893,103734
FrogJump,dahu-10.grenoble.grid5000.fr,900835,137875,12345061,1071735
Life - sequential generation,dahu-10.grenoble.grid5000.fr,206418,95543,7642437,664908
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,298636,13384,1554012,91846
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,80982,3946,458068,28458
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,193400,10013,1197385,71328
NBody sequential,dahu-10.grenoble.grid5000.fr,104535,34069,2405512,239873
QuickSort,dahu-10.grenoble.grid5000.fr,74443,7646,746885,60052
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12873,2291,175781,14152
MergeSort,dahu-10.grenoble.grid5000.fr,84449,13178,1155759,104606
FrogJump,dahu-10.grenoble.grid5000.fr,1061930,159320,13490199,1252795
Life - sequential generation,dahu-10.grenoble.grid5000.fr,232775,73264,5063220,512703
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,352896,15997,1742793,122905
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84562,3813,452087,30463
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,177645,7890,1027402,61230
NBody sequential,dahu-10.grenoble.grid5000.fr,104536,34431,2412042,239337
QuickSort,dahu-10.grenoble.grid5000.fr,71598,7602,649412,52020
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12617,1971,149047,14872
MergeSort,dahu-10.grenoble.grid5000.fr,88168,13402,1174863,111185
FrogJump,dahu-10.grenoble.grid5000.fr,1070730,157704,13192411,1230273
Life - sequential generation,dahu-10.grenoble.grid5000.fr,226726,74040,5177293,520583
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,333857,15019,1693966,116265
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88896,4044,359924,23271
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,198755,8847,1036680,68560
NBody sequential,dahu-10.grenoble.grid5000.fr,107719,34674,2371454,240624
QuickSort,dahu-10.grenoble.grid5000.fr,73342,7724,635740,52234
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8386,1910,147339,15101
MergeSort,dahu-10.grenoble.grid5000.fr,83770,12912,1142697,105157
FrogJump,dahu-10.grenoble.grid5000.fr,1059710,155355,13101346,1210582
Life - sequential generation,dahu-10.grenoble.grid5000.fr,235714,73536,5029162,516864
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,342586,15693,1793453,123899
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,89395,4096,420042,38740
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,176443,7879,990537,60068
NBody sequential,dahu-10.grenoble.grid5000.fr,108220,47468,3750966,332469
QuickSort,dahu-10.grenoble.grid5000.fr,72863,7901,745299,60358
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7194,1273,79895,14489
MergeSort,dahu-10.grenoble.grid5000.fr,80868,12968,1156491,96956
FrogJump,dahu-10.grenoble.grid5000.fr,1015111,162844,13920496,1272348
Life - sequential generation,dahu-10.grenoble.grid5000.fr,237341,73916,5131578,523490
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,348144,16766,1783504,122629
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86401,3872,429748,29789
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,190596,8706,991025,59058
NBody sequential,dahu-10.grenoble.grid5000.fr,102646,34193,2397150,240501
QuickSort,dahu-10.grenoble.grid5000.fr,74474,7749,639158,50674
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6526,1161,154235,14275
MergeSort,dahu-10.grenoble.grid5000.fr,101092,14848,1209775,110956
FrogJump,dahu-10.grenoble.grid5000.fr,3180795,501112,40126728,3871619
Life - sequential generation,dahu-10.grenoble.grid5000.fr,242229,76598,5164904,538254
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,351715,16628,1733089,126470
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,80752,3662,457518,30385
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,185293,8349,1078122,67198
NBody sequential,dahu-10.grenoble.grid5000.fr,111648,47352,3723013,333295
QuickSort,dahu-10.grenoble.grid5000.fr,72989,8025,718321,57604
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6385,1141,170654,14596
MergeSort,dahu-10.grenoble.grid5000.fr,84243,13823,1217832,101714
FrogJump,dahu-10.grenoble.grid5000.fr,1164234,185606,15013938,1433579
Life - sequential generation,dahu-10.grenoble.grid5000.fr,245324,77032,5149950,536510
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,342201,15463,1751400,124297
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85201,3857,412352,30110
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,184543,8214,965024,60344
NBody sequential,dahu-10.grenoble.grid5000.fr,116782,36018,2397272,246438
QuickSort,dahu-10.grenoble.grid5000.fr,73066,7240,612608,50399
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10656,1689,147155,14275
MergeSort,dahu-10.grenoble.grid5000.fr,83721,12305,1018491,88465
FrogJump,dahu-10.grenoble.grid5000.fr,1117574,173699,14384850,1343982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,249375,77007,5250292,547878
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,348610,16005,1768122,125276
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,89768,4054,393432,29652
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,196534,9284,1025571,66800
NBody sequential,dahu-10.grenoble.grid5000.fr,115799,36005,2460016,255785
QuickSort,dahu-10.grenoble.grid5000.fr,77467,8131,692137,63984
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10620,1714,142700,14137
MergeSort,dahu-10.grenoble.grid5000.fr,92411,13181,1099790,94875
FrogJump,dahu-10.grenoble.grid5000.fr,1100938,165966,13715724,1287005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,243829,77197,5211107,536586
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,343288,15578,1743282,125628
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,75767,3442,458556,30386
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,176783,7851,880063,52571
NBody sequential,dahu-10.grenoble.grid5000.fr,119318,36032,2422113,256382
QuickSort,dahu-10.grenoble.grid5000.fr,73776,7487,688353,56625
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7388,1527,107666,13632
MergeSort,dahu-10.grenoble.grid5000.fr,84954,13234,1117918,93866
