name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,56734,19568,1396664,135864
FrogJump,dahu-10.grenoble.grid5000.fr,550727,154087,11501009,1176295
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74092,74186,4533985,521485
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,98463,20048,1692135,141143
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,36325,7569,702757,56090
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,76911,15766,1480953,113832
NBody sequential,dahu-10.grenoble.grid5000.fr,31472,31568,1992915,225093
QuickSort,dahu-10.grenoble.grid5000.fr,41048,10476,783750,71130
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4044,996,76477,7022
MergeSort,dahu-10.grenoble.grid5000.fr,52740,17044,1291927,122293
FrogJump,dahu-10.grenoble.grid5000.fr,555991,160488,11844208,1234404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73788,73867,4503528,517339
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,98530,19928,1608333,142336
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,36335,7547,689329,56686
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,76403,15730,1451534,106243
NBody sequential,dahu-10.grenoble.grid5000.fr,32276,32407,2033076,226425
QuickSort,dahu-10.grenoble.grid5000.fr,40103,10145,809385,72338
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4258,1110,65369,7711
MergeSort,dahu-10.grenoble.grid5000.fr,52431,16242,1216855,116540
FrogJump,dahu-10.grenoble.grid5000.fr,557684,164054,11914398,1261837
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74026,74154,4594471,524270
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,100398,20218,1693049,141648
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37685,7747,706664,57283
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,77677,16061,1503231,114353
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33542,2265863,238129
QuickSort,dahu-10.grenoble.grid5000.fr,40876,10279,783751,71451
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4285,1072,75439,6839
MergeSort,dahu-10.grenoble.grid5000.fr,53197,16515,1233334,123104
FrogJump,dahu-10.grenoble.grid5000.fr,559084,165208,12156279,1263184
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73344,73481,4492542,518732
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,101224,20416,1766353,150460
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37576,7777,686033,56870
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,77127,15870,1382076,107054
NBody sequential,dahu-10.grenoble.grid5000.fr,31960,32099,2030085,226577
QuickSort,dahu-10.grenoble.grid5000.fr,40716,10314,782407,72660
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4377,1107,91552,6839
MergeSort,dahu-10.grenoble.grid5000.fr,52484,16278,1217160,116907
FrogJump,dahu-10.grenoble.grid5000.fr,999513,283679,21087104,2159014
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73610,73742,4541736,514447
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,100113,20207,1705318,141327
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37023,7531,622312,49618
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,78731,16120,1498409,112363
NBody sequential,dahu-10.grenoble.grid5000.fr,33050,33188,2154291,232300
QuickSort,dahu-10.grenoble.grid5000.fr,40787,10242,778868,71834
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4278,1102,100464,7022
MergeSort,dahu-10.grenoble.grid5000.fr,53642,17486,1274106,122048
FrogJump,dahu-10.grenoble.grid5000.fr,585344,171347,12607451,1305335
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75217,75345,4696155,529273
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,100108,20194,1679134,141510
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37214,7776,599791,49434
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,80830,16706,1513241,113051
NBody sequential,dahu-10.grenoble.grid5000.fr,33118,33249,2196467,232071
QuickSort,dahu-10.grenoble.grid5000.fr,40693,10295,781920,71726
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4382,1132,73731,7206
MergeSort,dahu-10.grenoble.grid5000.fr,53136,16906,1326900,122676
FrogJump,dahu-10.grenoble.grid5000.fr,557085,166783,12277374,1278575
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73480,73618,4504993,513514
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,101080,20389,1703426,141004
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,36877,7667,729551,49801
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,78221,16093,1519650,113006
NBody sequential,dahu-10.grenoble.grid5000.fr,32586,32715,2072993,224864
QuickSort,dahu-10.grenoble.grid5000.fr,40516,10231,780699,71834
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4363,1115,79834,7222
MergeSort,dahu-10.grenoble.grid5000.fr,52835,17398,1282467,122737
FrogJump,dahu-10.grenoble.grid5000.fr,555436,163772,12136077,1252520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73457,73595,4495594,508710
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,99731,20120,1715327,139445
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37091,7695,628294,49113
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,77901,16090,1503658,112180
NBody sequential,dahu-10.grenoble.grid5000.fr,33178,33267,2187555,230387
QuickSort,dahu-10.grenoble.grid5000.fr,40946,10377,794798,70870
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4474,1115,59754,7298
MergeSort,dahu-10.grenoble.grid5000.fr,52876,16349,1234310,114490
FrogJump,dahu-10.grenoble.grid5000.fr,563064,169259,12471221,1290800
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73432,73562,4391712,515089
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,100166,20207,1691219,142014
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37095,7717,629393,50031
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,79918,16435,1494930,113787
NBody sequential,dahu-10.grenoble.grid5000.fr,33613,33742,2278741,241113
QuickSort,dahu-10.grenoble.grid5000.fr,41020,10416,859312,79224
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4340,1097,64881,7207
MergeSort,dahu-10.grenoble.grid5000.fr,52818,17144,1253598,123058
FrogJump,dahu-10.grenoble.grid5000.fr,559043,167231,12185393,1279080
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72421,72478,4111806,520751
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,104191,20988,1797236,149649
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37411,7817,708678,56840
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,77290,16233,1506466,113710
NBody sequential,dahu-10.grenoble.grid5000.fr,30657,30720,1796077,219494
QuickSort,dahu-10.grenoble.grid5000.fr,40349,10078,769530,73807
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4250,1232,88745,7436
MergeSort,dahu-10.grenoble.grid5000.fr,53163,18449,1319211,138939
FrogJump,dahu-10.grenoble.grid5000.fr,590701,181727,12992825,1388536
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72627,72681,4062306,519803
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,105860,21300,1677303,156764
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37357,7655,664793,54055
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,81806,16879,1428585,126301
NBody sequential,dahu-10.grenoble.grid5000.fr,30672,30806,1769222,215209
QuickSort,dahu-10.grenoble.grid5000.fr,39374,9824,736937,72889
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3952,1054,83069,7390
MergeSort,dahu-10.grenoble.grid5000.fr,54387,16542,1106808,116968
FrogJump,dahu-10.grenoble.grid5000.fr,652419,195512,13919092,1454632
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73095,73356,4369557,528003
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,98350,19795,1680964,141831
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,36349,7433,699828,57834
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,77772,15934,1408688,107131
NBody sequential,dahu-10.grenoble.grid5000.fr,32580,32650,2106867,234549
QuickSort,dahu-10.grenoble.grid5000.fr,40329,10168,773313,72385
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4163,1061,59692,7298
MergeSort,dahu-10.grenoble.grid5000.fr,52677,16896,1199521,115072
FrogJump,dahu-10.grenoble.grid5000.fr,561272,161829,11702485,1244808
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72759,72839,3647574,291557
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,104930,21214,1753352,128000
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,36878,7901,610228,56916
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,72549,15203,1398800,106595
NBody sequential,dahu-10.grenoble.grid5000.fr,30596,30676,1649044,152847
QuickSort,dahu-10.grenoble.grid5000.fr,40407,10177,729063,65040
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4282,1262,71655,7299
MergeSort,dahu-10.grenoble.grid5000.fr,53019,16750,1179563,117122
FrogJump,dahu-10.grenoble.grid5000.fr,738832,222565,14688134,1618770
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72662,72785,3621451,299818
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,104490,21007,1607418,150338
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,37606,7700,568908,54498
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,82369,16809,1425289,125934
NBody sequential,dahu-10.grenoble.grid5000.fr,30709,30825,1754451,213160
QuickSort,dahu-10.grenoble.grid5000.fr,39723,9950,726805,73761
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3717,971,67444,7436
MergeSort,dahu-10.grenoble.grid5000.fr,51825,16772,1118893,118866
FrogJump,dahu-10.grenoble.grid5000.fr,716114,208367,13987880,1510997
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72798,3663626,295061
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,104395,20990,1599666,148685
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39229,7952,657591,63464
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,80382,16496,1421505,117994
NBody sequential,dahu-10.grenoble.grid5000.fr,30708,30828,1781856,211553
QuickSort,dahu-10.grenoble.grid5000.fr,39496,9810,718443,73517
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3673,961,63537,6885
MergeSort,dahu-10.grenoble.grid5000.fr,52567,17310,1237973,130723
FrogJump,dahu-10.grenoble.grid5000.fr,868513,250239,15979574,1805936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72911,72991,4346119,516971
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,106706,21420,1538326,156596
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,38052,8104,614440,61292
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,78698,16347,1355953,118407
NBody sequential,dahu-10.grenoble.grid5000.fr,32419,32499,2116999,236752
QuickSort,dahu-10.grenoble.grid5000.fr,39072,9831,632444,66463
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5171,1672,138183,14826
MergeSort,dahu-10.grenoble.grid5000.fr,51573,17460,1139951,128673
FrogJump,dahu-10.grenoble.grid5000.fr,774856,222158,14626061,1709392
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72639,72721,3597341,295688
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,109344,21939,1513851,135818
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39027,7987,602964,55096
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,81109,16617,1327389,126975
NBody sequential,dahu-10.grenoble.grid5000.fr,31058,31132,1774837,222232
QuickSort,dahu-10.grenoble.grid5000.fr,39275,9924,686278,73073
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5557,1487,52857,7436
MergeSort,dahu-10.grenoble.grid5000.fr,51054,17363,1145688,122400
FrogJump,dahu-10.grenoble.grid5000.fr,786542,227222,14821923,1736275
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72394,72617,4319630,512612
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,105753,21291,1556515,157743
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39414,8092,620848,62225
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,81989,16826,1342831,120289
NBody sequential,dahu-10.grenoble.grid5000.fr,32418,32499,2046626,228215
