name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,135799,16890,1070370,104789
FrogJump,dahu-10.grenoble.grid5000.fr,1617519,167899,13113492,1263321
Life - sequential generation,dahu-10.grenoble.grid5000.fr,568288,101042,6762373,725388
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,836673,21955,2104791,168132
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,105805,2583,344360,22965
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,315923,8352,833922,60267
NBody sequential,dahu-10.grenoble.grid5000.fr,271557,47879,3219840,338329
QuickSort,dahu-10.grenoble.grid5000.fr,96029,8505,725279,66249
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14698,1701,141906,14091
MergeSort,dahu-10.grenoble.grid5000.fr,124189,13338,967527,100889
FrogJump,dahu-10.grenoble.grid5000.fr,1691575,180754,13792384,1356727
Life - sequential generation,dahu-10.grenoble.grid5000.fr,568414,101041,6696150,708344
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,829957,21409,2034968,162043
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,115381,2770,298828,22720
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,321705,8874,955320,67671
NBody sequential,dahu-10.grenoble.grid5000.fr,278803,44935,3535696,314583
QuickSort,dahu-10.grenoble.grid5000.fr,94677,8087,674376,59303
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10391,1205,83923,7619
MergeSort,dahu-10.grenoble.grid5000.fr,122390,12597,1027219,94967
FrogJump,dahu-10.grenoble.grid5000.fr,1827953,197716,15648031,1476251
Life - sequential generation,dahu-10.grenoble.grid5000.fr,581063,95665,7591472,687490
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,843630,22388,2287775,177970
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,118523,2822,247741,15209
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,319516,8869,968808,68023
NBody sequential,dahu-10.grenoble.grid5000.fr,274929,44891,3566459,317934
QuickSort,dahu-10.grenoble.grid5000.fr,91290,7479,697813,59349
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13360,1600,93445,7253
MergeSort,dahu-10.grenoble.grid5000.fr,128585,13023,1017881,96666
FrogJump,dahu-10.grenoble.grid5000.fr,1788747,192648,15229819,1453684
Life - sequential generation,dahu-10.grenoble.grid5000.fr,540006,100712,6957806,706263
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,846729,22111,2108454,168591
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,111107,2666,308471,23133
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,321485,8772,896421,67213
NBody sequential,dahu-10.grenoble.grid5000.fr,273902,44898,3646353,316587
QuickSort,dahu-10.grenoble.grid5000.fr,88451,7517,613401,51668
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9500,1231,83130,7068
MergeSort,dahu-10.grenoble.grid5000.fr,125508,13037,1027524,96421
FrogJump,dahu-10.grenoble.grid5000.fr,1827469,197526,15647909,1489822
Life - sequential generation,dahu-10.grenoble.grid5000.fr,632017,104939,8181314,751705
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,857918,23181,2280512,192061
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108068,2553,303466,23684
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,315996,8604,869199,63204
NBody sequential,dahu-10.grenoble.grid5000.fr,255354,47838,3299979,349100
QuickSort,dahu-10.grenoble.grid5000.fr,89212,7884,668822,58431
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10696,1473,81604,7298
MergeSort,dahu-10.grenoble.grid5000.fr,122528,12687,883360,96008
FrogJump,dahu-10.grenoble.grid5000.fr,2301774,289153,21881536,2189660
Life - sequential generation,dahu-10.grenoble.grid5000.fr,540301,100344,6776716,729244
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,853628,22080,2191340,186247
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,107221,2541,306945,16356
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,309253,8062,858824,64964
NBody sequential,dahu-10.grenoble.grid5000.fr,253171,47796,3266715,349590
QuickSort,dahu-10.grenoble.grid5000.fr,91915,7558,646788,59150
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10356,1441,157410,14611
MergeSort,dahu-10.grenoble.grid5000.fr,123965,12996,1072690,96298
FrogJump,dahu-10.grenoble.grid5000.fr,1784509,198294,14962547,1491214
Life - sequential generation,dahu-10.grenoble.grid5000.fr,520694,100467,6931135,731463
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,838444,21071,2086543,177740
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,108896,2592,307738,24633
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,303362,8141,887632,63832
NBody sequential,dahu-10.grenoble.grid5000.fr,260938,47914,3241508,349039
QuickSort,dahu-10.grenoble.grid5000.fr,90461,7804,577940,51148
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10133,1317,79834,7298
MergeSort,dahu-10.grenoble.grid5000.fr,115750,12377,971738,87929
FrogJump,dahu-10.grenoble.grid5000.fr,1755056,193787,14600792,1448818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,528731,100534,6890973,723445
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,866387,22678,2243586,192750
