name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,73982,14915,727781,55814
FrogJump,dahu-10.grenoble.grid5000.fr,1394554,215260,10978366,839358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,176728,96282,4930834,372708
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,252677,15800,835874,72522
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,68636,3976,211364,17351
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,157315,9377,540099,62867
NBody sequential,dahu-10.grenoble.grid5000.fr,82595,44928,2383416,197095
QuickSort,dahu-10.grenoble.grid5000.fr,68715,8352,415770,30569
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6978,1358,50842,3856
MergeSort,dahu-10.grenoble.grid5000.fr,77330,14347,725706,54299
FrogJump,dahu-10.grenoble.grid5000.fr,834355,148373,7582805,571180
Life - sequential generation,dahu-10.grenoble.grid5000.fr,174295,96321,4931689,376609
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,241532,13908,679929,64123
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,73197,4737,265747,20104
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,161983,9773,526977,60817
NBody sequential,dahu-10.grenoble.grid5000.fr,95780,34251,2192438,238450
QuickSort,dahu-10.grenoble.grid5000.fr,71102,8306,524474,62883
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9239,1961,74524,6885
MergeSort,dahu-10.grenoble.grid5000.fr,88352,14224,811705,76975
FrogJump,dahu-10.grenoble.grid5000.fr,1527631,250191,13351101,1224704
Life - sequential generation,dahu-10.grenoble.grid5000.fr,195504,73158,4556751,509123
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,267743,15593,837949,106045
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,67017,4116,232299,28183
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,149479,8838,505858,63296
NBody sequential,dahu-10.grenoble.grid5000.fr,90954,34286,2214411,239873
QuickSort,dahu-10.grenoble.grid5000.fr,68400,8025,472838,47598
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6499,1261,125549,14137
MergeSort,dahu-10.grenoble.grid5000.fr,89611,14100,810117,76164
