name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,94198,15669,1327084,110252
FrogJump,dahu-10.grenoble.grid5000.fr,970473,134442,12190643,1040722
Life - sequential generation,dahu-10.grenoble.grid5000.fr,252570,95906,7897990,665550
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,404349,16713,1878596,113557
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,97663,3533,489074,28642
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,225803,8623,1151181,56824
NBody sequential,dahu-10.grenoble.grid5000.fr,137721,33997,2422540,238358
QuickSort,dahu-10.grenoble.grid5000.fr,83130,7796,708861,58124
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7437,1394,78430,7344
MergeSort,dahu-10.grenoble.grid5000.fr,103552,12955,1112241,98333
FrogJump,dahu-10.grenoble.grid5000.fr,1142911,155994,13585292,1225469
Life - sequential generation,dahu-10.grenoble.grid5000.fr,272499,72743,5235949,514034
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,433401,15556,1929865,123548
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,90935,3308,486449,30967
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,234351,8941,1170957,69263
NBody sequential,dahu-10.grenoble.grid5000.fr,128473,47400,4033803,343087
QuickSort,dahu-10.grenoble.grid5000.fr,78968,8727,764586,59196
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7750,1468,177062,14918
MergeSort,dahu-10.grenoble.grid5000.fr,88351,13122,1202206,96130
FrogJump,dahu-10.grenoble.grid5000.fr,1098104,163060,14771751,1283517
Life - sequential generation,dahu-10.grenoble.grid5000.fr,271502,99975,8221110,699486
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,435920,16974,2031733,130157
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,92155,3356,489989,22399
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,220108,8375,1040097,59640
NBody sequential,dahu-10.grenoble.grid5000.fr,127380,34201,2463983,239858
QuickSort,dahu-10.grenoble.grid5000.fr,77059,7222,760374,57498
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7392,1418,97107,7068
MergeSort,dahu-10.grenoble.grid5000.fr,101327,12695,1106626,94829
FrogJump,dahu-10.grenoble.grid5000.fr,1175409,162463,14186915,1264408
Life - sequential generation,dahu-10.grenoble.grid5000.fr,287416,72874,5161791,510026
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,421801,14937,1824763,116617
