name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,108717,17750,1538509,134349
FrogJump,dahu-10.grenoble.grid5000.fr,1581092,150996,12936551,1144394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72810,72886,3944570,303950
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1958785,38237,4123525,321223
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,135620,2847,357055,25475
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,670541,13139,1656917,116769
NBody sequential,dahu-10.grenoble.grid5000.fr,33608,33740,2246027,232851
QuickSort,dahu-10.grenoble.grid5000.fr,140585,7894,685851,52510
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8751,1420,103027,7023
MergeSort,dahu-10.grenoble.grid5000.fr,108814,13009,935117,96344
FrogJump,dahu-10.grenoble.grid5000.fr,1744631,176730,14267541,1382371
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73743,73862,4188283,374728
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1932071,37669,4043264,314262
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,134725,2827,242492,25061
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,643925,12627,1526547,108554
NBody sequential,dahu-10.grenoble.grid5000.fr,33538,33665,2202936,229775
QuickSort,dahu-10.grenoble.grid5000.fr,155612,7460,742918,52739
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8926,1217,81176,7573
MergeSort,dahu-10.grenoble.grid5000.fr,102438,11855,977842,91035
FrogJump,dahu-10.grenoble.grid5000.fr,1676374,173572,13940272,1351281
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73565,73648,3968800,318301
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1930303,37498,3973989,312916
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,132015,2756,341857,25260
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,662530,12969,1559811,108890
NBody sequential,dahu-10.grenoble.grid5000.fr,33358,33491,2278131,235146
