name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,113890,17655,1565792,127586
FrogJump,dahu-10.grenoble.grid5000.fr,1674244,160132,13320705,1214299
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72849,72915,4008169,304255
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2170494,40667,4386830,335728
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,142843,2896,334594,25138
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,813582,15056,1743220,133722
NBody sequential,dahu-10.grenoble.grid5000.fr,35403,35478,2497430,250445
QuickSort,dahu-10.grenoble.grid5000.fr,164544,7509,611266,43727
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7924,1054,84350,7589
MergeSort,dahu-10.grenoble.grid5000.fr,113320,12826,1032407,98486
FrogJump,dahu-10.grenoble.grid5000.fr,1798473,177447,13828334,1354004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73318,73393,4019276,306658
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2193960,40222,4260610,340027
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147650,2939,328735,25291
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,721427,13368,1538570,107728
NBody sequential,dahu-10.grenoble.grid5000.fr,33495,33570,2188410,228153
QuickSort,dahu-10.grenoble.grid5000.fr,174463,8285,740598,66203
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7745,1078,73426,7573
MergeSort,dahu-10.grenoble.grid5000.fr,110127,12180,950559,90561
FrogJump,dahu-10.grenoble.grid5000.fr,1766123,178192,14210230,1414791
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73263,73393,4782459,516757
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2176965,39941,4307057,339002
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,144551,2868,344298,25367
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,771187,14231,1745418,124879
NBody sequential,dahu-10.grenoble.grid5000.fr,34486,34607,2623772,250094
QuickSort,dahu-10.grenoble.grid5000.fr,162449,7202,709532,63571
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8146,1123,81847,7344
MergeSort,dahu-10.grenoble.grid5000.fr,117796,12434,985166,90255
FrogJump,dahu-10.grenoble.grid5000.fr,1752332,175956,14312707,1417942
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72858,72936,4739795,513162
