name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,118362,17324,1509944,129392
FrogJump,dahu-10.grenoble.grid5000.fr,1600636,141871,12694487,1158500
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72568,72795,4740833,528309
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2261831,39286,4269093,341068
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,165918,3168,316955,25995
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,737808,12947,1529964,109961
NBody sequential,dahu-10.grenoble.grid5000.fr,33983,34053,2278985,236064
QuickSort,dahu-10.grenoble.grid5000.fr,174341,7035,636961,56212
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8047,1207,82092,7344
MergeSort,dahu-10.grenoble.grid5000.fr,108215,12242,1023008,96666
FrogJump,dahu-10.grenoble.grid5000.fr,1755165,167448,13638698,1359849
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73080,73290,4759204,524897
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2205915,38423,4182301,330526
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156944,3003,347655,25398
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,838388,14703,1777949,127693
NBody sequential,dahu-10.grenoble.grid5000.fr,35555,35632,2411127,250308
QuickSort,dahu-10.grenoble.grid5000.fr,172252,7306,659971,56870
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7594,1040,65430,7604
MergeSort,dahu-10.grenoble.grid5000.fr,116864,12345,983029,99313
FrogJump,dahu-10.grenoble.grid5000.fr,1829873,180251,14419153,1391061
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73358,73435,4270253,386861
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2259857,39392,4226979,335651
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160216,3012,341796,26331
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,837576,14675,1642085,119294
NBody sequential,dahu-10.grenoble.grid5000.fr,34019,34081,2154352,236661
QuickSort,dahu-10.grenoble.grid5000.fr,174900,7523,613707,46467
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8038,1107,88379,7344
MergeSort,dahu-10.grenoble.grid5000.fr,107221,12191,1015500,99695
FrogJump,dahu-10.grenoble.grid5000.fr,1783945,175913,14174463,1378193
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73447,73524,3982289,310972
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2266305,39733,4301808,345505
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153607,2886,330260,25490
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,820962,14420,1632808,118636
NBody sequential,dahu-10.grenoble.grid5000.fr,36356,36444,2445855,249650
QuickSort,dahu-10.grenoble.grid5000.fr,165675,7425,632323,47307
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8407,1113,75989,7436
MergeSort,dahu-10.grenoble.grid5000.fr,109191,11897,986936,98777
FrogJump,dahu-10.grenoble.grid5000.fr,1770647,175014,13842494,1338076
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73262,73335,4011403,302389
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2259850,39479,4246144,337273
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155416,3072,333129,25459
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,738485,13002,1529354,109303
NBody sequential,dahu-10.grenoble.grid5000.fr,34727,34797,2298151,239353
QuickSort,dahu-10.grenoble.grid5000.fr,177826,7514,624266,46588
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7377,1016,103149,7252
MergeSort,dahu-10.grenoble.grid5000.fr,112624,12085,1004941,97859
FrogJump,dahu-10.grenoble.grid5000.fr,1860929,185341,14643640,1413996
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73702,73779,4073842,320290
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2197821,38412,3993337,328705
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155028,2959,332213,26148
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,730186,12816,1391476,102724
NBody sequential,dahu-10.grenoble.grid5000.fr,37299,37511,2716973,266174
QuickSort,dahu-10.grenoble.grid5000.fr,176008,7408,720701,64582
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8049,1210,77209,7390
MergeSort,dahu-10.grenoble.grid5000.fr,136214,15045,1082639,109288
FrogJump,dahu-10.grenoble.grid5000.fr,1781923,208538,15216819,1399399
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73583,73658,4148793,371698
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2228160,38856,4068288,315272
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150658,2922,344360,24052
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,790646,13903,1606625,113418
NBody sequential,dahu-10.grenoble.grid5000.fr,35675,35752,2389398,241603
QuickSort,dahu-10.grenoble.grid5000.fr,169445,7246,627074,48869
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7212,1040,78003,7436
MergeSort,dahu-10.grenoble.grid5000.fr,124663,11756,923276,84349
FrogJump,dahu-10.grenoble.grid5000.fr,1808675,177363,13860987,1324521
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74140,74213,4052419,314186
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2213328,38635,4176503,314048
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148652,2803,322386,16187
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,770063,13559,1622371,112914
NBody sequential,dahu-10.grenoble.grid5000.fr,35540,35618,2476373,237440
QuickSort,dahu-10.grenoble.grid5000.fr,170710,7271,628538,49189
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7623,1093,80200,7344
MergeSort,dahu-10.grenoble.grid5000.fr,110270,11457,910825,84624
FrogJump,dahu-10.grenoble.grid5000.fr,1792525,181449,14624047,1443968
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73236,73313,4193043,373320
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2233114,38876,4153920,315623
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,151827,2927,325926,23899
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,823952,14431,1742549,122094
NBody sequential,dahu-10.grenoble.grid5000.fr,35015,35086,2366205,240699
QuickSort,dahu-10.grenoble.grid5000.fr,177425,6987,616271,50261
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8163,1125,67871,7712
MergeSort,dahu-10.grenoble.grid5000.fr,116713,12192,992429,92198
FrogJump,dahu-10.grenoble.grid5000.fr,1821771,175000,14313745,1409742
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73269,73501,4859668,517813
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2186808,38162,4123036,306153
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149966,2836,331908,23991
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,774223,13574,1531551,104728
NBody sequential,dahu-10.grenoble.grid5000.fr,33761,33856,2447992,239200
QuickSort,dahu-10.grenoble.grid5000.fr,174727,7624,702329,60940
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7564,1052,93323,0
MergeSort,dahu-10.grenoble.grid5000.fr,111724,12113,956907,88036
FrogJump,dahu-10.grenoble.grid5000.fr,1788245,176143,13879786,1320375
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74109,74180,4236866,402482
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2209514,38525,4049245,301272
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150055,2869,336303,23424
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,744591,13052,1522579,103887
NBody sequential,dahu-10.grenoble.grid5000.fr,34004,34081,2369196,240027
QuickSort,dahu-10.grenoble.grid5000.fr,166693,7146,602477,46711
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8687,1039,91248,7436
MergeSort,dahu-10.grenoble.grid5000.fr,111683,11935,901060,80325
FrogJump,dahu-10.grenoble.grid5000.fr,1978668,198476,15609579,1524982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74074,74204,4336842,387213
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2175427,37930,4070913,304271
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,149622,2839,344908,23883
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,797714,14031,1742489,120702
NBody sequential,dahu-10.grenoble.grid5000.fr,34525,34641,2346917,243469
QuickSort,dahu-10.grenoble.grid5000.fr,177660,8108,697447,52464
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7612,1116,75805,7375
MergeSort,dahu-10.grenoble.grid5000.fr,105908,11453,911435,82008
FrogJump,dahu-10.grenoble.grid5000.fr,1773333,177680,13774989,1314469
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73940,74013,4064259,321728
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2193242,38255,4073598,301655
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148805,2820,244385,15942
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,759242,13403,1626033,112425
NBody sequential,dahu-10.grenoble.grid5000.fr,35136,35264,2375604,233784
QuickSort,dahu-10.grenoble.grid5000.fr,167102,7556,703306,49863
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9151,1134,63903,7528
MergeSort,dahu-10.grenoble.grid5000.fr,113858,13095,1055051,96665
FrogJump,dahu-10.grenoble.grid5000.fr,4908742,424203,34805758,3277045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74359,74480,3981862,295749
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2240234,39090,4191701,311599
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,151215,2908,233642,16202
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,779796,13720,1635738,112991
NBody sequential,dahu-10.grenoble.grid5000.fr,34908,34987,2555718,252358
QuickSort,dahu-10.grenoble.grid5000.fr,170161,7332,726622,62133
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8403,1105,87036,7619
MergeSort,dahu-10.grenoble.grid5000.fr,113717,11829,1018857,82544
FrogJump,dahu-10.grenoble.grid5000.fr,1765347,174822,14267969,1400394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74035,74158,4890735,528630
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2250570,39388,4288991,314920
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150644,2852,295531,16004
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,792737,13936,1629512,113097
NBody sequential,dahu-10.grenoble.grid5000.fr,34172,34307,2479425,243025
QuickSort,dahu-10.grenoble.grid5000.fr,168735,7272,642027,54697
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8013,1081,94970,8216
MergeSort,dahu-10.grenoble.grid5000.fr,113047,12331,1000364,89902
FrogJump,dahu-10.grenoble.grid5000.fr,1713300,166746,13555751,1338857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73502,73582,4813220,516253
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2207502,38436,4121999,306964
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152142,2906,332213,23608
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,751335,13201,1525448,104499
NBody sequential,dahu-10.grenoble.grid5000.fr,34782,34925,2254877,230785
QuickSort,dahu-10.grenoble.grid5000.fr,161336,7395,702818,52127
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7090,1064,83069,7114
MergeSort,dahu-10.grenoble.grid5000.fr,121890,12446,903562,83217
FrogJump,dahu-10.grenoble.grid5000.fr,1792300,179535,13963283,1357309
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73851,73990,4077810,323319
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2214160,38630,4043751,302603
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155322,2995,348083,23378
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,796972,13973,1643246,111980
NBody sequential,dahu-10.grenoble.grid5000.fr,35232,35301,2652886,251854
QuickSort,dahu-10.grenoble.grid5000.fr,168759,7199,647337,53520
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8094,1108,73303,7482
MergeSort,dahu-10.grenoble.grid5000.fr,114403,11540,988401,88725
FrogJump,dahu-10.grenoble.grid5000.fr,1789535,178505,14065821,1343707
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74160,74233,4331654,385163
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2235370,39058,4174489,308585
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153966,2965,328063,24067
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,727575,12796,1529293,104238
NBody sequential,dahu-10.grenoble.grid5000.fr,33604,33675,2505365,240746
QuickSort,dahu-10.grenoble.grid5000.fr,163568,7135,643675,61766
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7456,1025,162292,14964
