name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,101711,16076,1429928,116571
FrogJump,dahu-10.grenoble.grid5000.fr,1105489,142344,13241239,1110550
Life - sequential generation,dahu-10.grenoble.grid5000.fr,309231,100275,8437845,703525
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,563211,22189,2574822,168544
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,97003,3181,380798,22966
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,268889,10282,1289792,75123
NBody sequential,dahu-10.grenoble.grid5000.fr,162545,36146,2606988,252297
QuickSort,dahu-10.grenoble.grid5000.fr,79901,7550,641905,51362
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12900,1762,160583,14458
MergeSort,dahu-10.grenoble.grid5000.fr,113224,13953,1282284,107559
FrogJump,dahu-10.grenoble.grid5000.fr,1382272,181085,15343222,1420314
Life - sequential generation,dahu-10.grenoble.grid5000.fr,359087,90218,6138534,646043
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,563231,21488,2259882,180754
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,93229,3113,298949,23929
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,231443,8432,1049070,64611
NBody sequential,dahu-10.grenoble.grid5000.fr,178063,47789,3834280,348137
QuickSort,dahu-10.grenoble.grid5000.fr,78850,7878,635314,51270
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13778,2026,153747,14474
MergeSort,dahu-10.grenoble.grid5000.fr,95431,13083,1113217,96160
FrogJump,dahu-10.grenoble.grid5000.fr,1417904,183719,15036827,1404877
Life - sequential generation,dahu-10.grenoble.grid5000.fr,347224,86360,5804245,606537
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,540087,19726,2009334,163037
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88342,3135,260436,23348
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,218775,7936,926572,63418
NBody sequential,dahu-10.grenoble.grid5000.fr,177996,47503,3803579,331719
QuickSort,dahu-10.grenoble.grid5000.fr,75154,7273,618467,51515
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6882,1139,166747,14688
