name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,94782,18054,1090207,116142
FrogJump,dahu-10.grenoble.grid5000.fr,1156279,144961,9379798,1060734
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73070,73154,4129201,368394
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,985671,29382,2223139,213037
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,91943,3059,238403,23332
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,407203,12193,1071042,88633
NBody sequential,dahu-10.grenoble.grid5000.fr,32467,32595,1752986,141234
QuickSort,dahu-10.grenoble.grid5000.fr,108279,7551,494505,42304
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7291,1121,59753,7298
MergeSort,dahu-10.grenoble.grid5000.fr,88063,14206,867612,92672
FrogJump,dahu-10.grenoble.grid5000.fr,1141277,146234,8622353,873645
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73111,73190,3905386,299819
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,977173,29070,2192865,211048
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,93365,2934,231811,22950
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,401017,11976,996580,88893
NBody sequential,dahu-10.grenoble.grid5000.fr,33639,33709,1901118,161843
QuickSort,dahu-10.grenoble.grid5000.fr,109607,7637,438292,35206
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7826,1274,107910,14642
MergeSort,dahu-10.grenoble.grid5000.fr,83158,11990,746885,79117
FrogJump,dahu-10.grenoble.grid5000.fr,1187242,153031,9318824,927562
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73840,73963,3948659,299513
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,984088,29301,2304682,201027
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88858,2841,163329,23439
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,392016,11758,1034849,89046
NBody sequential,dahu-10.grenoble.grid5000.fr,33970,34100,1878535,158462
QuickSort,dahu-10.grenoble.grid5000.fr,105783,7491,502135,41295
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7317,1330,129150,6243
MergeSort,dahu-10.grenoble.grid5000.fr,89812,13246,898557,100062
FrogJump,dahu-10.grenoble.grid5000.fr,1153182,141510,8829262,971626
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74403,74536,3952932,318087
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,994321,29593,2341425,208891
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,87539,2792,253417,15193
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,386542,11589,1021543,88557
NBody sequential,dahu-10.grenoble.grid5000.fr,34937,35053,1901911,145594
QuickSort,dahu-10.grenoble.grid5000.fr,106374,7450,440307,43789
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7593,1348,113891,6289
MergeSort,dahu-10.grenoble.grid5000.fr,83409,12065,733885,71834
FrogJump,dahu-10.grenoble.grid5000.fr,1206364,156670,9564123,989206
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73343,73463,3894338,306199
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,984365,29271,2291681,214016
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88733,2818,236389,22461
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,386685,11586,1036802,88037
NBody sequential,dahu-10.grenoble.grid5000.fr,33755,33883,1824886,148440
QuickSort,dahu-10.grenoble.grid5000.fr,111978,7378,448180,35022
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7878,1332,135254,11429
MergeSort,dahu-10.grenoble.grid5000.fr,85828,12205,859067,95733
FrogJump,dahu-10.grenoble.grid5000.fr,1192803,153184,9584692,930194
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73065,73293,4651538,502467
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,947848,28247,2405695,210482
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88392,2967,263122,22522
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,405808,12142,1130124,88419
NBody sequential,dahu-10.grenoble.grid5000.fr,33500,33572,1977839,215730
QuickSort,dahu-10.grenoble.grid5000.fr,105122,7120,497436,43727
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8226,1200,70251,7298
MergeSort,dahu-10.grenoble.grid5000.fr,88679,14217,870359,92642
FrogJump,dahu-10.grenoble.grid5000.fr,1204635,170147,10487827,1017021
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72754,72835,4579640,508618
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,994244,29665,2595148,218101
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,85327,2768,265563,21987
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,405564,12229,1115231,87440
NBody sequential,dahu-10.grenoble.grid5000.fr,33105,33178,2327081,232668
QuickSort,dahu-10.grenoble.grid5000.fr,108827,7410,574644,56457
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7230,1140,76904,7390
MergeSort,dahu-10.grenoble.grid5000.fr,87239,12010,825987,85328
FrogJump,dahu-10.grenoble.grid5000.fr,1207491,148189,9864233,951461
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72743,72861,3922597,304241
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,986142,29340,2691277,205923
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86847,2835,196289,14902
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,376109,11302,1135495,80172
NBody sequential,dahu-10.grenoble.grid5000.fr,32224,32295,1944392,222110
QuickSort,dahu-10.grenoble.grid5000.fr,102760,6672,554869,47139
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6190,1121,78186,7344
MergeSort,dahu-10.grenoble.grid5000.fr,83101,11329,795835,78351
FrogJump,dahu-10.grenoble.grid5000.fr,1231141,150780,10806003,1031893
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73126,73254,3959097,307026
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,980630,29149,2505121,206887
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,86084,2772,275817,21955
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,404541,12167,1252744,93850
NBody sequential,dahu-10.grenoble.grid5000.fr,33564,33639,2044123,208891
QuickSort,dahu-10.grenoble.grid5000.fr,107178,7081,524230,39612
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7220,1178,79895,6931
MergeSort,dahu-10.grenoble.grid5000.fr,82841,12227,832762,85557
FrogJump,dahu-10.grenoble.grid5000.fr,1280544,161738,11343721,1129461
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73051,73165,3918569,304960
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,992676,29567,2675103,211614
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,88685,2939,183410,14826
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,396003,11959,1198972,87562
NBody sequential,dahu-10.grenoble.grid5000.fr,33048,33117,2002864,209213
QuickSort,dahu-10.grenoble.grid5000.fr,105452,7088,602537,43605
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6945,1128,70862,6931
MergeSort,dahu-10.grenoble.grid5000.fr,87935,12346,885069,86476
FrogJump,dahu-10.grenoble.grid5000.fr,1311626,171978,12491790,1325148
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72636,72705,4554493,518211
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,992444,29497,2758598,218255
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,84939,2775,289550,22047
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,409130,12312,1183469,87485
