name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,134539,17447,1597103,128474
FrogJump,dahu-10.grenoble.grid5000.fr,1584930,162106,15097922,1297333
Life - sequential generation,dahu-10.grenoble.grid5000.fr,533078,89584,6813948,651138
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,912427,28869,3217765,242734
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,109734,2656,363646,24526
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,317155,9320,1240842,80600
NBody sequential,dahu-10.grenoble.grid5000.fr,297824,44938,3180839,322509
QuickSort,dahu-10.grenoble.grid5000.fr,97108,8102,714293,60496
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,14868,1671,150940,14871
MergeSort,dahu-10.grenoble.grid5000.fr,126057,13270,1124509,98486
FrogJump,dahu-10.grenoble.grid5000.fr,1735910,186241,16325581,1472549
Life - sequential generation,dahu-10.grenoble.grid5000.fr,639044,96615,6866133,703862
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,816088,21526,2480523,185268
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,104662,2576,376098,25092
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,302525,7703,902768,65713
NBody sequential,dahu-10.grenoble.grid5000.fr,269302,47962,4141896,351487
QuickSort,dahu-10.grenoble.grid5000.fr,94325,7942,738890,52816
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10892,1408,93017,7298
MergeSort,dahu-10.grenoble.grid5000.fr,118214,12038,1132810,89994
FrogJump,dahu-10.grenoble.grid5000.fr,1717390,189162,16746905,1475578
Life - sequential generation,dahu-10.grenoble.grid5000.fr,571300,100890,8560708,730300
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,816148,21538,2489008,183829
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106560,2583,348998,24373
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,298816,7897,1034665,66050
NBody sequential,dahu-10.grenoble.grid5000.fr,275031,48224,4144582,341083
QuickSort,dahu-10.grenoble.grid5000.fr,89996,7894,679441,59119
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10629,1406,180298,7374
MergeSort,dahu-10.grenoble.grid5000.fr,123328,13383,1229123,95289
FrogJump,dahu-10.grenoble.grid5000.fr,1754082,192431,17192461,1494488
Life - sequential generation,dahu-10.grenoble.grid5000.fr,546023,100913,8640847,735868
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,810293,21516,2496270,182391
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106712,2641,234130,16003
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,307231,7698,1005856,65515
NBody sequential,dahu-10.grenoble.grid5000.fr,282162,44917,3295707,329730
QuickSort,dahu-10.grenoble.grid5000.fr,93068,7779,719175,60374
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,10175,1223,74279,7390
MergeSort,dahu-10.grenoble.grid5000.fr,125416,12362,1016355,89964
FrogJump,dahu-10.grenoble.grid5000.fr,1734873,186630,16348835,1462512
Life - sequential generation,dahu-10.grenoble.grid5000.fr,638881,100140,7187115,723308
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,817568,22472,2527826,176348
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,105687,2624,351013,23042
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,323999,9665,1097531,71451
NBody sequential,dahu-10.grenoble.grid5000.fr,262214,47806,4118275,349834
QuickSort,dahu-10.grenoble.grid5000.fr,90145,7705,659117,53214
