name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,82264,14858,1238034,111078
FrogJump,dahu-10.grenoble.grid5000.fr,905573,118379,10208897,927746
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72549,72675,4582019,504900
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,406278,16543,1950618,120350
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,71772,3120,477172,29009
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,220187,9068,1172970,64168
NBody sequential,dahu-10.grenoble.grid5000.fr,31639,31751,2106318,225139
QuickSort,dahu-10.grenoble.grid5000.fr,83620,7230,638548,50827
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6147,1176,92590,6931
MergeSort,dahu-10.grenoble.grid5000.fr,81029,14427,1226254,108738
FrogJump,dahu-10.grenoble.grid5000.fr,905465,129107,10975863,1024213
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72927,73008,3916066,315731
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,412603,16778,1933955,118636
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69115,2913,383361,21803
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,237668,9851,1298276,72201
NBody sequential,dahu-10.grenoble.grid5000.fr,30751,30824,2041377,217336
QuickSort,dahu-10.grenoble.grid5000.fr,87599,7514,625975,45181
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7140,1361,92956,7665
MergeSort,dahu-10.grenoble.grid5000.fr,87434,14222,1201412,116616
FrogJump,dahu-10.grenoble.grid5000.fr,969168,148689,11844879,1093812
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72859,72972,3779226,292490
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,415143,17030,1879756,114551
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69601,2963,331115,22032
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,208508,8589,1199948,64077
NBody sequential,dahu-10.grenoble.grid5000.fr,31636,31757,2152461,224833
QuickSort,dahu-10.grenoble.grid5000.fr,85575,7362,717283,52127
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7072,1132,57251,7849
MergeSort,dahu-10.grenoble.grid5000.fr,81432,12941,1098814,95931
FrogJump,dahu-10.grenoble.grid5000.fr,919845,130724,10964511,1035779
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73073,73200,4651721,513070
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,425560,17488,2085383,128566
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,71686,3244,363525,21527
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,231764,9523,1181454,63985
NBody sequential,dahu-10.grenoble.grid5000.fr,32608,32689,2237177,233356
QuickSort,dahu-10.grenoble.grid5000.fr,81180,6959,620604,52372
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6311,1098,95459,7115
MergeSort,dahu-10.grenoble.grid5000.fr,79747,12673,1089292,96206
FrogJump,dahu-10.grenoble.grid5000.fr,918726,128894,10786837,1023004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72794,72875,4598438,512014
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,398957,16333,1946650,120442
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,70454,3086,336425,21665
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,218044,8968,1178036,64076
NBody sequential,dahu-10.grenoble.grid5000.fr,32444,32566,2137385,225599
QuickSort,dahu-10.grenoble.grid5000.fr,85946,7456,725767,59166
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6693,1124,81726,14458
MergeSort,dahu-10.grenoble.grid5000.fr,79040,12181,1042477,89031
FrogJump,dahu-10.grenoble.grid5000.fr,929036,133941,11265596,1053879
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72909,73035,4636524,512795
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,401764,16436,1867854,114154
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69230,2987,370605,21619
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,217248,9085,1210629,63710
NBody sequential,dahu-10.grenoble.grid5000.fr,30645,30664,1857112,211966
QuickSort,dahu-10.grenoble.grid5000.fr,88798,7699,728452,52249
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6257,1097,89295,7298
MergeSort,dahu-10.grenoble.grid5000.fr,80122,13379,1072629,101990
FrogJump,dahu-10.grenoble.grid5000.fr,957330,146405,11810212,1089192
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72835,72858,3888052,318178
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,417536,17094,2003718,123823
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,70849,3024,335814,28795
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,222447,9155,1210385,64444
NBody sequential,dahu-10.grenoble.grid5000.fr,30704,30829,1985225,218438
QuickSort,dahu-10.grenoble.grid5000.fr,86728,7642,646604,58385
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6854,1137,98083,7298
MergeSort,dahu-10.grenoble.grid5000.fr,79090,12287,1019895,87975
FrogJump,dahu-10.grenoble.grid5000.fr,922507,132139,11079745,1040538
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73424,73501,4637073,514264
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,434746,17881,2043818,128092
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,71802,3239,367064,21328
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,224595,9437,1273618,62699
NBody sequential,dahu-10.grenoble.grid5000.fr,30760,30837,1899837,217107
QuickSort,dahu-10.grenoble.grid5000.fr,87977,7738,724363,57543
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6179,1086,72693,7619
MergeSort,dahu-10.grenoble.grid5000.fr,83452,14074,1126523,101393
FrogJump,dahu-10.grenoble.grid5000.fr,945946,142575,11762360,1115263
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73062,73273,4610462,515228
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,432243,17699,2074824,129377
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,72261,3329,361693,21619
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,219119,9129,1193784,63587
NBody sequential,dahu-10.grenoble.grid5000.fr,30700,30776,1747615,151761
QuickSort,dahu-10.grenoble.grid5000.fr,87114,7236,608397,42733
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6178,1083,78186,7160
MergeSort,dahu-10.grenoble.grid5000.fr,80606,13745,1100034,105524
FrogJump,dahu-10.grenoble.grid5000.fr,951255,143981,11526094,1044011
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72801,72942,3986745,343011
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,430576,17746,1988948,115515
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,70638,3009,375915,21252
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,242679,10424,1320492,70411
NBody sequential,dahu-10.grenoble.grid5000.fr,30835,30916,2119929,217137
QuickSort,dahu-10.grenoble.grid5000.fr,85117,7674,698973,56962
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6600,1270,99609,7252
MergeSort,dahu-10.grenoble.grid5000.fr,80690,14493,1146909,100475
FrogJump,dahu-10.grenoble.grid5000.fr,933296,134811,11246004,1053711
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73258,73473,4633045,518639
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,406621,16542,2037043,119799
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,69126,2993,372680,21206
