name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,63699,16521,854734,71007
FrogJump,dahu-10.grenoble.grid5000.fr,627254,131156,6613631,501014
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77084,77144,3921987,287471
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,145831,16395,858885,93085
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,44640,5080,285826,20242
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,106490,12438,665404,76561
NBody sequential,dahu-10.grenoble.grid5000.fr,32397,32479,2154536,213848
QuickSort,dahu-10.grenoble.grid5000.fr,49171,8127,474303,57650
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5015,1282,65246,7573
MergeSort,dahu-10.grenoble.grid5000.fr,62500,14436,916806,113189
FrogJump,dahu-10.grenoble.grid5000.fr,665239,146626,7855327,761221
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73077,73155,3657095,285345
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,133501,15020,770566,65454
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39993,4574,209655,18635
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,88927,10069,525817,47920
NBody sequential,dahu-10.grenoble.grid5000.fr,30721,30797,1516964,136232
QuickSort,dahu-10.grenoble.grid5000.fr,45603,7677,448668,54850
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4865,1039,57190,7068
MergeSort,dahu-10.grenoble.grid5000.fr,57866,13994,741515,82957
FrogJump,dahu-10.grenoble.grid5000.fr,687268,155267,8262125,809722
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73216,73344,4438465,504027
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,141185,16163,844114,105739
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,44173,5100,286254,35144
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,97026,11547,641600,74450
NBody sequential,dahu-10.grenoble.grid5000.fr,30953,31081,1963313,215684
QuickSort,dahu-10.grenoble.grid5000.fr,46138,7845,470275,57345
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4563,1041,86609,7481
MergeSort,dahu-10.grenoble.grid5000.fr,58536,14156,819029,86904
FrogJump,dahu-10.grenoble.grid5000.fr,662241,150578,7996622,762781
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73008,73135,4375721,487963
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,140470,15997,848203,104973
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41291,5079,283080,35068
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,92867,10970,570372,76837
NBody sequential,dahu-10.grenoble.grid5000.fr,31064,31192,1950557,216877
QuickSort,dahu-10.grenoble.grid5000.fr,45981,7722,423339,50627
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4832,1007,64636,7803
MergeSort,dahu-10.grenoble.grid5000.fr,58606,14534,806577,89459
FrogJump,dahu-10.grenoble.grid5000.fr,667714,149671,7954753,764021
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72753,72832,4390797,493058
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,133843,15039,837950,85925
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40551,4740,273620,19278
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,91764,10503,535948,60312
NBody sequential,dahu-10.grenoble.grid5000.fr,32672,32749,1608334,125032
QuickSort,dahu-10.grenoble.grid5000.fr,45570,7591,423278,38648
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4910,1047,103332,6381
MergeSort,dahu-10.grenoble.grid5000.fr,58026,14047,706480,63020
FrogJump,dahu-10.grenoble.grid5000.fr,1151446,234996,11649872,911222
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72825,72903,3626821,278338
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,140645,16035,809752,57758
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41472,5004,258605,19416
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,95962,10959,572631,68115
NBody sequential,dahu-10.grenoble.grid5000.fr,30783,30856,1902827,218163
QuickSort,dahu-10.grenoble.grid5000.fr,46786,8094,429015,43742
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4533,1043,60485,6747
MergeSort,dahu-10.grenoble.grid5000.fr,57809,14299,803648,62041
FrogJump,dahu-10.grenoble.grid5000.fr,666060,167409,8317972,662949
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72516,72587,3577750,279623
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,142178,16246,822508,69201
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,41734,4831,279175,19691
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,102213,12249,656187,78214
NBody sequential,dahu-10.grenoble.grid5000.fr,31541,31671,2005366,195855
QuickSort,dahu-10.grenoble.grid5000.fr,45534,7775,408995,55860
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4835,1003,59997,7115
MergeSort,dahu-10.grenoble.grid5000.fr,62569,14036,882505,98195
FrogJump,dahu-10.grenoble.grid5000.fr,667117,145821,7768352,747435
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72552,72679,4387073,492737
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,132480,14917,840452,91127
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,40449,4681,271911,26117
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,93643,10651,616515,68682
NBody sequential,dahu-10.grenoble.grid5000.fr,30768,30841,1587032,119478
QuickSort,dahu-10.grenoble.grid5000.fr,46102,7770,406310,32038
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4835,1043,50842,3810
MergeSort,dahu-10.grenoble.grid5000.fr,57372,13458,655455,55906
FrogJump,dahu-10.grenoble.grid5000.fr,640657,138717,6882551,537978
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72738,72812,3596182,285713
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,133548,15027,767210,66509
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39887,4605,210571,21619
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,97934,11271,578978,68911
NBody sequential,dahu-10.grenoble.grid5000.fr,31797,31872,1606930,123057
QuickSort,dahu-10.grenoble.grid5000.fr,46061,7707,405150,31579
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4696,1049,49804,3855
MergeSort,dahu-10.grenoble.grid5000.fr,57980,13905,692136,53565
FrogJump,dahu-10.grenoble.grid5000.fr,634317,136473,6775739,535883
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72462,72534,3607657,286737
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,132636,14926,769468,68482
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,39694,4537,263549,19921
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,88528,10022,522581,52096
NBody sequential,dahu-10.grenoble.grid5000.fr,30686,30757,1568295,141831
QuickSort,dahu-10.grenoble.grid5000.fr,46515,8289,415404,33185
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4671,999,57434,4268
MergeSort,dahu-10.grenoble.grid5000.fr,58541,14455,775206,84747
FrogJump,dahu-10.grenoble.grid5000.fr,678837,159220,8388223,806922
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72786,72913,4414600,502972
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,137169,15727,912901,114046
