name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,123481,17957,1047055,126271
FrogJump,dahu-10.grenoble.grid5000.fr,1691576,146386,10170934,1046780
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72940,73055,3729909,292704
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2363851,40506,4134755,300109
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161272,3017,332640,22736
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,817251,14106,1547359,103382
NBody sequential,dahu-10.grenoble.grid5000.fr,33728,33812,2311456,237808
QuickSort,dahu-10.grenoble.grid5000.fr,183629,7401,606383,53473
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8188,1168,95275,7390
MergeSort,dahu-10.grenoble.grid5000.fr,119596,12936,967100,96405
FrogJump,dahu-10.grenoble.grid5000.fr,1788978,164238,12315520,1230289
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74300,74370,3990895,392414
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2391105,40885,4071339,297753
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,159578,2921,318908,23379
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,803289,13931,1561276,104453
NBody sequential,dahu-10.grenoble.grid5000.fr,34290,34363,2411798,246620
QuickSort,dahu-10.grenoble.grid5000.fr,187457,7736,676695,62653
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8210,1148,77149,7405
MergeSort,dahu-10.grenoble.grid5000.fr,123462,12947,1022763,97522
FrogJump,dahu-10.grenoble.grid5000.fr,3508133,297903,23230898,2324101
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74787,74921,4642872,521424
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2383415,40904,4211904,308050
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,163932,3068,418944,23073
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,793530,13706,1566707,96527
NBody sequential,dahu-10.grenoble.grid5000.fr,33613,33684,2103693,231381
QuickSort,dahu-10.grenoble.grid5000.fr,181463,7207,579955,45579
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7990,1060,85815,7574
MergeSort,dahu-10.grenoble.grid5000.fr,116637,12270,926573,91050
FrogJump,dahu-10.grenoble.grid5000.fr,1838067,172517,12970060,1250454
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73475,73552,4026601,376610
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2374406,40649,4100698,295213
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161264,2968,320861,22858
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,812171,14011,1567134,103627
NBody sequential,dahu-10.grenoble.grid5000.fr,34138,34212,2205561,237487
QuickSort,dahu-10.grenoble.grid5000.fr,182375,7026,569456,42366
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8690,1044,96252,7834
MergeSort,dahu-10.grenoble.grid5000.fr,118762,11539,925718,89092
FrogJump,dahu-10.grenoble.grid5000.fr,1905805,178809,13564663,1322211
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73091,73168,3928396,381153
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2393242,41006,4135610,299100
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157194,2915,321227,22583
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,803562,13832,1475765,103382
NBody sequential,dahu-10.grenoble.grid5000.fr,33294,33361,2123469,230112
QuickSort,dahu-10.grenoble.grid5000.fr,182419,7273,572997,53550
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8005,1160,81787,14366
MergeSort,dahu-10.grenoble.grid5000.fr,112053,11756,825132,89505
FrogJump,dahu-10.grenoble.grid5000.fr,1891477,178269,13522975,1294839
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72352,72433,3756216,319418
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2354989,40346,4088613,295872
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,163859,2986,326171,22950
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,795673,13706,1567928,104193
NBody sequential,dahu-10.grenoble.grid5000.fr,36255,36326,2281122,247538
QuickSort,dahu-10.grenoble.grid5000.fr,187084,7619,601073,53489
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8555,1122,87280,7206
MergeSort,dahu-10.grenoble.grid5000.fr,115046,11829,935789,88373
FrogJump,dahu-10.grenoble.grid5000.fr,1882365,213761,15326743,1471707
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74244,74329,4565601,516191
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2341806,40452,4178517,310452
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,162222,3024,319762,23256
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,835612,14439,1591975,107191
NBody sequential,dahu-10.grenoble.grid5000.fr,34218,34291,2113825,223946
QuickSort,dahu-10.grenoble.grid5000.fr,185321,7341,577025,47797
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8582,1108,74463,7068
MergeSort,dahu-10.grenoble.grid5000.fr,107372,11136,828184,79988
FrogJump,dahu-10.grenoble.grid5000.fr,1848250,177408,13647242,1305702
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73123,73199,3988332,394373
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2348871,40238,4163625,310024
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153525,2812,313842,14673
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,782102,13493,1580867,106350
NBody sequential,dahu-10.grenoble.grid5000.fr,33378,33452,2142085,229546
QuickSort,dahu-10.grenoble.grid5000.fr,187616,7916,657530,56702
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7749,1148,83618,7298
MergeSort,dahu-10.grenoble.grid5000.fr,112338,11768,840757,79285
FrogJump,dahu-10.grenoble.grid5000.fr,1891528,181011,13911158,1393065
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72478,72550,3838797,364675
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2289253,39185,4002126,296285
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157065,2868,337890,23072
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,833286,14353,1704524,113970
NBody sequential,dahu-10.grenoble.grid5000.fr,33943,33966,2145258,237211
QuickSort,dahu-10.grenoble.grid5000.fr,183114,7100,600645,52066
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8098,1155,66467,7161
MergeSort,dahu-10.grenoble.grid5000.fr,124388,11832,867979,86537
FrogJump,dahu-10.grenoble.grid5000.fr,1909728,177791,13639186,1338123
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73420,73491,4015981,382025
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2270854,39473,4006581,297294
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153884,2828,345947,22919
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,778809,13435,1564266,106412
NBody sequential,dahu-10.grenoble.grid5000.fr,33076,33104,2123591,238527
QuickSort,dahu-10.grenoble.grid5000.fr,187477,7429,579039,59747
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,9070,1148,147339,14688
MergeSort,dahu-10.grenoble.grid5000.fr,110419,11755,854857,79667
FrogJump,dahu-10.grenoble.grid5000.fr,4981007,400733,32048075,3058026
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73283,73356,3935293,345627
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2360126,43344,4343250,325110
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157799,2875,326903,23256
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,903901,15552,1693050,113205
NBody sequential,dahu-10.grenoble.grid5000.fr,33616,33751,2121028,230372
QuickSort,dahu-10.grenoble.grid5000.fr,178844,7328,580626,48011
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8247,1137,167114,6915
MergeSort,dahu-10.grenoble.grid5000.fr,117099,11961,919431,84624
FrogJump,dahu-10.grenoble.grid5000.fr,1961464,224717,16225056,1548543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72915,73036,4025930,375370
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2327600,39847,4103993,306153
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,158064,2879,331420,22858
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,773550,13377,1600216,98364
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33573,2070430,216694
QuickSort,dahu-10.grenoble.grid5000.fr,190995,7694,612913,57023
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7960,1094,85022,7068
MergeSort,dahu-10.grenoble.grid5000.fr,115804,12397,927426,86338
FrogJump,dahu-10.grenoble.grid5000.fr,1809121,167641,12820401,1246369
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73344,73568,4522022,506353
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2355533,40288,4177845,307912
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155393,2865,342101,23211
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,826967,14254,1599789,106626
NBody sequential,dahu-10.grenoble.grid5000.fr,34291,34373,2431207,245182
QuickSort,dahu-10.grenoble.grid5000.fr,182550,7329,709776,59654
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8145,1143,0,7421
MergeSort,dahu-10.grenoble.grid5000.fr,122283,12845,1002195,93912
FrogJump,dahu-10.grenoble.grid5000.fr,1864624,175880,13723476,1367728
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73730,73948,4597096,518609
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2370371,43469,4490833,341664
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,159019,3031,230530,23501
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,834213,14467,1687313,114337
NBody sequential,dahu-10.grenoble.grid5000.fr,33964,34044,2099299,221376
QuickSort,dahu-10.grenoble.grid5000.fr,184068,7338,615660,41693
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7988,1034,67749,7436
MergeSort,dahu-10.grenoble.grid5000.fr,118147,12031,940794,86399
FrogJump,dahu-10.grenoble.grid5000.fr,1879471,223630,15673666,1488460
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73202,73275,3902456,361493
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2337242,40252,4104970,304913
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160499,2963,325195,23455
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,831228,14340,1608455,106717
NBody sequential,dahu-10.grenoble.grid5000.fr,33261,33338,2140559,219785
QuickSort,dahu-10.grenoble.grid5000.fr,187585,7209,614805,48103
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8012,1102,69031,6931
MergeSort,dahu-10.grenoble.grid5000.fr,110176,12254,824338,85772
FrogJump,dahu-10.grenoble.grid5000.fr,1850055,173820,13039579,1247669
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72771,72843,3835501,377344
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2332265,39813,4104359,307484
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155023,2859,318298,23225
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,809013,13980,1573482,106549
NBody sequential,dahu-10.grenoble.grid5000.fr,33655,33773,2060054,229454
QuickSort,dahu-10.grenoble.grid5000.fr,180980,7349,583434,60252
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8283,1114,78613,7328
MergeSort,dahu-10.grenoble.grid5000.fr,113948,11602,865781,80294
FrogJump,dahu-10.grenoble.grid5000.fr,1889915,183261,14182581,1424492
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73102,73234,3932485,371897
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2325525,39782,4100210,308019
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161125,3030,346923,23409
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,822934,14188,1565242,107115
NBody sequential,dahu-10.grenoble.grid5000.fr,33548,33708,2320184,237487
QuickSort,dahu-10.grenoble.grid5000.fr,183394,7361,605894,52372
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8391,1147,89782,6885
MergeSort,dahu-10.grenoble.grid5000.fr,126725,14307,1067990,107115
FrogJump,dahu-10.grenoble.grid5000.fr,1899939,220768,16117207,1658229
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73048,73104,3926504,380358
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2344622,40129,4130727,306872
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156375,2908,432921,30906
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,829919,14310,1689204,113449
NBody sequential,dahu-10.grenoble.grid5000.fr,33510,33636,2197505,236064
QuickSort,dahu-10.grenoble.grid5000.fr,178626,7293,613219,47645
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8100,1140,79407,7160
MergeSort,dahu-10.grenoble.grid5000.fr,109980,12838,941221,98884
FrogJump,dahu-10.grenoble.grid5000.fr,3420675,297594,23284731,2240226
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73801,73881,3922048,351686
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2314594,39636,4144093,305373
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156457,2925,303649,30982
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,835763,14491,1702511,113419
NBody sequential,dahu-10.grenoble.grid5000.fr,34299,34415,2311151,235926
QuickSort,dahu-10.grenoble.grid5000.fr,176734,7422,656553,43972
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8247,1094,93871,6885
MergeSort,dahu-10.grenoble.grid5000.fr,113760,11860,909666,92688
FrogJump,dahu-10.grenoble.grid5000.fr,1846472,183250,13669521,1340999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73801,73943,4053944,379318
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2283552,39062,4064199,305388
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157137,2930,332579,23486
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,814535,14111,1702022,114887
NBody sequential,dahu-10.grenoble.grid5000.fr,34687,34807,2295649,233126
QuickSort,dahu-10.grenoble.grid5000.fr,194255,7600,612548,41294
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7896,1052,95032,7206
MergeSort,dahu-10.grenoble.grid5000.fr,113524,11307,916380,91861
FrogJump,dahu-10.grenoble.grid5000.fr,1944233,181837,13871241,1343432
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74466,74584,3995107,380695
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2276708,39011,4058156,299130
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161055,2979,348632,23256
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,853984,14745,1698421,112822
NBody sequential,dahu-10.grenoble.grid5000.fr,33933,34074,2194635,231948
QuickSort,dahu-10.grenoble.grid5000.fr,180094,7409,614867,42794
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8062,1147,70190,7344
MergeSort,dahu-10.grenoble.grid5000.fr,113993,12065,909848,94126
FrogJump,dahu-10.grenoble.grid5000.fr,1868337,179700,13488796,1312235
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73336,73414,3910268,373228
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2330933,39900,4169789,306673
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157957,2943,325072,23379
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,748177,12964,1491085,98150
NBody sequential,dahu-10.grenoble.grid5000.fr,34024,34164,2211847,228046
QuickSort,dahu-10.grenoble.grid5000.fr,185353,7340,614074,42472
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7911,1042,71167,7344
MergeSort,dahu-10.grenoble.grid5000.fr,119709,12545,921995,100047
FrogJump,dahu-10.grenoble.grid5000.fr,1827763,175722,13365322,1299888
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74621,74745,4052969,380511
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2290464,39222,4120411,291006
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,154716,2874,321106,23118
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,782051,13562,1578731,105907
NBody sequential,dahu-10.grenoble.grid5000.fr,34319,34407,2408685,245840
QuickSort,dahu-10.grenoble.grid5000.fr,178208,7525,706419,60190
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7458,1098,174377,14795
MergeSort,dahu-10.grenoble.grid5000.fr,113319,11939,916318,93345
FrogJump,dahu-10.grenoble.grid5000.fr,1820007,169593,12950162,1267268
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73711,73782,3955434,390104
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2357935,40303,4116628,305602
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160358,2935,331481,23455
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,790316,13611,1478695,98471
NBody sequential,dahu-10.grenoble.grid5000.fr,33671,33740,2058039,227618
QuickSort,dahu-10.grenoble.grid5000.fr,182590,7441,639098,41555
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8295,1111,71167,7620
MergeSort,dahu-10.grenoble.grid5000.fr,105476,10953,850523,85435
FrogJump,dahu-10.grenoble.grid5000.fr,1846447,181321,13553248,1341902
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74703,74779,3939321,369709
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2322680,39769,4082693,303185
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161663,3057,318603,23715
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,800400,13837,1492489,107329
NBody sequential,dahu-10.grenoble.grid5000.fr,33910,33987,2159541,228858
QuickSort,dahu-10.grenoble.grid5000.fr,182311,7217,606871,40851
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8485,1207,83801,7788
MergeSort,dahu-10.grenoble.grid5000.fr,115476,11227,904356,86475
FrogJump,dahu-10.grenoble.grid5000.fr,1836902,174999,13526394,1382416
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74767,74896,4007375,390563
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2349794,40199,4160451,306214
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150359,2807,326842,23286
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,825963,14227,1696346,113832
NBody sequential,dahu-10.grenoble.grid5000.fr,33665,33779,2179194,235146
QuickSort,dahu-10.grenoble.grid5000.fr,171128,7551,686094,59211
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7760,1013,152649,14643
MergeSort,dahu-10.grenoble.grid5000.fr,131465,12424,888181,92550
FrogJump,dahu-10.grenoble.grid5000.fr,1784267,168106,12733854,1265004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74121,74251,3784231,308540
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2330992,39919,4145558,307086
