name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,78216,15212,1292721,107360
FrogJump,dahu-10.grenoble.grid5000.fr,837978,131007,11273653,1003282
Life - sequential generation,dahu-10.grenoble.grid5000.fr,182890,96245,7454143,668319
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,274914,17980,1792720,126041
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,68917,3797,465026,27862
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,163423,10010,1199826,69722
NBody sequential,dahu-10.grenoble.grid5000.fr,85100,44934,3465201,313910
QuickSort,dahu-10.grenoble.grid5000.fr,68822,8126,738401,56136
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6018,1191,80261,7160
MergeSort,dahu-10.grenoble.grid5000.fr,76345,13971,1229489,101347
FrogJump,dahu-10.grenoble.grid5000.fr,854305,142865,12295013,1102886
Life - sequential generation,dahu-10.grenoble.grid5000.fr,182158,96035,7364422,661786
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,255711,14382,1636715,105340
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,64765,3567,472350,29866
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,147739,8699,989744,65713
NBody sequential,dahu-10.grenoble.grid5000.fr,89533,44904,3609671,315180
QuickSort,dahu-10.grenoble.grid5000.fr,65245,7970,749632,59578
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7054,1577,92590,7023
MergeSort,dahu-10.grenoble.grid5000.fr,75304,13239,1154721,97507
FrogJump,dahu-10.grenoble.grid5000.fr,920798,159595,13820583,1247011
Life - sequential generation,dahu-10.grenoble.grid5000.fr,193322,95805,7468670,666452
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,286273,15869,1713497,122171
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,66501,3779,362365,22827
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,153449,8671,1103085,66830
NBody sequential,dahu-10.grenoble.grid5000.fr,89203,44779,3578665,308678
QuickSort,dahu-10.grenoble.grid5000.fr,67712,8021,746703,58813
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6004,1197,90759,7022
MergeSort,dahu-10.grenoble.grid5000.fr,75632,14093,1237241,103275
FrogJump,dahu-10.grenoble.grid5000.fr,954135,163320,13992579,1273296
Life - sequential generation,dahu-10.grenoble.grid5000.fr,191186,95844,7535809,664785
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,261066,14556,1687374,114643
