name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,69756,15345,1295407,114459
FrogJump,dahu-10.grenoble.grid5000.fr,742566,119119,10077244,934203
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73542,73675,4589405,519787
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,207978,14137,1542354,99190
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47870,3455,447509,28228
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,134213,9390,1108823,63572
NBody sequential,dahu-10.grenoble.grid5000.fr,33323,33448,2260615,231749
QuickSort,dahu-10.grenoble.grid5000.fr,56113,6811,584104,43008
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5699,1153,154480,14244
MergeSort,dahu-10.grenoble.grid5000.fr,66043,13868,1119138,101286
FrogJump,dahu-10.grenoble.grid5000.fr,745498,129094,10579746,1006617
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73146,73271,4502735,512978
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,208800,14186,1539974,99695
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47683,3383,341552,21435
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,133922,9741,1095151,70793
NBody sequential,dahu-10.grenoble.grid5000.fr,30635,30711,1867243,180892
QuickSort,dahu-10.grenoble.grid5000.fr,56729,6949,571165,45716
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5171,1052,89721,7528
MergeSort,dahu-10.grenoble.grid5000.fr,73809,14622,1118406,110237
FrogJump,dahu-10.grenoble.grid5000.fr,793861,146316,11408052,1087815
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72498,72571,3765493,297340
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,211280,14509,1442257,99221
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,47641,3389,339538,20976
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,134098,9253,1148618,63158
NBody sequential,dahu-10.grenoble.grid5000.fr,32997,33129,2252009,230785
QuickSort,dahu-10.grenoble.grid5000.fr,57308,6927,621642,50857
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5254,1078,115234,7206
MergeSort,dahu-10.grenoble.grid5000.fr,65283,12713,1048276,86522
FrogJump,dahu-10.grenoble.grid5000.fr,882879,149439,12320281,1193186
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77045,77121,5104113,538071
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,250728,17032,1659786,123486
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,56848,3960,405089,30156
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,176924,12212,1329709,92412
NBody sequential,dahu-10.grenoble.grid5000.fr,32568,32604,2105097,224161
QuickSort,dahu-10.grenoble.grid5000.fr,65055,8110,669921,61323
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5083,983,91247,7665
MergeSort,dahu-10.grenoble.grid5000.fr,70558,14879,1195310,120488
FrogJump,dahu-10.grenoble.grid5000.fr,903702,162334,12605009,1229049
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74219,74304,4644947,517125
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,237913,16061,1653988,124252
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,54120,3737,337279,23119
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,147596,10091,1168088,76163
NBody sequential,dahu-10.grenoble.grid5000.fr,30712,30794,1975398,217015
QuickSort,dahu-10.grenoble.grid5000.fr,60398,7458,664427,60083
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5601,1207,100341,6885
MergeSort,dahu-10.grenoble.grid5000.fr,67810,13983,1133237,102541
FrogJump,dahu-10.grenoble.grid5000.fr,836140,150057,11907868,1182736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73114,73326,4538013,511035
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,243319,16529,1588314,123487
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53437,3708,411743,30080
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,169493,11613,1232113,84380
NBody sequential,dahu-10.grenoble.grid5000.fr,33054,33125,2275751,230342
QuickSort,dahu-10.grenoble.grid5000.fr,59187,6988,504149,52112
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5442,1140,90881,7252
MergeSort,dahu-10.grenoble.grid5000.fr,68183,13112,1053036,96222
FrogJump,dahu-10.grenoble.grid5000.fr,856734,165828,12871794,1299980
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74109,74238,4720202,517385
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,246863,16757,1686031,129958
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,54260,3784,423582,29866
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,150751,10426,1219785,82941
NBody sequential,dahu-10.grenoble.grid5000.fr,33652,33777,2275141,230740
QuickSort,dahu-10.grenoble.grid5000.fr,61968,7303,604002,51959
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5250,1149,93994,7023
MergeSort,dahu-10.grenoble.grid5000.fr,66907,12676,1021604,87578
FrogJump,dahu-10.grenoble.grid5000.fr,837519,147262,11830841,1162448
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73324,73446,4531727,509811
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,241559,16354,1613643,124405
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,53655,3736,430114,29421
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,153848,10592,1258969,82850
NBody sequential,dahu-10.grenoble.grid5000.fr,32896,33025,2170283,222982
QuickSort,dahu-10.grenoble.grid5000.fr,57094,7026,594359,52096
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5806,1110,99181,7711
MergeSort,dahu-10.grenoble.grid5000.fr,67631,13817,1133359,102128
FrogJump,dahu-10.grenoble.grid5000.fr,838225,142675,11561799,1135704
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73330,73458,4602527,511602
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,239535,16239,1641170,123578
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,50585,3538,324829,22262
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,159104,10903,1257566,83201
NBody sequential,dahu-10.grenoble.grid5000.fr,30672,30730,1925532,209809
QuickSort,dahu-10.grenoble.grid5000.fr,58986,7051,596800,49878
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5261,1066,161804,7344
MergeSort,dahu-10.grenoble.grid5000.fr,67323,13062,1024168,99221
FrogJump,dahu-10.grenoble.grid5000.fr,875496,155075,11775299,1137723
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72764,72835,4485890,487489
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,241261,16282,1668819,122507
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,52533,3651,418090,29437
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,169754,11655,1233945,82865
NBody sequential,dahu-10.grenoble.grid5000.fr,34320,34450,2384942,238634
QuickSort,dahu-10.grenoble.grid5000.fr,59206,7142,600035,52755
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6139,1388,151428,15147
MergeSort,dahu-10.grenoble.grid5000.fr,66961,14535,1069943,106488
FrogJump,dahu-10.grenoble.grid5000.fr,879482,157050,12025299,1156726
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74398,74614,4662159,517843
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,241340,16337,1632320,124251
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,51246,3566,320007,22445
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,147090,10070,1140378,75398
NBody sequential,dahu-10.grenoble.grid5000.fr,31709,31790,2091303,223992
QuickSort,dahu-10.grenoble.grid5000.fr,57460,6979,597289,51990
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5763,1094,74829,7207
MergeSort,dahu-10.grenoble.grid5000.fr,67229,12907,1068662,96161
FrogJump,dahu-10.grenoble.grid5000.fr,1508457,247006,20153757,1945196
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72700,72726,3840749,291327
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,249435,17026,1654049,127036
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,51812,3617,316406,22491
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,141501,9612,1144284,75383
NBody sequential,dahu-10.grenoble.grid5000.fr,31048,31120,1997310,217673
QuickSort,dahu-10.grenoble.grid5000.fr,60026,7165,610228,52403
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5343,1071,175964,6748
MergeSort,dahu-10.grenoble.grid5000.fr,65432,13015,1054196,95778
FrogJump,dahu-10.grenoble.grid5000.fr,844827,160912,12548247,1265233
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73195,73304,4511707,510316
