name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,63657,15386,1226621,108216
FrogJump,dahu-10.grenoble.grid5000.fr,660128,135577,11014376,1039513
Life - sequential generation,dahu-10.grenoble.grid5000.fr,120198,87688,6217818,608052
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,136871,13891,1422604,97951
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,44859,4810,558775,34976
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,92271,9465,1137693,69906
NBody sequential,dahu-10.grenoble.grid5000.fr,55530,40694,2942315,279302
QuickSort,dahu-10.grenoble.grid5000.fr,51844,8805,807310,63326
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5034,1107,101074,6977
MergeSort,dahu-10.grenoble.grid5000.fr,59102,13889,1190976,100306
FrogJump,dahu-10.grenoble.grid5000.fr,668551,151138,12172088,1164299
Life - sequential generation,dahu-10.grenoble.grid5000.fr,119859,87581,6201462,606753
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,135006,13743,1416073,98364
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,44915,4688,451293,28045
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,97219,10334,1117978,70043
NBody sequential,dahu-10.grenoble.grid5000.fr,62768,34027,2059565,238037
QuickSort,dahu-10.grenoble.grid5000.fr,52208,8023,713499,57482
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5097,1146,150817,14688
MergeSort,dahu-10.grenoble.grid5000.fr,66362,14418,1116208,110129
FrogJump,dahu-10.grenoble.grid5000.fr,726380,160364,12348357,1225362
Life - sequential generation,dahu-10.grenoble.grid5000.fr,118389,86660,6171127,600142
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,132430,13627,1331662,90698
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,45704,4983,447997,28090
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,90561,9562,1047421,63158
NBody sequential,dahu-10.grenoble.grid5000.fr,61114,33997,2104731,236967
