name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,77052,15331,1234189,108048
FrogJump,dahu-10.grenoble.grid5000.fr,1551995,212856,18296401,1609529
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72947,73022,3805288,276914
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,346678,17799,1954829,120978
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,61520,3434,344176,20838
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,173098,8953,1156186,62929
NBody sequential,dahu-10.grenoble.grid5000.fr,30896,31026,1979854,215914
QuickSort,dahu-10.grenoble.grid5000.fr,66594,6694,522155,49342
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6364,1107,87035,6885
MergeSort,dahu-10.grenoble.grid5000.fr,74069,13803,1136777,99833
FrogJump,dahu-10.grenoble.grid5000.fr,842013,130360,10853732,1013947
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73540,73666,4620044,509077
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,318359,16243,1827083,110711
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,58643,3224,350036,20976
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,167778,8639,1051633,56075
NBody sequential,dahu-10.grenoble.grid5000.fr,31668,31795,2131343,222845
QuickSort,dahu-10.grenoble.grid5000.fr,70346,7466,683165,58247
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6907,1506,155029,14734
MergeSort,dahu-10.grenoble.grid5000.fr,77311,14361,1097287,101592
FrogJump,dahu-10.grenoble.grid5000.fr,880660,143015,11318758,1038334
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73007,73088,4556080,500586
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,328555,16740,1850276,119064
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,59976,3154,342894,21114
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,177254,9082,1173947,62929
NBody sequential,dahu-10.grenoble.grid5000.fr,31492,31563,2135249,223028
QuickSort,dahu-10.grenoble.grid5000.fr,75773,7345,703062,57421
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,6837,1300,94971,6885
MergeSort,dahu-10.grenoble.grid5000.fr,74641,12904,1091733,93666
FrogJump,dahu-10.grenoble.grid5000.fr,840690,127027,10616367,995173
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72547,72629,4567371,501595
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,314641,15874,1706599,111889
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,59189,3150,331176,21114
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,177291,9689,1256649,69890
NBody sequential,dahu-10.grenoble.grid5000.fr,30888,30964,1946345,215516
QuickSort,dahu-10.grenoble.grid5000.fr,76139,7520,604735,57558
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,7209,1307,164611,14719
MergeSort,dahu-10.grenoble.grid5000.fr,75405,13508,1088315,106167
FrogJump,dahu-10.grenoble.grid5000.fr,896736,141019,11222932,1027655
