name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,140979,19800,955625,82758
FrogJump,dahu-14.grenoble.grid5000.fr,23,3423965,342176,17126055,1477108
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,158417,97672,4925525,424346
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,190724,12884,687743,67274
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,34627,3541,219970,30707
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,148934,10825,602659,84501
NBody sequential,dahu-14.grenoble.grid5000.fr,1,103395,44795,2337274,217153
QuickSort,dahu-14.grenoble.grid5000.fr,17,160229,11896,578246,47552
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1445,1470,108032,8583
MergeSort,dahu-14.grenoble.grid5000.fr,43,145777,18749,958189,90331
FrogJump,dahu-14.grenoble.grid5000.fr,23,3325531,342991,17211565,1489485
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,164156,97725,4955798,437610
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,193409,13489,718199,60725
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,27647,3525,154113,13081
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,141293,9245,465514,58293
NBody sequential,dahu-14.grenoble.grid5000.fr,1,103469,44937,2266535,194295
QuickSort,dahu-14.grenoble.grid5000.fr,17,152321,10011,511839,49480
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,13250,1543,52429,4315
MergeSort,dahu-14.grenoble.grid5000.fr,43,156669,20871,1004514,87118
FrogJump,dahu-14.grenoble.grid5000.fr,23,1754557,201536,10255894,966562
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,140712,89408,4486439,385423
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,218819,16352,817015,85420
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,59452,3546,206298,22782
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,112523,9144,476805,45763
NBody sequential,dahu-14.grenoble.grid5000.fr,1,98875,44935,2229487,209228
QuickSort,dahu-14.grenoble.grid5000.fr,17,162325,14531,824949,80876
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,15459,1998,103149,15361
MergeSort,dahu-14.grenoble.grid5000.fr,43,145602,20300,1036497,95426
FrogJump,dahu-14.grenoble.grid5000.fr,23,1784666,193333,9690405,836665
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,158672,97402,4868945,421453
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,256680,16775,879148,95977
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,36791,3528,205139,13035
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,151066,9845,522521,65821
NBody sequential,dahu-14.grenoble.grid5000.fr,1,103482,44931,2269220,195443
QuickSort,dahu-14.grenoble.grid5000.fr,17,178187,14029,713499,68895
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,2784,1584,100403,8675
MergeSort,dahu-14.grenoble.grid5000.fr,43,132283,17330,855588,74297
FrogJump,dahu-14.grenoble.grid5000.fr,23,1883571,204815,10237889,884462
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,163633,97988,4925647,423979
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,180167,13647,713011,60680
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,61881,3441,203796,17488
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,117731,9740,507934,49848
NBody sequential,dahu-14.grenoble.grid5000.fr,1,102975,44922,2264155,194463
QuickSort,dahu-14.grenoble.grid5000.fr,17,136644,10135,506346,43284
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,17591,1991,99060,8767
MergeSort,dahu-14.grenoble.grid5000.fr,43,130591,15887,803953,69309
FrogJump,dahu-14.grenoble.grid5000.fr,23,1805853,207223,10387058,895998
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,149792,88496,4435169,381245
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,179089,14073,720030,61093
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,57486,3734,210448,18222
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,217674,16189,823423,97630
NBody sequential,dahu-14.grenoble.grid5000.fr,1,103529,44896,2214716,195534
QuickSort,dahu-14.grenoble.grid5000.fr,17,231959,18379,975583,89321
