name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,363139,18148,1471493,140102
FrogJump,dahu-14.grenoble.grid5000.fr,23,3098180,230611,20353524,1883201
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,271475,96653,7526653,741178
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1885746,33623,3807852,282927
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,186009,3493,491393,32696
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1051180,23615,2716607,186155
NBody sequential,dahu-14.grenoble.grid5000.fr,1,295309,45781,3660391,347846
QuickSort,dahu-14.grenoble.grid5000.fr,17,251777,13367,1312924,102464
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,155096,1550,168945,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,350504,17851,1581234,146268
FrogJump,dahu-14.grenoble.grid5000.fr,23,3034105,228093,20005747,1865942
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,313947,97208,7572369,741560
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1601270,30244,3551322,261997
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,131095,3371,478819,32528
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,473248,10373,1336056,83645
NBody sequential,dahu-14.grenoble.grid5000.fr,1,165730,45962,3084892,324345
QuickSort,dahu-14.grenoble.grid5000.fr,17,327260,11397,1232663,95426
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,102525,1520,194091,15744
MergeSort,dahu-14.grenoble.grid5000.fr,43,366282,21316,1971674,179423
FrogJump,dahu-14.grenoble.grid5000.fr,23,3096834,223248,18999341,1697305
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,348041,97050,7587688,742616
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1717930,33295,3819326,281458
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,182343,3202,501280,32895
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,836094,15953,1841548,129392
NBody sequential,dahu-14.grenoble.grid5000.fr,1,293272,45493,2932427,282147
QuickSort,dahu-14.grenoble.grid5000.fr,17,254263,12111,1081480,92595
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,35680,1452,198302,16111
MergeSort,dahu-14.grenoble.grid5000.fr,43,346937,16784,1492550,133294
FrogJump,dahu-14.grenoble.grid5000.fr,23,3179502,236977,21039374,1936307
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,300366,97145,7621990,740474
