name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,81486,20888,1198849,160559
FrogJump,dahu-14.grenoble.grid5000.fr,23,1069414,220383,10948337,1050865
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,99070,80552,3917532,363482
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,93543,18356,885007,77571
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,45706,8393,392882,34471
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,84098,14505,737669,64490
NBody sequential,dahu-14.grenoble.grid5000.fr,1,57535,39394,1907161,176027
QuickSort,dahu-14.grenoble.grid5000.fr,17,51138,10458,545713,53198
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8156,1049,0,4223
MergeSort,dahu-14.grenoble.grid5000.fr,43,81963,19530,979124,92947
FrogJump,dahu-14.grenoble.grid5000.fr,23,1174016,236894,11438203,1013625
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,99603,81150,3927602,346637
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,107381,18704,929258,80768
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,37139,8039,395690,34241
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,78332,15421,732787,63939
NBody sequential,dahu-14.grenoble.grid5000.fr,1,55367,38398,1903194,167076
QuickSort,dahu-14.grenoble.grid5000.fr,17,40344,9903,539366,45671
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,965,985,51758,4222
MergeSort,dahu-14.grenoble.grid5000.fr,43,76375,18659,938413,100888
FrogJump,dahu-14.grenoble.grid5000.fr,23,997409,202118,9761938,865031
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,95386,73061,4342152,536112
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,98114,18333,993467,100797
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,27356,7450,351806,41861
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,73488,14573,736326,81748
NBody sequential,dahu-14.grenoble.grid5000.fr,1,55937,39173,1903254,167061
QuickSort,dahu-14.grenoble.grid5000.fr,17,59938,10204,484130,43376
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,949,969,0,0
MergeSort,dahu-14.grenoble.grid5000.fr,43,76753,18143,922971,81748
FrogJump,dahu-14.grenoble.grid5000.fr,23,1041211,213921,10324680,916439
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,98303,80832,3882253,342690
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,104816,18185,880857,77204
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,38760,9058,518126,38326
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,91881,15057,746641,83966
NBody sequential,dahu-14.grenoble.grid5000.fr,1,55543,38751,1861873,176578
QuickSort,dahu-14.grenoble.grid5000.fr,17,61224,10616,547912,59349
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1000,1020,52856,7068
MergeSort,dahu-14.grenoble.grid5000.fr,43,77923,18470,930662,89000
FrogJump,dahu-14.grenoble.grid5000.fr,23,1027141,218568,10566684,937049
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,104866,82449,3982839,352588
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,105983,19207,934751,81793
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,32194,7497,408751,34288
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,75364,15500,755003,68804
NBody sequential,dahu-14.grenoble.grid5000.fr,1,54782,38026,1811580,161614
QuickSort,dahu-14.grenoble.grid5000.fr,17,42939,10363,499206,51637
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1078,1098,42419,4407
MergeSort,dahu-14.grenoble.grid5000.fr,43,80709,19341,974363,85466
FrogJump,dahu-14.grenoble.grid5000.fr,23,1005755,206492,9994725,883697
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,103097,80984,3890859,345550
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,96113,18440,878904,76836
