name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-2.grenoble.grid5000.fr,32,105615,18956,1742183,167948
MergeSort,dahu-2.grenoble.grid5000.fr,32,101612,18239,1632137,156916
MergeSort,dahu-2.grenoble.grid5000.fr,32,109255,19470,1736812,165775
MergeSort,dahu-2.grenoble.grid5000.fr,32,105405,17959,1644955,156718
MergeSort,dahu-2.grenoble.grid5000.fr,32,112051,18614,1647884,156978
MergeSort,dahu-2.grenoble.grid5000.fr,32,104958,18630,1735896,157146
MergeSort,dahu-2.grenoble.grid5000.fr,32,101819,17669,1644283,157620
MergeSort,dahu-2.grenoble.grid5000.fr,32,100639,18408,1631587,165164
MergeSort,dahu-2.grenoble.grid5000.fr,32,104647,18701,1657283,158218
MergeSort,dahu-2.grenoble.grid5000.fr,32,107312,18712,1714168,166066
MergeSort,dahu-2.grenoble.grid5000.fr,32,100564,18308,1638729,157162
MergeSort,dahu-2.grenoble.grid5000.fr,32,107090,18774,1741938,164996
MergeSort,dahu-2.grenoble.grid5000.fr,32,106856,17787,1648616,147171
MergeSort,dahu-2.grenoble.grid5000.fr,32,107365,17656,1648494,157391
MergeSort,dahu-2.grenoble.grid5000.fr,32,104142,20416,1819392,174389
MergeSort,dahu-2.grenoble.grid5000.fr,32,101588,17614,1553096,148655
MergeSort,dahu-2.grenoble.grid5000.fr,32,110045,18615,1652583,156457
MergeSort,dahu-2.grenoble.grid5000.fr,32,108239,17819,1552852,147171
MergeSort,dahu-2.grenoble.grid5000.fr,32,104798,18145,1644649,156167
MergeSort,dahu-2.grenoble.grid5000.fr,32,106913,18267,1646480,156274
MergeSort,dahu-2.grenoble.grid5000.fr,32,102358,18071,1647579,156289
MergeSort,dahu-2.grenoble.grid5000.fr,32,103984,17786,1551815,147675
MergeSort,dahu-2.grenoble.grid5000.fr,32,100940,18326,1642818,155693
MergeSort,dahu-2.grenoble.grid5000.fr,32,113693,20753,1918514,182039
MergeSort,dahu-2.grenoble.grid5000.fr,32,101060,17372,1577510,147431
MergeSort,dahu-2.grenoble.grid5000.fr,32,106611,18868,1739559,164888
MergeSort,dahu-2.grenoble.grid5000.fr,32,106365,20940,1915156,174435
MergeSort,dahu-2.grenoble.grid5000.fr,32,105716,17994,1643489,157299
MergeSort,dahu-2.grenoble.grid5000.fr,32,106718,20373,1918025,183921
MergeSort,dahu-2.grenoble.grid5000.fr,32,104750,17266,1542843,147966
FrogJump,dahu-2.grenoble.grid5000.fr,32,1622273,209281,19104993,1893544
FrogJump,dahu-2.grenoble.grid5000.fr,32,3095395,349424,31895548,3164484
FrogJump,dahu-2.grenoble.grid5000.fr,32,3832788,451151,41371598,4135743
FrogJump,dahu-2.grenoble.grid5000.fr,32,1417964,183054,16754595,1680720
FrogJump,dahu-2.grenoble.grid5000.fr,32,1445980,190284,17435746,1732847
FrogJump,dahu-2.grenoble.grid5000.fr,32,1451097,205305,18761487,1869415
FrogJump,dahu-2.grenoble.grid5000.fr,32,1457679,197366,17909317,1778916
FrogJump,dahu-2.grenoble.grid5000.fr,32,1445367,202131,18442946,1861413
FrogJump,dahu-2.grenoble.grid5000.fr,32,1441635,194751,17758926,1758536
FrogJump,dahu-2.grenoble.grid5000.fr,32,1447202,195559,17768082,1765024
FrogJump,dahu-2.grenoble.grid5000.fr,32,1434665,193125,17542619,1732236
FrogJump,dahu-2.grenoble.grid5000.fr,32,1478956,206960,18917920,1919706
FrogJump,dahu-2.grenoble.grid5000.fr,32,1471612,199911,18231155,1817181
FrogJump,dahu-2.grenoble.grid5000.fr,32,1443953,196237,17899430,1781104
FrogJump,dahu-2.grenoble.grid5000.fr,32,1412935,184859,16858905,1667256
FrogJump,dahu-2.grenoble.grid5000.fr,32,1463997,201818,18424879,1819705
FrogJump,dahu-2.grenoble.grid5000.fr,32,1470057,196015,17931167,1780997
FrogJump,dahu-2.grenoble.grid5000.fr,32,1477911,193008,17721146,1755644
FrogJump,dahu-2.grenoble.grid5000.fr,32,1455268,195479,17907669,1780797
FrogJump,dahu-2.grenoble.grid5000.fr,32,1486069,212158,19255443,1907344
FrogJump,dahu-2.grenoble.grid5000.fr,32,1420320,194053,17664750,1749494
FrogJump,dahu-2.grenoble.grid5000.fr,32,1446419,201113,18330764,1824265
FrogJump,dahu-2.grenoble.grid5000.fr,32,1446969,198140,18022292,1782603
FrogJump,dahu-2.grenoble.grid5000.fr,32,1433390,202579,18360305,1815345
FrogJump,dahu-2.grenoble.grid5000.fr,32,1442612,186656,17012286,1736290
FrogJump,dahu-2.grenoble.grid5000.fr,32,1446176,199896,18173355,1802646
FrogJump,dahu-2.grenoble.grid5000.fr,32,1424272,205256,18709608,1857145
FrogJump,dahu-2.grenoble.grid5000.fr,32,1417539,179584,16397602,1624661
FrogJump,dahu-2.grenoble.grid5000.fr,32,1426936,194712,17794571,1799847
FrogJump,dahu-2.grenoble.grid5000.fr,32,1458514,198319,18066421,1801774
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149938,149960,13266873,1288780
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149018,149039,13266263,1274689
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149124,149146,13272550,1286760
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,148705,148724,13169949,1279371
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,150292,150324,13460964,1339377
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149554,149582,13295010,1298787
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149091,149112,13258328,1291549
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149991,150012,13356167,1292773
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149244,149265,13189175,1287816
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149376,149403,13266018,1287036
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149272,149293,13266323,1286577
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149727,149754,13351284,1298602
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149126,149149,13253507,1289790
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,150443,150469,13342861,1296691
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149277,149299,13187039,1278498
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149612,149634,13254361,1284604
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149850,149876,13272732,1285689
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149225,149254,13270901,1287464
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149856,149878,13233975,1291213
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149566,149587,13246304,1292223
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149506,149529,13235928,1294090
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149194,149216,13164639,1281849
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149239,149260,13232632,1296170
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149130,149151,13144131,1284971
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149311,149358,13228726,1287128
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149140,149162,13264371,1296645
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149201,149224,13255398,1291121
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149208,149229,13144497,1290510
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149020,149042,13216885,1282171
Life - sequential generation,dahu-2.grenoble.grid5000.fr,32,149980,150000,13242459,1293738
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1085582,34151,3214226,306031
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1060835,33376,3224235,305464
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1041929,32786,3036064,286936
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1070255,33674,3199882,305939
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1052886,33145,3136649,293454
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1087691,34244,3224540,304592
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1051323,33086,3134331,296758
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1079937,33973,3218559,306351
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1058784,33320,3128227,306658
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1038433,32685,3125968,294219
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1050544,33035,3128227,293347
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1076571,33897,3135612,295826
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1088902,34269,3289298,303766
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1206542,37919,3542410,328950
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1089772,34292,3232597,304959
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1055686,33211,3131645,296101
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1060857,33387,3147941,296025
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1046734,32944,3127128,297922
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1156729,36376,3454215,324957
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1061053,33389,3258658,306459
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1074475,33812,3138969,305832
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1048597,33006,3129264,301655
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1046163,32918,3129447,297049
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1087388,34211,3216240,305433
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1095755,34600,3315360,315149
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1072812,33768,3136100,302849
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1078670,33950,3230460,306290
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1069359,33646,3132805,296637
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1099858,34583,3346182,320199
Life - parallel iterators generation,dahu-2.grenoble.grid5000.fr,32,1069522,33654,3136955,297217
NBody parallel iterator,dahu-2.grenoble.grid5000.fr,32,102665,3441,406432,35374
