name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74658,74832,4311085,533175
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35035,35166,1845576,252450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74697,74826,3430717,298350
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34044,34123,1945674,221835
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73183,73337,4224172,525738
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35885,35997,1741634,159640
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76169,76302,3586539,339293
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34030,34056,2010432,240868
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75578,75656,3610769,337381
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35678,35803,1635066,139536
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73757,73887,3397758,290868
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33644,33800,1933711,218484
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76370,76501,3801931,389554
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33524,33597,1895808,228582
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73073,73223,4236745,527850
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35996,36129,1733333,164322
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72965,73041,4084523,490349
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35381,35495,1805842,216786
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76040,76158,3587027,319081
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35354,35491,1673275,143391
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73741,73822,4202321,519267
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35205,35323,1683712,141831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73471,73625,4213429,516926
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35203,35318,1737483,166112
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73535,73608,4241078,528891
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35619,35744,1667964,145411
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78191,78294,3767874,399238
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34605,34727,1675838,141923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74336,74457,3448966,295275
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35399,35475,1630611,139766
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78617,78701,3631155,327817
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33999,34082,1965021,232713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74415,74489,3529959,326716
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35003,35129,1623592,139674
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73172,73271,4143056,506690
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34617,34754,1665585,145871
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73111,73270,4186879,510653
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34913,35003,2106257,252404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74971,75089,3581045,312809
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33526,33608,1958308,218101
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75050,75186,3548026,320672
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34022,34103,1963985,224772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74691,74786,3717398,388666
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33421,33499,1971736,237670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76881,77000,3654898,314797
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35374,35508,1636897,145319
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73310,73372,4182240,507746
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33413,33563,1999018,245656
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73282,73364,4211110,528462
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35297,35372,1737056,154224
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73545,73618,4179005,513667
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34870,35000,1669978,145641
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72862,72935,4153005,512978
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34898,35030,1684504,147248
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74355,74485,3466605,302389
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33978,34057,1938837,215409
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73869,73984,3428763,295733
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35645,35769,1645808,143667
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75817,75894,3516287,302849
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35818,35937,1717464,154407
