name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,545492,86519,6709151,628585
NBody sequential,dahu-10.grenoble.grid5000.fr,1,188718,31158,1969050,226011
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,504612,84393,6160385,652515
NBody sequential,dahu-10.grenoble.grid5000.fr,1,262816,40321,3373587,301195
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,653515,100005,7935893,731875
NBody sequential,dahu-10.grenoble.grid5000.fr,1,264143,40243,3258293,302236
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,633906,100062,8434671,730269
NBody sequential,dahu-10.grenoble.grid5000.fr,1,197567,31883,2619317,232820
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,462803,74429,6201644,542783
NBody sequential,dahu-10.grenoble.grid5000.fr,1,251054,40418,2088557,225078
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,611568,99802,4814990,403644
NBody sequential,dahu-10.grenoble.grid5000.fr,1,255379,40415,2145136,284504
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,635949,100348,5466416,673092
NBody sequential,dahu-10.grenoble.grid5000.fr,1,253243,40380,2082331,195136
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,636410,99535,5558763,699363
NBody sequential,dahu-10.grenoble.grid5000.fr,1,256000,40516,2185664,253460
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,612699,99818,4802356,407087
NBody sequential,dahu-10.grenoble.grid5000.fr,1,247028,40497,1920344,159548
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,637888,99731,5390611,687322
NBody sequential,dahu-10.grenoble.grid5000.fr,1,186097,30246,1875484,213619
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,612360,99349,8406290,714694
NBody sequential,dahu-10.grenoble.grid5000.fr,1,251242,40764,3388664,288757
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,640186,99892,5705430,712598
NBody sequential,dahu-10.grenoble.grid5000.fr,1,257413,40410,2361993,285361
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,548382,88051,6222335,639203
NBody sequential,dahu-10.grenoble.grid5000.fr,1,209258,32591,2118159,231626
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,636114,100081,5383837,660394
NBody sequential,dahu-10.grenoble.grid5000.fr,1,191834,31301,2013118,214307
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,611557,99718,8366861,717172
NBody sequential,dahu-10.grenoble.grid5000.fr,1,248449,40511,3399466,289721
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,615656,99262,8471170,716423
NBody sequential,dahu-10.grenoble.grid5000.fr,1,260771,40639,3293632,291924
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,624728,99995,8485635,724087
NBody sequential,dahu-10.grenoble.grid5000.fr,1,258638,40504,3395133,290623
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,649244,100074,8237711,727623
NBody sequential,dahu-10.grenoble.grid5000.fr,1,256861,40491,3396293,290807
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,626199,99743,8436136,714663
NBody sequential,dahu-10.grenoble.grid5000.fr,1,260243,40576,3370902,290654
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,634834,99777,8274515,720768
NBody sequential,dahu-10.grenoble.grid5000.fr,1,258623,40509,3433279,291511
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,657217,100510,8347329,727684
NBody sequential,dahu-10.grenoble.grid5000.fr,1,247122,40331,3424063,288665
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,627294,99666,8505532,721548
NBody sequential,dahu-10.grenoble.grid5000.fr,1,262242,40610,3436942,289124
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,615311,100208,8485818,722421
NBody sequential,dahu-10.grenoble.grid5000.fr,1,261660,40621,3377738,290271
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,618583,99891,8417764,716821
NBody sequential,dahu-10.grenoble.grid5000.fr,1,257867,40519,2287897,290271
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,623254,100190,5115832,521975
NBody sequential,dahu-10.grenoble.grid5000.fr,1,245503,40345,2031061,179974
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,619529,99915,5005786,495980
NBody sequential,dahu-10.grenoble.grid5000.fr,1,246563,40294,2022273,180158
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,619783,99993,4958361,526351
NBody sequential,dahu-10.grenoble.grid5000.fr,1,250836,40385,2033686,200537
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,614456,100063,8468606,722879
NBody sequential,dahu-10.grenoble.grid5000.fr,1,247057,40472,3438773,288711
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,610776,99815,8485513,716070
NBody sequential,dahu-10.grenoble.grid5000.fr,1,258644,40614,3415153,298992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,613691,99866,8401895,716637
NBody sequential,dahu-10.grenoble.grid5000.fr,1,259368,40557,3471915,290332
