name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76595,76672,3747793,316833
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35731,35856,2244685,247263
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78335,78412,4825122,562918
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35286,35410,2200434,253123
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76573,76649,4639881,554610
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33408,33483,1682002,146237
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77401,77513,4716663,555329
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36589,36705,2302179,267414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78417,78543,4771106,562688
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34122,34196,1706783,150720
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73319,73478,3645682,325354
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35225,35338,1718501,144891
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75250,75379,3632925,329776
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35907,36005,1728572,173594
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73386,73446,4281056,526106
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33700,33877,2061274,236523
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73326,73407,4385426,533082
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33688,33754,2049800,246116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78984,79114,3818838,323411
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36018,36138,1735469,144677
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75829,75910,3619070,303858
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33429,33498,2012507,236569
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77660,77789,3773489,318087
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33706,33767,2022333,226853
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72725,72799,4268421,514906
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35734,35845,1813411,148899
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78775,78896,3766104,314690
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34049,34128,1968867,203016
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78915,79000,3830251,321896
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33641,33714,2007808,233769
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73277,73360,4218312,526519
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36143,36252,1745845,154316
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73118,73255,4321766,527529
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35563,35639,2152704,251991
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78144,78224,3786306,317153
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36628,36705,1755916,160926
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74642,74725,3701468,338237
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36172,36305,2235712,250431
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75643,75732,4610279,547709
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33968,33994,1768794,154913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76368,76494,4508046,545491
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34048,34128,1752681,156886
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73091,73166,3596915,320152
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33601,33681,1650508,136507
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74015,74138,4335560,536525
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33821,33893,1710384,145871
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74486,74611,4409840,527208
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34406,34481,1779841,168973
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72819,72902,3510795,305969
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34818,34942,2127497,240929
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72864,72945,3665457,324605
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35744,35870,2258661,259610
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77539,77664,4659412,554457
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33859,33940,1786373,159228
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73127,73205,3555411,292812
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34624,34678,2046625,215501
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76701,76784,4621937,552177
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35481,35641,2211725,259045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76884,76956,4569630,544144
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35956,36103,2249445,267337
