name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,114446,15691,787229,65546
FrogJump,dahu-14.grenoble.grid5000.fr,23,1323303,161517,14470849,1333441
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,321802,81845,5663071,630896
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,643404,20730,1185666,120028
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,22161,3396,177612,23179
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,237456,10032,1365902,78826
NBody sequential,dahu-14.grenoble.grid5000.fr,1,113431,45668,2420099,224237
QuickSort,dahu-14.grenoble.grid5000.fr,17,101626,8674,411254,34884
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9402,1309,53772,4437
MergeSort,dahu-14.grenoble.grid5000.fr,43,108731,15192,1373775,116678
FrogJump,dahu-14.grenoble.grid5000.fr,23,1468550,165915,11934173,1265861
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,291279,79988,5543748,616315
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,682621,24080,2870049,186645
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,112362,3595,222595,24465
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,435366,14593,1050351,116403
NBody sequential,dahu-14.grenoble.grid5000.fr,1,117939,46194,3796316,353843
QuickSort,dahu-14.grenoble.grid5000.fr,17,103632,8975,868406,69355
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9502,1700,181823,15330
MergeSort,dahu-14.grenoble.grid5000.fr,43,109247,15425,1407467,116616
FrogJump,dahu-14.grenoble.grid5000.fr,23,1160893,131430,12262541,1072117
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,314087,73669,5035083,570461
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,690046,20524,2553155,171483
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,125252,4400,304748,37776
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,393221,14117,810728,82910
NBody sequential,dahu-14.grenoble.grid5000.fr,1,110993,45843,2444024,216740
QuickSort,dahu-14.grenoble.grid5000.fr,17,101021,8445,456969,39199
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6851,1036,50598,4453
MergeSort,dahu-14.grenoble.grid5000.fr,43,115858,17157,1532101,131917
FrogJump,dahu-14.grenoble.grid5000.fr,23,1347135,151448,13857386,1245191
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,295196,77103,5314928,592355
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,651022,23219,2870598,185451
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,139703,5222,575926,38740
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,376206,13486,1696895,101317
NBody sequential,dahu-14.grenoble.grid5000.fr,1,123790,46123,2580926,237945
QuickSort,dahu-14.grenoble.grid5000.fr,17,94895,8616,420654,34930
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7442,1151,45166,4498
MergeSort,dahu-14.grenoble.grid5000.fr,43,118697,16462,1521053,131580
FrogJump,dahu-14.grenoble.grid5000.fr,23,1244375,142040,13092374,1171904
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,298491,74625,5150560,578004
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,551484,19971,2477960,156504
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,111677,3564,414184,23041
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,390908,13628,1809627,107881
NBody sequential,dahu-14.grenoble.grid5000.fr,1,130572,34211,2447564,269372
QuickSort,dahu-14.grenoble.grid5000.fr,17,101131,9344,871946,77066
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,10174,1376,81116,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,116883,15822,876219,115485
FrogJump,dahu-14.grenoble.grid5000.fr,23,1292206,150364,9400733,1005638
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,241529,98000,5104357,469526
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,803509,22386,1728817,145350
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,122367,3893,254943,26944
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,518711,13363,1623409,103306
NBody sequential,dahu-14.grenoble.grid5000.fr,1,116426,45726,3717581,345672
QuickSort,dahu-14.grenoble.grid5000.fr,17,99109,8387,788389,69875
