name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,106024,15456,1448605,124603
FrogJump,dahu-14.grenoble.grid5000.fr,23,1221177,146081,13209194,1215907
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,225545,98361,7833964,753633
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,824888,24401,2951592,214184
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,109910,3935,514219,31932
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,308184,10904,1317135,80417
NBody sequential,dahu-14.grenoble.grid5000.fr,1,102490,45774,2394281,203184
QuickSort,dahu-14.grenoble.grid5000.fr,17,98982,8460,474730,39091
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,10655,1908,114502,12760
MergeSort,dahu-14.grenoble.grid5000.fr,43,105819,14622,1304318,109073
FrogJump,dahu-14.grenoble.grid5000.fr,23,1158128,136137,12625272,1121475
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,226206,99431,7933269,761787
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,661454,22464,2775139,192459
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,101020,3574,235717,30844
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,352430,12260,725340,84548
NBody sequential,dahu-14.grenoble.grid5000.fr,1,96642,46110,2387323,199757
QuickSort,dahu-14.grenoble.grid5000.fr,17,94181,8236,416014,45165
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8477,1096,102905,4773
MergeSort,dahu-14.grenoble.grid5000.fr,43,110161,15643,1356442,116540
FrogJump,dahu-14.grenoble.grid5000.fr,23,3015314,336785,31289959,2807917
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,217421,97707,7787517,745554
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,573803,19833,2435479,160436
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,89955,3495,252319,31074
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,418956,13356,1051572,102479
NBody sequential,dahu-14.grenoble.grid5000.fr,1,102216,46129,2549981,243133
QuickSort,dahu-14.grenoble.grid5000.fr,17,93493,8150,449340,39259
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9017,1446,96069,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,103718,14373,770750,68621
FrogJump,dahu-14.grenoble.grid5000.fr,23,1268157,147345,8739113,1152121
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,231546,74161,4818103,561449
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,629363,23992,1442562,187731
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,3796,3589,398314,23501
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,301408,12186,1556575,98210
NBody sequential,dahu-14.grenoble.grid5000.fr,1,113476,36930,2598931,284962
QuickSort,dahu-14.grenoble.grid5000.fr,17,96636,8599,868344,69401
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7739,1191,191833,15468
MergeSort,dahu-14.grenoble.grid5000.fr,43,113806,15049,976499,119769
FrogJump,dahu-14.grenoble.grid5000.fr,23,3196914,349876,31987772,2910917
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,221866,98341,7880900,754259
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,642879,20008,2451654,172523
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,116527,4472,288390,38602
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,368766,13286,725279,75368
NBody sequential,dahu-14.grenoble.grid5000.fr,1,102254,46193,2362115,200415
QuickSort,dahu-14.grenoble.grid5000.fr,17,99337,9247,455748,39244
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9435,1698,43640,8812
MergeSort,dahu-14.grenoble.grid5000.fr,43,102644,13734,1265378,109624
FrogJump,dahu-14.grenoble.grid5000.fr,23,1130662,140927,12873197,1150101
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,228799,73183,5052844,569252
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,586307,24970,2904045,201180
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117649,3894,503661,31304
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,415686,15089,908322,98624
NBody sequential,dahu-14.grenoble.grid5000.fr,1,108801,36648,2494379,258142
QuickSort,dahu-14.grenoble.grid5000.fr,17,95070,8383,749449,71053
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7365,1297,94848,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,104599,15819,1457821,124649
FrogJump,dahu-14.grenoble.grid5000.fr,23,1133840,138975,12848478,1130548
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,217514,74517,5225633,577330
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,572264,20206,2449090,157574
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,103902,3506,496825,31533
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,393243,13468,1710201,100383
NBody sequential,dahu-14.grenoble.grid5000.fr,1,102798,35097,2455926,269754
QuickSort,dahu-14.grenoble.grid5000.fr,17,97433,8956,869199,71176
