name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-6.grenoble.grid5000.fr,64,108594,11681,981992,112241
MergeSort,dahu-6.grenoble.grid5000.fr,64,138882,12605,1049680,111063
MergeSort,dahu-6.grenoble.grid5000.fr,64,120457,12138,1161801,112256
MergeSort,dahu-6.grenoble.grid5000.fr,64,123523,11529,966428,80738
MergeSort,dahu-6.grenoble.grid5000.fr,64,116841,13304,1124509,120365
MergeSort,dahu-6.grenoble.grid5000.fr,64,127342,12066,1049070,106978
MergeSort,dahu-6.grenoble.grid5000.fr,64,125833,13042,1114682,120686
MergeSort,dahu-6.grenoble.grid5000.fr,64,124081,11412,952573,102999
MergeSort,dahu-6.grenoble.grid5000.fr,64,115234,12788,1255673,121390
MergeSort,dahu-6.grenoble.grid5000.fr,64,121807,11904,1175046,112960
MergeSort,dahu-6.grenoble.grid5000.fr,64,119773,12023,1023802,112272
MergeSort,dahu-6.grenoble.grid5000.fr,64,119142,11946,955136,95656
MergeSort,dahu-6.grenoble.grid5000.fr,64,117660,13440,1372005,114903
MergeSort,dahu-6.grenoble.grid5000.fr,64,114781,11623,1063779,111935
MergeSort,dahu-6.grenoble.grid5000.fr,64,129176,11447,1123838,111568
MergeSort,dahu-6.grenoble.grid5000.fr,64,112100,10911,938169,98027
MergeSort,dahu-6.grenoble.grid5000.fr,64,115681,12395,996152,95028
MergeSort,dahu-6.grenoble.grid5000.fr,64,123874,11955,921507,91708
MergeSort,dahu-6.grenoble.grid5000.fr,64,119713,11668,1128598,100751
MergeSort,dahu-6.grenoble.grid5000.fr,64,113186,12028,920774,87118
MergeSort,dahu-6.grenoble.grid5000.fr,64,126375,12716,803587,76730
MergeSort,dahu-6.grenoble.grid5000.fr,64,113440,11399,1117979,103795
MergeSort,dahu-6.grenoble.grid5000.fr,64,122824,13515,1346554,132482
MergeSort,dahu-6.grenoble.grid5000.fr,64,137094,12350,971128,110726
MergeSort,dahu-6.grenoble.grid5000.fr,64,113314,11926,1052488,112700
MergeSort,dahu-6.grenoble.grid5000.fr,64,115587,11203,988523,103565
MergeSort,dahu-6.grenoble.grid5000.fr,64,111038,11843,1010374,90208
MergeSort,dahu-6.grenoble.grid5000.fr,64,120648,11918,1158383,106885
MergeSort,dahu-6.grenoble.grid5000.fr,64,118967,13220,922544,98807
MergeSort,dahu-6.grenoble.grid5000.fr,64,111166,12070,993650,109900
MergeSort,dahu-6.grenoble.grid5000.fr,64,122790,11921,1049741,112011
MergeSort,dahu-6.grenoble.grid5000.fr,64,116515,11848,1068478,110512
MergeSort,dahu-6.grenoble.grid5000.fr,64,121920,11737,1148739,93896
MergeSort,dahu-6.grenoble.grid5000.fr,64,113928,12842,1228269,112930
MergeSort,dahu-6.grenoble.grid5000.fr,64,107130,12474,779051,71619
MergeSort,dahu-6.grenoble.grid5000.fr,64,106074,12914,751158,80784
MergeSort,dahu-6.grenoble.grid5000.fr,64,128971,13324,1364742,115255
MergeSort,dahu-6.grenoble.grid5000.fr,64,118040,12484,1288266,108630
MergeSort,dahu-6.grenoble.grid5000.fr,64,123378,12917,1032163,119294
MergeSort,dahu-6.grenoble.grid5000.fr,64,130515,11606,1006162,111644
MergeSort,dahu-6.grenoble.grid5000.fr,64,122126,12052,1136716,91968
MergeSort,dahu-6.grenoble.grid5000.fr,64,112829,12426,1134702,111017
MergeSort,dahu-6.grenoble.grid5000.fr,64,144090,13074,1099119,107896
MergeSort,dahu-6.grenoble.grid5000.fr,64,115819,12780,1005612,80952
MergeSort,dahu-6.grenoble.grid5000.fr,64,113766,11818,1135067,110389
MergeSort,dahu-6.grenoble.grid5000.fr,64,116409,11288,1065183,97874
MergeSort,dahu-6.grenoble.grid5000.fr,64,126182,12075,947873,100261
MergeSort,dahu-6.grenoble.grid5000.fr,64,115561,11326,1077328,103474
MergeSort,dahu-6.grenoble.grid5000.fr,64,107991,11721,1094663,111797
MergeSort,dahu-6.grenoble.grid5000.fr,64,122825,13371,1355709,115301
FrogJump,dahu-6.grenoble.grid5000.fr,64,1949985,156096,14670739,1435278
FrogJump,dahu-6.grenoble.grid5000.fr,64,1845655,146594,12213103,1149473
FrogJump,dahu-6.grenoble.grid5000.fr,64,2072168,163919,15395957,1558565
FrogJump,dahu-6.grenoble.grid5000.fr,64,1949710,155472,14324792,1436609
FrogJump,dahu-6.grenoble.grid5000.fr,64,1912777,153528,14504724,1410721
FrogJump,dahu-6.grenoble.grid5000.fr,64,3717299,279038,27086662,2664954
FrogJump,dahu-6.grenoble.grid5000.fr,64,2051675,160641,14101953,1352964
FrogJump,dahu-6.grenoble.grid5000.fr,64,1999512,160851,15414816,1494427
FrogJump,dahu-6.grenoble.grid5000.fr,64,2004590,165899,15535056,1568954
FrogJump,dahu-6.grenoble.grid5000.fr,64,2057521,163890,15144920,1550655
FrogJump,dahu-6.grenoble.grid5000.fr,64,2035518,161135,15478537,1535799
FrogJump,dahu-6.grenoble.grid5000.fr,64,1997949,156741,14741600,1484069
FrogJump,dahu-6.grenoble.grid5000.fr,64,1979054,157487,14691003,1499064
FrogJump,dahu-6.grenoble.grid5000.fr,64,1941465,157389,14717858,1507769
FrogJump,dahu-6.grenoble.grid5000.fr,64,2029493,166053,15181235,1541949
FrogJump,dahu-6.grenoble.grid5000.fr,64,2059177,166519,15961080,1588630
FrogJump,dahu-6.grenoble.grid5000.fr,64,1996296,158846,15517233,1537084
FrogJump,dahu-6.grenoble.grid5000.fr,64,1977010,160266,14589989,1499859
FrogJump,dahu-6.grenoble.grid5000.fr,64,1984034,155320,14626366,1469167
FrogJump,dahu-6.grenoble.grid5000.fr,64,1930031,148892,14123010,1417591
FrogJump,dahu-6.grenoble.grid5000.fr,64,1988294,161404,14805137,1513430
FrogJump,dahu-6.grenoble.grid5000.fr,64,1928374,153231,14444787,1464287
FrogJump,dahu-6.grenoble.grid5000.fr,64,2074696,166150,15410178,1560692
FrogJump,dahu-6.grenoble.grid5000.fr,64,1878694,154627,14690087,1493907
FrogJump,dahu-6.grenoble.grid5000.fr,64,1844695,149944,12737150,1231528
FrogJump,dahu-6.grenoble.grid5000.fr,64,1944949,154068,14244837,1441535
FrogJump,dahu-6.grenoble.grid5000.fr,64,1904817,154064,15100486,1486074
FrogJump,dahu-6.grenoble.grid5000.fr,64,2343686,189221,18633070,1799693
FrogJump,dahu-6.grenoble.grid5000.fr,64,1926710,156111,14702905,1487665
