name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,125555,13815,1396969,112011
FrogJump,dahu-14.grenoble.grid5000.fr,23,865759,130840,6915754,587811
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72855,72939,4560474,530833
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,177006,13379,780516,79407
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8959214,1120564,64537859,7370378
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,129769,5614,277343,43605
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,198692,7989,531066,61919
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37684,37817,2052607,192458
QuickSort,dahu-14.grenoble.grid5000.fr,17,72244,8602,724730,64964
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5253,1202,158142,15851
MergeSort,dahu-14.grenoble.grid5000.fr,43,132108,16957,1424252,124649
FrogJump,dahu-14.grenoble.grid5000.fr,23,2195371,308025,18747022,2286723
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,78124,78197,5296922,592813
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,172908,13131,817747,100154
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8856276,1107523,67732737,8402347
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,123678,4206,367553,38556
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,288301,11566,817808,92442
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38045,38081,2278375,291832
QuickSort,dahu-14.grenoble.grid5000.fr,17,63656,8181,476928,61598
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4916,1092,66955,7666
MergeSort,dahu-14.grenoble.grid5000.fr,43,128512,13529,903318,104147
FrogJump,dahu-14.grenoble.grid5000.fr,23,860030,129685,7614239,971029
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76268,76369,4255665,503982
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,176656,13094,751463,99970
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8500847,1062986,65143327,8001119
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126337,4930,320922,38786
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,319315,13758,711790,65821
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38270,38394,2018183,169922
QuickSort,dahu-14.grenoble.grid5000.fr,17,62181,7789,472838,38923
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5113,1142,58533,7758
MergeSort,dahu-14.grenoble.grid5000.fr,43,131741,14550,912595,113051
FrogJump,dahu-14.grenoble.grid5000.fr,23,868643,129486,6573714,579854
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77060,77213,3921682,345719
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,175982,13665,714231,60603
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7774694,972136,56939125,6512078
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,122247,4406,267151,31029
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,279907,11963,1566280,92412
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36663,36773,2429926,284397
QuickSort,dahu-14.grenoble.grid5000.fr,17,64471,8350,533446,55630
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5859,1163,109130,8905
MergeSort,dahu-14.grenoble.grid5000.fr,43,131446,14718,806577,88311
FrogJump,dahu-14.grenoble.grid5000.fr,23,858778,130707,6714888,625648
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75517,75653,3805227,325890
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,170498,12518,636046,63709
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9164719,1145958,63599081,6630056
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,128410,4025,264342,17855
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,304737,12464,833372,91387
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37221,37347,2186274,219494
QuickSort,dahu-14.grenoble.grid5000.fr,17,62440,7863,435301,38510
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5727,1190,47424,4499
MergeSort,dahu-14.grenoble.grid5000.fr,43,131794,15356,771726,65361
FrogJump,dahu-14.grenoble.grid5000.fr,23,838812,123149,6359663,557165
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,78953,79088,4328297,431996
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,191421,14284,826352,92030
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8439049,1055318,60996914,7021522
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,110382,4095,227356,30845
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,274235,11903,657103,60114
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38368,38506,2050471,193285
QuickSort,dahu-14.grenoble.grid5000.fr,17,61976,8017,425597,39612
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4742,1092,79895,7252
MergeSort,dahu-14.grenoble.grid5000.fr,43,130013,14140,842649,107895
FrogJump,dahu-14.grenoble.grid5000.fr,23,926045,133688,7500164,1023907
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75134,75308,3886159,356887
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,171254,11972,617613,55631
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8096985,1012519,58560397,6727578
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,122094,4852,222961,30844
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,264284,11253,746885,84548
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38315,38448,2085138,191694
QuickSort,dahu-14.grenoble.grid5000.fr,17,64649,8149,421935,44936
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5175,1192,53223,5003
MergeSort,dahu-14.grenoble.grid5000.fr,43,131592,14937,893430,104790
FrogJump,dahu-14.grenoble.grid5000.fr,23,846287,131627,6672713,570247
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75485,75615,3834951,331260
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,167465,12132,637083,75230
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8033747,1004571,57678502,6608728
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,110094,3675,297667,30860
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,244347,10180,914366,77571
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37476,37587,2034601,188098
QuickSort,dahu-14.grenoble.grid5000.fr,17,63098,7777,421935,34976
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5292,1264,103271,8721
MergeSort,dahu-14.grenoble.grid5000.fr,43,134299,15667,768430,65362
FrogJump,dahu-14.grenoble.grid5000.fr,23,848791,125547,6356368,544190
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75154,75282,3786611,325522
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,169090,12119,617125,52923
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7714921,964797,55999917,6522375
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117905,3923,304564,30769
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,295856,12220,809141,92565
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37923,38037,2067805,196314
QuickSort,dahu-14.grenoble.grid5000.fr,17,61025,7745,488707,56962
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5215,1192,116882,15331
MergeSort,dahu-14.grenoble.grid5000.fr,43,124523,13695,994138,103994
FrogJump,dahu-14.grenoble.grid5000.fr,23,2133077,289895,14720299,1262525
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75742,75874,3863454,363084
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,168022,12744,619505,61093
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8112254,1014349,58789889,6803084
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,123350,4729,285522,38510
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,287227,11767,782835,92734
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37736,37858,2022334,184931
QuickSort,dahu-14.grenoble.grid5000.fr,17,62203,7915,421142,34930
