name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,129374,15237,987058,107116
FrogJump,dahu-14.grenoble.grid5000.fr,23,854214,127091,6380355,552881
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73593,73634,4468190,550112
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,183591,14547,779966,87210
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7294498,912250,54223555,6606341
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,112567,3591,255248,30692
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,239176,11670,1358700,84731
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37063,37093,2083552,197370
QuickSort,dahu-14.grenoble.grid5000.fr,17,61705,7543,606688,35817
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5178,1317,64453,7879
MergeSort,dahu-14.grenoble.grid5000.fr,43,132967,14557,1000302,107788
FrogJump,dahu-14.grenoble.grid5000.fr,23,865079,129468,11675751,1060948
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72911,72990,3895254,350018
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,177731,14040,1480831,107728
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9255562,1157574,96443052,9059130
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117722,4553,501768,30891
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,256835,11429,1501522,92580
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37977,38138,2672173,293515
QuickSort,dahu-14.grenoble.grid5000.fr,17,63370,8029,756102,61766
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5158,1190,169311,15514
MergeSort,dahu-14.grenoble.grid5000.fr,43,131584,14862,1479366,117137
FrogJump,dahu-14.grenoble.grid5000.fr,23,837437,123399,11274446,1018460
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73227,73318,4167958,413789
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,183207,14236,1443356,106809
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7386726,923738,76131946,7414258
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117397,4066,517027,32512
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,278332,12311,1516842,92748
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37557,37629,2681634,292321
QuickSort,dahu-14.grenoble.grid5000.fr,17,63626,8035,763426,62776
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5205,1146,157531,15652
MergeSort,dahu-14.grenoble.grid5000.fr,43,132067,14780,1484920,116678
FrogJump,dahu-14.grenoble.grid5000.fr,23,1505401,206544,18644910,1707816
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72958,73034,3991689,377650
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,177337,13636,1420529,99281
