name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,186086,19270,1376278,147018
FrogJump,dahu-14.grenoble.grid5000.fr,23,1668956,167984,8821937,728418
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75639,75770,3984486,331536
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,169686,13319,694151,61873
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7944629,993245,58304843,6701446
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,13024,3114,346557,23378
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,206634,9179,615172,69508
NBody sequential,dahu-14.grenoble.grid5000.fr,1,35696,35821,2431085,277190
QuickSort,dahu-14.grenoble.grid5000.fr,17,103305,11030,1048642,84777
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1120,1138,123595,7482
MergeSort,dahu-14.grenoble.grid5000.fr,43,176927,16517,1431759,131963
FrogJump,dahu-14.grenoble.grid5000.fr,23,1687696,172855,15732442,1391321
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75975,76101,4865649,585776
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,201261,14725,1616024,116218
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8794393,1099193,92246468,8672805
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,507542,23942,2526666,186461
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,297346,10744,1441769,85465
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37289,37415,2663873,292979
QuickSort,dahu-14.grenoble.grid5000.fr,17,104740,11646,1015073,92106
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6251,1174,83069,7849
MergeSort,dahu-14.grenoble.grid5000.fr,43,193309,18629,1768550,147706
FrogJump,dahu-14.grenoble.grid5000.fr,23,1712055,170914,15923238,1383915
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72876,72957,3887869,356521
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,212226,15436,1702632,100322
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7575217,946736,79971109,7597689
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,101573,4223,498962,32207
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,359097,15162,1859004,115775
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36818,36941,2551751,286232
QuickSort,dahu-14.grenoble.grid5000.fr,17,117681,12811,1241879,100888
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1110,1131,84594,7849
MergeSort,dahu-14.grenoble.grid5000.fr,43,165636,15958,1494198,125169
FrogJump,dahu-14.grenoble.grid5000.fr,23,1676303,174509,9092689,804566
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74529,74647,4709095,544236
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,169006,13367,1512935,111583
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9919604,1239861,100619433,9858738
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,200105,11175,1197385,86399
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,260250,11479,1516537,97308
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37331,37408,2621576,285498
QuickSort,dahu-14.grenoble.grid5000.fr,17,115704,12132,1147458,94355
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1084,1103,95337,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,169378,15829,1499874,126424
FrogJump,dahu-14.grenoble.grid5000.fr,23,1707259,176273,16392475,1441612
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74749,74838,4837024,578432
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,163948,12585,1466915,100016
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11116314,1389283,117188482,10658745
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,213235,7453,924558,64382
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,397255,15700,1930110,115607
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36621,36745,2568536,284901
QuickSort,dahu-14.grenoble.grid5000.fr,17,122023,13371,1294064,110206
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6404,1138,45043,7972
MergeSort,dahu-14.grenoble.grid5000.fr,43,173363,18128,1603145,133034
FrogJump,dahu-14.grenoble.grid5000.fr,23,1738024,184173,16903704,1485217
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74393,74528,4802844,567691
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,197087,16270,1708308,126852
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7985867,998092,83564301,7921162
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,97833,5432,619506,41050
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,270524,13488,1695003,100246
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36974,37103,2576714,285131
QuickSort,dahu-14.grenoble.grid5000.fr,17,118256,14083,1322873,108278
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1105,1120,79345,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,184009,17602,1640010,145886
FrogJump,dahu-14.grenoble.grid5000.fr,23,1643747,164572,15428854,1338154
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74832,74956,4914782,577958
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,214641,16131,1698848,123746
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7561477,944997,79873697,7608261
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,300644,11566,804624,85619
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,311540,12306,1591182,97552
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36833,36964,2564752,284978
QuickSort,dahu-14.grenoble.grid5000.fr,17,128854,11098,1078183,85863
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1130,1149,204834,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,168464,17000,1584469,133722
FrogJump,dahu-14.grenoble.grid5000.fr,23,1693695,173465,16177327,1408839
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76055,76142,5011583,585592
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,158168,13013,1453243,100399
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11150460,1396746,118136294,10706236
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,268350,7769,899534,56457
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,246352,10040,1337338,79836
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36791,36936,2559503,284948
QuickSort,dahu-14.grenoble.grid5000.fr,17,130783,13224,1352597,108171
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1031,1051,74524,8032
MergeSort,dahu-14.grenoble.grid5000.fr,43,175414,16519,1497738,125215
FrogJump,dahu-14.grenoble.grid5000.fr,23,1684941,165409,15437827,1339316
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74954,75088,4903979,577912
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,209270,13683,1450558,100108
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10015242,1251665,100109424,10026381
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,265686,14338,1426082,109976
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,298328,12695,1693172,100383
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37309,37399,2567438,285069
QuickSort,dahu-14.grenoble.grid5000.fr,17,94992,11294,1149106,87486
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1112,1260,76721,8354
MergeSort,dahu-14.grenoble.grid5000.fr,43,178095,16900,1549007,137211
FrogJump,dahu-14.grenoble.grid5000.fr,23,1615576,169665,15581565,1369778
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76895,77023,5099475,601397
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,193186,14116,1656734,115898
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11256481,1406945,118955933,10817666
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,183272,6231,657530,49297
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,248955,12446,1627864,92335
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37443,37566,2649529,292904
QuickSort,dahu-14.grenoble.grid5000.fr,17,129777,12893,1153134,92901
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1050,1077,103149,7712
MergeSort,dahu-14.grenoble.grid5000.fr,43,185802,15118,1306210,116999
FrogJump,dahu-14.grenoble.grid5000.fr,23,1801621,191296,12444060,1499400
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75743,75824,4232411,448978
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,239013,15380,1575191,118376
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7816490,976834,81317052,7850124
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,427540,16577,1763790,133049
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,199421,10275,1343564,77571
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38331,38463,2761223,301288
QuickSort,dahu-14.grenoble.grid5000.fr,17,90709,10625,1036863,85236
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,12104,1180,182312,15561
MergeSort,dahu-14.grenoble.grid5000.fr,43,178691,19479,1793452,156121
FrogJump,dahu-14.grenoble.grid5000.fr,23,1666840,168609,15583273,1364576
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75372,75527,4925952,578034
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,159878,13849,1490962,111552
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7760636,969938,81119544,7760849
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,158026,7069,837584,56074
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,304506,12597,1570735,93223
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37257,37376,2601129,284916
QuickSort,dahu-14.grenoble.grid5000.fr,17,95386,11004,1055539,86063
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8018,1116,93628,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,182081,17835,1666744,144356
FrogJump,dahu-14.grenoble.grid5000.fr,23,1666385,175708,16190510,1425730
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74865,74993,4904895,578324
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,194090,12811,1453976,100215
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10849914,1356011,106833162,10876234
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,112262,3577,520995,32849
