name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,464053,24675,2151788,185650
FrogJump,dahu-10.grenoble.grid5000.fr,8635383,622532,55172283,4717831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,186619,96300,7447430,676444
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1808241,42045,4606495,330755
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,512244,6955,833616,52785
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1656521,28847,3373893,210038
NBody sequential,dahu-10.grenoble.grid5000.fr,323737,46322,3773611,333081
QuickSort,dahu-10.grenoble.grid5000.fr,256788,17320,1405819,125291
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,2140,1237,91309,7941
MergeSort,dahu-10.grenoble.grid5000.fr,329388,16954,1586788,134548
FrogJump,dahu-10.grenoble.grid5000.fr,3058999,250784,21733770,1938999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,199134,96692,6091537,505191
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2050303,36128,4104726,288742
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,250552,3159,489439,24541
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,760949,10043,1318356,80463
NBody sequential,dahu-10.grenoble.grid5000.fr,409474,46486,3012382,267123
QuickSort,dahu-10.grenoble.grid5000.fr,232306,15785,1324338,83263
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8289,1259,163086,14428
MergeSort,dahu-10.grenoble.grid5000.fr,310806,13475,1063535,100566
FrogJump,dahu-10.grenoble.grid5000.fr,3078269,260895,22014715,1895761
Life - sequential generation,dahu-10.grenoble.grid5000.fr,187870,96733,6167953,520736
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1938920,33421,3933339,269203
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,252048,2940,388121,24419
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,510871,8987,1202878,72798
NBody sequential,dahu-10.grenoble.grid5000.fr,257219,46411,3766104,333218
QuickSort,dahu-10.grenoble.grid5000.fr,280792,15789,1375912,120426
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4446,1648,164978,14964
MergeSort,dahu-10.grenoble.grid5000.fr,337997,14877,1422115,117015
FrogJump,dahu-10.grenoble.grid5000.fr,2992247,261878,22672854,1997568
Life - sequential generation,dahu-10.grenoble.grid5000.fr,188359,96290,7577373,698261
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1965214,36620,4301625,302298
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,466658,5986,729307,39122
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,3069552,62608,6739912,455389
NBody sequential,dahu-10.grenoble.grid5000.fr,358291,46217,3771902,329149
QuickSort,dahu-10.grenoble.grid5000.fr,256848,15005,1231747,110420
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,30771,1519,72815,7344
MergeSort,dahu-10.grenoble.grid5000.fr,302056,16809,1620785,129132
FrogJump,dahu-10.grenoble.grid5000.fr,3007693,245873,20916023,1848194
Life - sequential generation,dahu-10.grenoble.grid5000.fr,229293,100847,7890360,720079
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1610970,31681,3576590,254592
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,574303,9760,1032651,73991
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1243001,24864,2769464,180754
NBody sequential,dahu-10.grenoble.grid5000.fr,259408,46334,3768972,321345
QuickSort,dahu-10.grenoble.grid5000.fr,240487,17243,1503781,125751
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15430,1725,200195,14321
MergeSort,dahu-10.grenoble.grid5000.fr,338492,15461,1497372,126775
FrogJump,dahu-10.grenoble.grid5000.fr,3248818,335136,28578968,2554977
Life - sequential generation,dahu-10.grenoble.grid5000.fr,197992,96337,7564861,685302
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1983224,35485,4112965,283264
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,3152,3152,498412,31288
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1022527,15852,1899470,115913
NBody sequential,dahu-10.grenoble.grid5000.fr,250836,45231,3696280,322631
QuickSort,dahu-10.grenoble.grid5000.fr,283077,13980,1284238,104866
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,30181,1179,102051,7375
MergeSort,dahu-10.grenoble.grid5000.fr,338168,14640,1298214,112240
FrogJump,dahu-10.grenoble.grid5000.fr,3173675,263363,22083561,1901285
Life - sequential generation,dahu-10.grenoble.grid5000.fr,187735,96371,6142196,520613
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1608813,31135,3538748,252955
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,293500,6781,695372,44691
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1478061,25027,2877434,186630
NBody sequential,dahu-10.grenoble.grid5000.fr,414531,46173,3020683,285023
QuickSort,dahu-10.grenoble.grid5000.fr,221374,16061,1424740,103826
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4748,1185,71167,7619
MergeSort,dahu-10.grenoble.grid5000.fr,339203,16505,1341854,130677
FrogJump,dahu-10.grenoble.grid5000.fr,3118273,237552,21164680,1710004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,146402,95992,7889140,706829
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2845501,51665,5983933,409505
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,742992,11521,1298642,83125
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1103271,24171,2899895,184641
NBody sequential,dahu-10.grenoble.grid5000.fr,262786,46256,3969656,341573
QuickSort,dahu-10.grenoble.grid5000.fr,229269,13327,1347042,106625
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,24341,1211,87036,7344
MergeSort,dahu-10.grenoble.grid5000.fr,329399,14558,1395444,111751
FrogJump,dahu-10.grenoble.grid5000.fr,3083815,244358,22087712,1890682
Life - sequential generation,dahu-10.grenoble.grid5000.fr,172066,95358,7695781,689158
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2240054,43718,5027941,358770
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,115919,3121,376586,24495
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1063168,17950,2150507,137180
NBody sequential,dahu-10.grenoble.grid5000.fr,316920,45311,3676138,327681
QuickSort,dahu-10.grenoble.grid5000.fr,170108,12178,1062802,91188
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11063,1177,87890,7482
MergeSort,dahu-10.grenoble.grid5000.fr,339820,18601,1793147,140958
FrogJump,dahu-10.grenoble.grid5000.fr,3380161,338581,29593918,2605574
Life - sequential generation,dahu-10.grenoble.grid5000.fr,171474,96812,7984171,703998
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1731528,34774,3894461,286141
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,62254,4559,470397,30463
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1960409,41342,4690296,302466
NBody sequential,dahu-10.grenoble.grid5000.fr,427830,46217,2876274,222982
QuickSort,dahu-10.grenoble.grid5000.fr,213492,14122,1101377,93774
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,34330,2603,226196,22215
MergeSort,dahu-10.grenoble.grid5000.fr,337279,13962,1225400,110497
FrogJump,dahu-10.grenoble.grid5000.fr,3180228,263257,22000188,1885296
Life - sequential generation,dahu-10.grenoble.grid5000.fr,180068,96645,6003036,474239
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2272986,39984,4515369,309152
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,745990,10518,1279538,82314
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1495573,24530,3032341,187104
NBody sequential,dahu-10.grenoble.grid5000.fr,402013,46256,3057792,267459
QuickSort,dahu-10.grenoble.grid5000.fr,154859,10966,834776,51776
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,50378,1661,89661,7206
MergeSort,dahu-10.grenoble.grid5000.fr,345583,14561,1297116,113144
FrogJump,dahu-10.grenoble.grid5000.fr,3024233,255076,21221381,1833276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,191978,96399,6079208,495690
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1523562,29866,3424003,251165
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,6709,3057,370543,23624
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,502819,9633,1329708,78566
NBody sequential,dahu-10.grenoble.grid5000.fr,476197,46252,2965019,238649
QuickSort,dahu-10.grenoble.grid5000.fr,266567,16716,1506527,93880
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12324,1804,185485,14872
MergeSort,dahu-10.grenoble.grid5000.fr,338194,14660,1405941,112608
FrogJump,dahu-10.grenoble.grid5000.fr,6430838,460926,40080830,3426099
Life - sequential generation,dahu-10.grenoble.grid5000.fr,181997,96351,7606915,692585
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2338506,45047,5126451,357056
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,4051,2884,360534,23653
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1457501,29181,3353201,227022
NBody sequential,dahu-10.grenoble.grid5000.fr,90135,45148,2989311,293546
QuickSort,dahu-10.grenoble.grid5000.fr,271697,14672,1335019,105264
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3392,1217,190124,14872
MergeSort,dahu-10.grenoble.grid5000.fr,354256,14844,1371701,117764
FrogJump,dahu-10.grenoble.grid5000.fr,3114822,258356,22338260,1984624
Life - sequential generation,dahu-10.grenoble.grid5000.fr,181772,96270,6032761,535010
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1635174,32863,3609976,255663
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,202737,3107,367614,23440
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1349917,25540,2835686,188649
NBody sequential,dahu-10.grenoble.grid5000.fr,374571,46328,3015007,237288
QuickSort,dahu-10.grenoble.grid5000.fr,178586,11570,980405,90362
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,24650,1944,199462,14413
MergeSort,dahu-10.grenoble.grid5000.fr,341801,16950,1522762,134778
FrogJump,dahu-10.grenoble.grid5000.fr,3080216,262050,21749273,1856870
Life - sequential generation,dahu-10.grenoble.grid5000.fr,187116,96483,5983200,498719
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1905231,39191,4249318,294815
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,96020,2751,353209,23562
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,749712,11687,1451047,87012
NBody sequential,dahu-10.grenoble.grid5000.fr,181867,45589,3641531,326135
QuickSort,dahu-10.grenoble.grid5000.fr,248184,16938,1506771,127327
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,42303,2126,195129,14658
MergeSort,dahu-10.grenoble.grid5000.fr,352333,17891,1640499,140515
FrogJump,dahu-10.grenoble.grid5000.fr,6353708,479789,41754714,3628625
Life - sequential generation,dahu-10.grenoble.grid5000.fr,186159,96295,7483074,684002
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1834441,32307,3735464,261722
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,251252,2890,361754,23164
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1779784,31581,3622061,231733
NBody sequential,dahu-10.grenoble.grid5000.fr,142878,45422,3054558,292613
QuickSort,dahu-10.grenoble.grid5000.fr,236441,15081,1306149,96375
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,4032,1709,177002,14643
MergeSort,dahu-10.grenoble.grid5000.fr,316124,16789,1557552,132926
FrogJump,dahu-10.grenoble.grid5000.fr,3211344,250907,22004155,1930538
Life - sequential generation,dahu-10.grenoble.grid5000.fr,193042,96412,7543620,691468
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2128737,36270,4332631,293408
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,247602,3164,380309,23929
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,511512,9183,1201779,72445
NBody sequential,dahu-10.grenoble.grid5000.fr,288294,46402,3311088,292567
QuickSort,dahu-10.grenoble.grid5000.fr,281401,21129,1825252,139812
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16414,1182,107666,7344
MergeSort,dahu-10.grenoble.grid5000.fr,350586,17730,1576045,131167
FrogJump,dahu-10.grenoble.grid5000.fr,3433489,292584,25148313,2255878
Life - sequential generation,dahu-10.grenoble.grid5000.fr,196110,97042,7533245,692570
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2368772,44112,5013292,350340
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,18360,2941,370055,23409
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,756872,12932,1548580,93942
NBody sequential,dahu-10.grenoble.grid5000.fr,407940,46742,3873586,335024
QuickSort,dahu-10.grenoble.grid5000.fr,198662,12668,1007078,90300
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,8295,1165,87097,7207
MergeSort,dahu-10.grenoble.grid5000.fr,349236,16183,1507076,126929
FrogJump,dahu-10.grenoble.grid5000.fr,3008919,262403,22619510,2019248
Life - sequential generation,dahu-10.grenoble.grid5000.fr,240740,97241,7697062,705697
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1678940,32494,3655325,265409
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,243038,3117,492369,31609
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,492982,8607,1207639,72737
NBody sequential,dahu-10.grenoble.grid5000.fr,267406,46286,3780813,332117
QuickSort,dahu-10.grenoble.grid5000.fr,239505,16043,1251523,118560
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13346,1166,79101,7267
MergeSort,dahu-10.grenoble.grid5000.fr,358473,16709,1374570,125429
FrogJump,dahu-10.grenoble.grid5000.fr,3157959,254437,22133305,1955340
Life - sequential generation,dahu-10.grenoble.grid5000.fr,198660,96643,7520488,691055
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1698388,31310,3591544,255449
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,249353,3057,372618,23302
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1799352,30100,3393912,226241
NBody sequential,dahu-10.grenoble.grid5000.fr,87641,45427,3571585,325798
QuickSort,dahu-10.grenoble.grid5000.fr,177137,13772,1129209,104882
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,47772,1667,167968,14505
MergeSort,dahu-10.grenoble.grid5000.fr,343545,15178,1308651,117320
FrogJump,dahu-10.grenoble.grid5000.fr,9106054,669100,59249482,5116794
Life - sequential generation,dahu-10.grenoble.grid5000.fr,263076,96364,7515118,685868
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1926990,36953,4127797,288099
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,244402,2965,351012,23042
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1100381,17338,2075983,128428
NBody sequential,dahu-10.grenoble.grid5000.fr,288607,45856,3657827,324651
QuickSort,dahu-10.grenoble.grid5000.fr,230992,14579,1403378,112041
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15653,1670,181030,14780
MergeSort,dahu-10.grenoble.grid5000.fr,309551,14962,1352352,110527
FrogJump,dahu-10.grenoble.grid5000.fr,3143787,253050,22060307,1940163
Life - sequential generation,dahu-10.grenoble.grid5000.fr,180579,96050,7470440,680972
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1964372,35584,4186513,290164
