name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,2047615,38219,4046254,261217
FrogJump,dahu-10.grenoble.grid5000.fr,6554532,279885,26996757,2101730
Life - sequential generation,dahu-10.grenoble.grid5000.fr,350630,80312,5286546,441788
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1120274,27919,2978325,189138
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,238850,3482,374632,22445
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1781897,27511,3243888,199344
NBody sequential,dahu-10.grenoble.grid5000.fr,2048716,53144,4663989,300614
QuickSort,dahu-10.grenoble.grid5000.fr,83224,17787,900511,68024
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,173,1561,51574,4039
MergeSort,dahu-10.grenoble.grid5000.fr,998694,18438,1824214,119065
FrogJump,dahu-10.grenoble.grid5000.fr,6763805,270241,24081603,1939122
Life - sequential generation,dahu-10.grenoble.grid5000.fr,438332,83365,5384874,460270
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,799004,23598,2567559,177419
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,232293,3135,373961,22445
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,3104485,65633,7067120,472021
NBody sequential,dahu-10.grenoble.grid5000.fr,196349,38139,2977836,277098
QuickSort,dahu-10.grenoble.grid5000.fr,650981,23464,2223322,166219
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,275,1986,215576,14458
MergeSort,dahu-10.grenoble.grid5000.fr,765602,18444,1798762,138006
FrogJump,dahu-10.grenoble.grid5000.fr,6834307,319635,28371998,2355924
Life - sequential generation,dahu-10.grenoble.grid5000.fr,731345,83594,6590559,601887
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,816970,23630,2541314,184549
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,202502,3290,370116,21573
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,686881,9087,1205868,68375
NBody sequential,dahu-10.grenoble.grid5000.fr,1904965,52789,4624622,314844
QuickSort,dahu-10.grenoble.grid5000.fr,152666,15102,1148008,81794
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,182,1833,173340,14505
MergeSort,dahu-10.grenoble.grid5000.fr,646034,21980,2154108,157269
FrogJump,dahu-10.grenoble.grid5000.fr,7215038,308424,28474903,2212212
Life - sequential generation,dahu-10.grenoble.grid5000.fr,988554,82193,5794724,479304
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,908836,23315,2448907,159854
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,228778,3244,351866,22262
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,4899495,135731,13777797,969851
NBody sequential,dahu-10.grenoble.grid5000.fr,1599727,52889,4556507,322081
QuickSort,dahu-10.grenoble.grid5000.fr,87304,11662,813353,52923
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1187,2020,187987,14183
MergeSort,dahu-10.grenoble.grid5000.fr,669535,21873,2058771,155555
FrogJump,dahu-10.grenoble.grid5000.fr,6683410,342109,29057482,2312121
Life - sequential generation,dahu-10.grenoble.grid5000.fr,774076,82507,5722397,459138
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1028396,26882,2823601,179638
