name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,199913,17696,1065183,89979
FrogJump,dahu-10.grenoble.grid5000.fr,2311143,174864,14712121,1328377
Life - sequential generation,dahu-10.grenoble.grid5000.fr,908618,101526,8415567,705942
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1586043,38229,3921438,268224
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150739,2631,348998,21298
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,565367,12511,1514583,92305
NBody sequential,dahu-10.grenoble.grid5000.fr,476858,48460,4086598,334825
QuickSort,dahu-10.grenoble.grid5000.fr,129009,8317,734679,58370
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,17233,1468,86792,7023
MergeSort,dahu-10.grenoble.grid5000.fr,190170,13725,1286679,109257
FrogJump,dahu-10.grenoble.grid5000.fr,2562978,203683,17825699,1572794
Life - sequential generation,dahu-10.grenoble.grid5000.fr,893080,102479,8046244,719972
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1500960,31617,3444144,227021
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,160579,3180,340026,21221
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,564881,12323,1415280,85665
NBody sequential,dahu-10.grenoble.grid5000.fr,476308,48573,3575186,342903
QuickSort,dahu-10.grenoble.grid5000.fr,128005,7991,653929,59303
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15066,1208,163940,14366
MergeSort,dahu-10.grenoble.grid5000.fr,159850,12118,1106625,96344
FrogJump,dahu-10.grenoble.grid5000.fr,2569741,207018,17427323,1572840
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1005899,101725,8597939,703632
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1511451,33017,3565176,232376
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,155593,2758,236511,13953
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,542593,11486,1402097,77831
NBody sequential,dahu-10.grenoble.grid5000.fr,490757,48068,3444754,335223
QuickSort,dahu-10.grenoble.grid5000.fr,123172,7997,698973,50796
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,17321,1802,156005,6931
MergeSort,dahu-10.grenoble.grid5000.fr,182799,14219,1177976,112547
