name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,1964178,35789,3678519,268301
FrogJump,dahu-10.grenoble.grid5000.fr,11595354,369123,31779643,2567983
Life - sequential generation,dahu-10.grenoble.grid5000.fr,2005707,81412,7087262,576045
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,644245,24715,2389032,195365
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,147853,3932,453429,31304
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1322327,35421,3781484,259977
NBody sequential,dahu-10.grenoble.grid5000.fr,4172664,85189,9008522,593640
QuickSort,dahu-10.grenoble.grid5000.fr,965840,20294,2011835,141280
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,198,1591,198059,14000
MergeSort,dahu-10.grenoble.grid5000.fr,390156,20043,1758479,141693
FrogJump,dahu-10.grenoble.grid5000.fr,10751335,340517,31585307,2453065
Life - sequential generation,dahu-10.grenoble.grid5000.fr,3138574,90730,8393289,635317
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,714595,24918,2548394,191204
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,131429,4015,434081,30983
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,469042,11787,1354916,91035
NBody sequential,dahu-10.grenoble.grid5000.fr,1807512,45035,4366871,316878
QuickSort,dahu-10.grenoble.grid5000.fr,519319,15019,1546139,108431
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,162,1522,108276,7115
MergeSort,dahu-10.grenoble.grid5000.fr,1270775,23249,2357294,165607
FrogJump,dahu-10.grenoble.grid5000.fr,10026661,417768,36911832,3007031
Life - sequential generation,dahu-10.grenoble.grid5000.fr,3614914,116974,10212803,796564
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,320996,25256,2016718,186278
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,114212,3665,415954,29652
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,278422,11203,1254208,82314
NBody sequential,dahu-10.grenoble.grid5000.fr,3446378,85222,8102884,598965
QuickSort,dahu-10.grenoble.grid5000.fr,893881,19529,1917048,134426
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,196242,2294,208861,21114
MergeSort,dahu-10.grenoble.grid5000.fr,536921,20660,1986995,150674
FrogJump,dahu-10.grenoble.grid5000.fr,11050575,351637,33823339,2583405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,3185204,105962,9895971,734308
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,452665,22191,2171748,166556
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,128474,3930,420470,29636
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,650351,16563,1893061,124771
NBody sequential,dahu-10.grenoble.grid5000.fr,3862459,85215,8831581,615014
QuickSort,dahu-10.grenoble.grid5000.fr,1005602,24703,2686944,180402
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1612,1759,218750,14092
MergeSort,dahu-10.grenoble.grid5000.fr,494881,21377,2056940,155188
FrogJump,dahu-10.grenoble.grid5000.fr,10454550,359819,36426848,2714480
Life - sequential generation,dahu-10.grenoble.grid5000.fr,2195789,92056,8786659,664877
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,523516,26172,2590569,194295
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,106917,3625,316894,22598
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,384660,10767,1262936,82192
NBody sequential,dahu-10.grenoble.grid5000.fr,3957128,85256,8793495,601320
QuickSort,dahu-10.grenoble.grid5000.fr,956860,20127,2132074,141249
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,216256,3043,309875,21023
MergeSort,dahu-10.grenoble.grid5000.fr,483662,20204,1875057,143131
FrogJump,dahu-10.grenoble.grid5000.fr,7328196,372426,34253514,2768214
Life - sequential generation,dahu-10.grenoble.grid5000.fr,2019395,106205,9442114,750848
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,511680,29109,2491266,219646
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,121685,3296,311034,22445
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,967246,24266,2645989,182192
NBody sequential,dahu-10.grenoble.grid5000.fr,4397230,85225,8820412,595690
QuickSort,dahu-10.grenoble.grid5000.fr,815177,18795,2053767,134610
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3439,2244,331847,21068
MergeSort,dahu-10.grenoble.grid5000.fr,383270,24422,2115107,173671
FrogJump,dahu-10.grenoble.grid5000.fr,7300908,343248,30451155,2535470
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1620347,84529,7112286,588453
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,758505,26062,2698540,196070
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156758,3461,370849,30217
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1047357,23725,2772637,177190
NBody sequential,dahu-10.grenoble.grid5000.fr,2037636,44920,4703784,320810
