name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,194900,17278,1055051,74159
FrogJump,dahu-10.grenoble.grid5000.fr,2394548,182576,15288413,1383059
Life - sequential generation,dahu-10.grenoble.grid5000.fr,907603,101983,8432046,713056
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1546912,37971,3939931,268974
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,152447,2702,215698,14045
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,576197,13346,1464047,92320
NBody sequential,dahu-10.grenoble.grid5000.fr,478016,48720,3566824,342949
QuickSort,dahu-10.grenoble.grid5000.fr,127332,8061,653563,63189
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13288,1269,83008,7023
MergeSort,dahu-10.grenoble.grid5000.fr,174502,13596,1080442,91830
FrogJump,dahu-10.grenoble.grid5000.fr,2516232,196339,16312092,1471431
Life - sequential generation,dahu-10.grenoble.grid5000.fr,976638,101519,9096840,748186
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1565982,36662,3901174,263619
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,148074,2592,254089,13908
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,538286,11450,1419552,86277
NBody sequential,dahu-10.grenoble.grid5000.fr,445815,48472,4172170,344296
QuickSort,dahu-10.grenoble.grid5000.fr,122565,8120,741819,56228
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13358,1228,89294,6931
MergeSort,dahu-10.grenoble.grid5000.fr,163932,12274,1098325,84915
FrogJump,dahu-10.grenoble.grid5000.fr,2555907,206005,17542069,1554801
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1024345,101968,7340862,716514
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1480517,32572,3390799,226807
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,150406,2569,355346,21160
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,559604,12465,1524654,92580
NBody sequential,dahu-10.grenoble.grid5000.fr,471635,48477,4076650,336171
QuickSort,dahu-10.grenoble.grid5000.fr,124705,8353,733335,56319
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13468,1231,173583,14275
MergeSort,dahu-10.grenoble.grid5000.fr,201393,13163,1082761,92075
FrogJump,dahu-10.grenoble.grid5000.fr,2609646,210671,18123794,1588094
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1028584,101875,8482522,706844
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1559900,36338,3870290,261921
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,151498,2663,339843,21206
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,554719,11797,1429501,85955
NBody sequential,dahu-10.grenoble.grid5000.fr,488926,48478,4163442,342827
QuickSort,dahu-10.grenoble.grid5000.fr,127350,8398,738767,56335
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12834,1271,80627,7069
MergeSort,dahu-10.grenoble.grid5000.fr,167546,12783,1150998,91891
FrogJump,dahu-10.grenoble.grid5000.fr,2862085,226754,19721995,1754849
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1048276,102098,8613503,740948
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1468198,32887,3529166,278215
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,153486,2660,241698,16906
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,532279,10963,1327450,86414
NBody sequential,dahu-10.grenoble.grid5000.fr,500105,48596,3457022,347754
QuickSort,dahu-10.grenoble.grid5000.fr,134069,9090,754819,67733
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,18153,1278,74158,7390
MergeSort,dahu-10.grenoble.grid5000.fr,192692,13316,1187558,111261
FrogJump,dahu-10.grenoble.grid5000.fr,2568148,201394,16818317,1575609
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1012432,101591,7293683,737414
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1435818,31267,3415152,260926
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161325,3045,343505,25077
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,574330,12461,1447811,94753
NBody sequential,dahu-10.grenoble.grid5000.fr,491208,48601,4085744,345796
QuickSort,dahu-10.grenoble.grid5000.fr,122390,7772,753172,59685
