name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,168522,17737,1079709,101317
FrogJump,dahu-10.grenoble.grid5000.fr,2137406,183533,15657309,1421553
Life - sequential generation,dahu-10.grenoble.grid5000.fr,783574,100568,8257425,698415
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1723873,28936,3342765,204317
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,186962,3064,313842,21297
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,657954,12278,1547787,93009
NBody sequential,dahu-10.grenoble.grid5000.fr,362107,47617,4037648,335773
QuickSort,dahu-10.grenoble.grid5000.fr,124198,7879,652098,51224
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11171,1258,251587,13587
MergeSort,dahu-10.grenoble.grid5000.fr,164416,13787,1188412,102877
FrogJump,dahu-10.grenoble.grid5000.fr,2206730,190894,16722857,1498115
Life - sequential generation,dahu-10.grenoble.grid5000.fr,755936,99905,8259073,699991
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1464376,23783,2791802,170794
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,165578,2733,346740,21022
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,549208,9039,1166623,64352
NBody sequential,dahu-10.grenoble.grid5000.fr,360298,47445,3961904,328415
QuickSort,dahu-10.grenoble.grid5000.fr,132684,8411,707151,59256
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11841,1291,170104,14459
MergeSort,dahu-10.grenoble.grid5000.fr,160729,12057,1064450,94554
FrogJump,dahu-10.grenoble.grid5000.fr,2150812,184613,15787618,1398848
Life - sequential generation,dahu-10.grenoble.grid5000.fr,772730,100394,8416238,708742
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1593023,25677,3015557,177694
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,165971,2753,339782,21251
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,582266,9793,1164365,64887
NBody sequential,dahu-10.grenoble.grid5000.fr,372883,47228,3961049,330709
QuickSort,dahu-10.grenoble.grid5000.fr,132119,8774,806761,67427
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,13075,1381,177307,14061
MergeSort,dahu-10.grenoble.grid5000.fr,154505,12150,1197323,98640
FrogJump,dahu-10.grenoble.grid5000.fr,2235771,193314,16985736,1517561
Life - sequential generation,dahu-10.grenoble.grid5000.fr,772092,100717,7238384,708971
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1482371,25237,2863763,185268
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157993,2688,338988,21344
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,596568,10392,1219235,78994
NBody sequential,dahu-10.grenoble.grid5000.fr,364772,47630,3436698,334887
QuickSort,dahu-10.grenoble.grid5000.fr,122771,8143,699461,59165
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11494,1200,89112,7023
MergeSort,dahu-10.grenoble.grid5000.fr,149872,12480,1056455,95059
FrogJump,dahu-10.grenoble.grid5000.fr,2277345,200949,16528034,1564303
Life - sequential generation,dahu-10.grenoble.grid5000.fr,857019,104489,7437847,746457
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1561547,25207,2955620,204821
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156231,2548,341857,23592
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,523550,8566,1045468,63908
NBody sequential,dahu-10.grenoble.grid5000.fr,358470,47549,3953664,340731
QuickSort,dahu-10.grenoble.grid5000.fr,125050,8316,817258,67810
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,12108,1241,79040,7466
MergeSort,dahu-10.grenoble.grid5000.fr,210332,18388,1556881,143682
FrogJump,dahu-10.grenoble.grid5000.fr,3430969,322030,25195004,2453264
Life - sequential generation,dahu-10.grenoble.grid5000.fr,802387,100907,7091596,728036
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1574663,25889,3058341,220717
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,156734,2651,233520,16065
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,563784,9496,1278988,80095
NBody sequential,dahu-10.grenoble.grid5000.fr,377446,47507,3290275,339644
QuickSort,dahu-10.grenoble.grid5000.fr,122898,8021,698179,61889
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,11970,1310,81176,7344
MergeSort,dahu-10.grenoble.grid5000.fr,144718,12036,1014401,91616
FrogJump,dahu-10.grenoble.grid5000.fr,2240645,202706,16547993,1520606
Life - sequential generation,dahu-10.grenoble.grid5000.fr,796439,100035,7052106,720692
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1582376,26041,2964836,212165
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,161699,2729,348937,24067
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,547615,8732,1061459,72537
NBody sequential,dahu-10.grenoble.grid5000.fr,357932,47564,3371817,338313
QuickSort,dahu-10.grenoble.grid5000.fr,132515,8504,695921,61383
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,15083,1530,156005,14825
MergeSort,dahu-10.grenoble.grid5000.fr,155026,12404,1013303,90959
FrogJump,dahu-10.grenoble.grid5000.fr,2265137,200843,16592365,1528470
Life - sequential generation,dahu-10.grenoble.grid5000.fr,789714,100529,7128827,720416
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1586382,25752,2976127,212609
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,167857,2764,325439,24128
